"","quote_text","response_text","relation"
"9402","Nature doesn't allow homosexual sex to create life, to reproduce, and though humans use sex as entertainment, it obviously was meant for a greater purpose. Biology shows us we need both male and female to create life, that male and male doesn't create life, that indivdual gratification doesn't create life. If you want to attach relgious or philosophical significance to sex you may at this juncture. That is why I think it is wrong. Humanity wouldn't be around if homosexuality were the standard, homosexuals wouldn't exist without heterosexuals. You may be looking for a more fundamental ""morality"" to my basis. I choose to validate my beliefs on science and years of living proof of heterosexualitie's superiority, and when I mean hetero superiority I mean strict hetero adhearance, no socially unacceptable behavior being thrown in like ""cheating"" or ""rape"".","Really? 
 
 If ""nature"" meant for all things to reproduce through heterosexual methods then maybe all other forms of reproduction would not exist, hmm. They would have been ""eliminated"" because heterosexuality is far superior. Think again. The majority of organisms on this planet reproduce using binary fission (bacteria dividing), asexual reproduction (there goes your ""individual gratification argument), and zygotic reproduction. None of these things require sexes of any type. 
 
 Even animals that have ""normal"" sexual reproduction can reproduce using a process known as parthenogenesis, in which only a female is required to produce offspring (turkeys and lizards do this). If homosexuality isn't natural or is inferior, then why do we see examples of it in nature. The bonobo (closely related to the chimpanzee) exhibits heterosexual and homosexual activity in both genders in the wild, and the bonobo and humans share a very common ancestor. 
 
 Look, you can't say that one way of reproduction is ""the standard"" since it is clear that different species reproduce in a variety of ways. You also can't say that homosexuality is a disorder if you follow your previous logic that what is ""natural"" is valid. Also, you said that heterosexuality is superior because it has a ""greater purpose"". By implying that something has a purpose, you stray from the realm of Science by assuming a teleology. If you want to assume that things were given ""purpose"" by some higher being, that's fine, but you'll have to stick to religion to defend your argument. In science, it is impossible to assume a purpose. For example, what is the purpose of a river? To flow to the ocean? To carve a canyon? To carry sediment? You can say what something is good at doing, or what it does, but you cannot say what it was ""made"" for (purpose) without implying some grand design that can be easily provided by your local religion. As for hetero and homosexuality, it can be said that heterosexuals are better at producing offspring than homosexuals. Does that automatically make heterosexuality superior based on the arbitrary criterion of number of offspring produced? So in the eyes of a value system that believes that something is valued higher that creates more offspring or ""life"", heterosexuality would be superior. But in the eyes of science and reason, your argument doesn't hold water.",0
"1197","Great, and typically dishonest of you to post about the opinion of an Episcopal church which is pro gay and one of the most liberal in Souther California: All Saints Episcopal Church is an Episcopal church in Pasadena, California. It is widely claimed to be one of Southern California's largest and most liberal churches, and is the largest Episcopal parish west of the Mississippi. It belongs to the Episcopal Diocese of Los Angeles. All Saints is known to support gays and lesbians, opposes the death penalty, opposes the Iraq war, and supports anti-war activist Cindy Sheehan.","How the heck is that ""dishonest""?
 A church's opinion was quoted. Nobody said they were ""anti-gay"". 
 WHERE is the ""dishonesty""?
 
 You're developing a tendency to label anything you disagree with as ""dishonest""...",0
"6961","It has to do with freedom and equality but then again I do not expect non empathic people to understand that. Looking at you answers below I would have though you would understand the concept that I get to choose who I share my life with, who I transfer my property too and who I call family. You do not understand that the government says to everyone who is a family by the issuance of that piece of legal paper. The in equality part comes in when I am told that I can not have that piece of paper but some hetero can because someone else has a religious belief that should have no effect on my life what so ever. I am saying that if so religious XXXXX wants to force their religion on me by using that religion as an excuse for the state not issuing me that piece of paper then I want a say in their life and want the government to remove that belief. If the religious XXXXXX stay out of my life then I will stay out of theirs but if they want to get involved in my life then I want to get involved in theirs. EYE FOR AN EYE equality by its very definition. You want the government out of your life and I want religion out of my government and my life.","Pathetic, why would you let anyone besides yourself determine who you call family? Nobody is forcing their religion on you. Nobody is even saying who you can or can't get married to. What is being said is that you, or anyone else, doesn't have the ""right"" to have that marriage recognized by gov't. Universal recognition by gov't doesn't even happen in hetro marriages. Nowhere in the founding documents of this nation does it say ""All gov't entities shall recognize all people's marriages"". Since we have ""a government for the people by the people"", the duties of government not spelled out in the founding documents are determined by the people. You have the freedom to vote your beliefs and so does everybody else.",0
"7550","What makes you so certain that the minority is right on this issue?","Well, now this is the question that really matters, and the answer is a long one. But to state it as simply as possible: denying same-sex marriage hurts many people. It forces same-sex couples to pay for the marriage of opposite-sex couples while no one is forced to pay for their marriages. It denies them access to raise children and ability to cover their children and spouses with their medical insurance, along with the many other benefits of marriage. It uses the law to teach the people that the lifestyle and religion held by same-sex couples is wrong, and this forces them to feel the disapproval of society.
 
 There is no reason to perpetuate these harms. I have heard many arguments opposed to same-sex marriage, but there is not even one of them that justifies these harms. In fact, I would even say that there is not one argument against same-sex marriage that makes logical sense at all. Thus, even if same-sex marriage brought no benefits, there would be no reason to keep it illegal; a free and equal society does not deny rights or benefits to anyone, unless it has a very good reason to. And there just isn't any reason to deny rights and benefits to same-sex couples.",0
"7557","(2) Like Olson, almost 60% of liberals believe that sexual orientation is determined at birth, but only 21% of conservatives accept this. Most conservatives apparently cling to the discredited belief that sexual orientation is merely a choice of ""lifestyle.""","Of course throughout the whole Genome Project, although they have searched high and low for the gay gene, and they know where to look, they can't seem to find it. But I wouldn't deny that some chemical screw up in the fetal stage of development might not impact the sexual proclivities in some human beings. But so what if that is true? 
 
 According to the bible, the sin nature affects all aspects of our lives from diseases to the aging process to unnatural proclivities to sins such as rape, murder, adultery, homosexuality, incest, susceptibility to sex, alcohol and drug addiction, and innumerable other activities of the flesh which declare that we are seriously flawed due to our fall from grace which was brought about by our original sin of rebellion against God by disobeying Him via Adam and Eve. So there exists no consensus at all which declares that the liberal/secular humanist interpretation of reality is in any way correct. But that doesn't stop your side from claiming victory as the correct interpreters of the non-evidence.",0
"6248","I've never quite understood why so many gay rights advocates give such leeway toward Democrat candidates. Here we have one flat out saying they don't support gay marriage. Yet as usual, the only ones being criticized for it are the Republicans, and the DNC candidates are getting a pass on it. It seems to me that the real news here is that Biden, the Democrat nominee with gay special-interest constituents, so emphatically came out against gay marriage at that debate. But of course, we aren't hearing any of that from the gay press, who (as usual) are giving their candidates a free pass. Why aren't they demanding Biden explain his emphatic answering of ""no"" to that question? Why aren't they demanding that HE clarify?","Because it's all quite clear. Decades of effort from the religious right, conservative republicans, and their like have made gay rights a poisoned topic. It's a tragedy, but saying the right thing on this issue will cost you more votes than it will gain you, everyone knows it, and no one is going to do it. It's politics 101. The democrats, as a whole, want to do the right thing, but they know that if they say so too loudly they won't be in a position to do anything. They're forced to moderate their public stances so that they can get into positions where they can actually take action. 
 
 This is of course a generalization, but if you're talking about a political party as a whole that's unavoidable. Generally speaking dems don't trumpet gay rights because they know how many votes it'll cost them, and thus prevent them from actually working for gays rights. Reps don't trumpet gay right because they don't support gay rights. This is the common political wisdom, and if you want to show that it doesn't apply to a specific individual you need to make the case for that individual.",0
"6402","HOW DARE THEY NOT SUPPORT YOUR UNNATURAL LIFESTYLE!","Yea dude I'm not gay and homosexuality is not unnatural.",0
"8511","Some Iowa county recorders say they have contemplated refusing to give a marriage license to gay couples who walk into the office, but so far none is vowing to do so.
 
 &#8220;This is putting us in a very, very difficult position here,&#8221; Wayne County Recorder Angela Horton said Thursday in an interview. &#8220;But sometimes you have to put aside your personal beliefs, your religious beliefs, when you&#8217;re doing a job you&#8217;ve sworn under oath to provide.&#8221;
 
 After hearing rumblings of discontent, a state official sent a strongly worded note to all recorders Thursday explaining why they should obey the Iowa Supreme Court ruling legalizing same-sex marriage when it takes effect April 27.
 
 Victoria Hutton of the Iowa Department of Public Health informed recorders that the ruling has the force of law statewide: &#8220;All county recorders in the state of Iowa are required to comply with the Varnum decision &#8230; and to issue marriage licenses to same sex couples in the same manner as licenses issued to opposite gender applicants.&#8221;
 
 Republican state senators on Thursday crafted a new proposal that would give recorders an out if their religion is opposed to gay marriage, but Senate Democratic Leader Mike Gronstal scorned it as &#8220;blatantly unconstitutional.&#8221;State to counties: Obey gay marriage ruling, issue certificates | DesMoinesRegister.com | The Des Moines Register
 
 Why is it that people of religion keep trying to seek special privilege for their religious beliefs?
 
 Do your job, or get out of the office.
 Why is it any more special for a ""Christian"" to have a ""religious"" belief against homosexuality, as opposed to a NON-Christian having a ""non-religious"" belief against homosexuality???","But let me guess ... if they step down RIGHT after they find they will have to issue to gay couples, you'd be in favor of them being able to be sued for it, simply because the ""discrimination"" in such an event was toward gays? Right? At least if you are consistent with your stance elsewhere in regards to 'timing' ... emoticon_rolleyes
 
 Anyway, aside from that inconsistency with your position elsewhere, I agree that county officials should need to comply. After all, there are probably OTHER examples whereby county officials have to do things that they are religiously against, such as issue divorce papers. Or marry some drunk couple that they know aren't really being serious even though they're tying the knot ... If all county officials could just refuse to do their job because of their objections--for WHATEVER reasons--it would be a collosal mess.",0
"3141","Now who's being disengenuous? When was the last time one of you gays posted a pro-Christian thread?","So I am anti-Christian because I don't go around posting pro-Christian threads?
 Your logic is really skewed.
 
 Can I declare you anti-gay cause you don't frequently post pro-gay threads?",0
"8040","Yes,
 
 1) It's against Gods Law-an Abomination.
 2) God loves the gay people but hates the Sin- there is help- I can get any gay person in contact with someone who used to be gay and has been set free and he will be willing to help, just let me know and i will get his websight to you and his phone number if you like. 
 3) Jesus loves you and you still have a chance to have questions answered that no one in the secular world can answer.","But in terms of legality and constitutionality, do you believe that they should still be prohibited? 
 
 Also, how can god hate? I thought he was true love. Scratch that-- I thought he was unknowable.
 Thanks emoticon_xbye",0
"414","Furthermore, as usual your analysis is ridiculously limited.
 Arizona and Arkansas, two states with anti-gay measures, voted for McCain electorally.
 Florida voted for Obama by a margin of 51%. If we go with some easy/sleazy assumptions for quick math, that means that if about 2% of those voting for Obama decided they didn't want gay marriage, then the anti-gay marriage initiative would pass.","And your analysis is flat out lacking. What everyone else seems to realize is that the reason Obama won is because of FAR higher turnout, many by African American voters. (Who more tend to be ... taa daa! ... Democrats!) There is definitely a considerable discrepancy in Obama supporters and gay marriage supporters. Of that, there can be no doubt.
 
 And your anaysis of the FL situation is completely removed from reality. FL requires a vote of over 60% for an amendment to pass. It wouldn't pass at 59%, let alone 50. So not only do you demonstrate a lack of even knowing what was needed there, it doesn't even fit as an apt comparison.",0
"803","No one was claiming they want 'rights restricted' because of of bathrooms. He's either being beligerent by intentionally portraying the analogy as a premise, or incredibly dense. I'm starting to wonder if it's the latter . . . .","Yet, consistently, when asked to justify your position, you, and others, have seen fit to use locker rooms as justification. If all these bad analogies are not justification, then what is your justifcation? Please tell us, since I obviously chose the wrong response of yours. This isn't some hypothetical issue. We're talking about human rights, people, living breathing adults with families, friends, looking forward to a new year, where.....where people like you BLINDLY declare them sinners, immoral, partaking in evil, and ultimately, not allowed to form legal parternships the same why hetero couples are based on.....based on....based on......
 
 On what? Your desire to oppress the minority? Your desire to push your specific religion onto other people? What? They are reading this forum right now, wondering why you choose to oppress them. Please tell us.
 
 On the flip-side, you seem to also have the time to insult me, how kind of you.
 
 -Mach",0
"5797","Of course, liberals should also all favor drugs, alcohol, prostitution, gambling, polygamy, and open marriage, since all of these are moral-based laws as well.","And all having a real, verifiable negative impact on society, which cannot be said about gay marriage. Can we tone down the drama a little bit?",0
"6055","You're right. Both clearly stated that they did not support gay marriage. The difference that is being pointed out in the article you quoted is this: Biden DID clearly say he believed gay couples should have equal rights when it came to things like hospital visitation, insurance, etc.[B] He asked Palin directly whether she believed the same [/b","Really? The transcript shows that he did not ask her anything in the Gay marriage section of the discussion.
 Transcript can be found here: http://elections.nytimes.com/2008/president/debates/transcripts/vice-presidential-debate.html
 
 and here: http://www.cnn.com/2008/POLITICS/10/02/video.transcript/index.html (click on the same-sex benefits section and the transcript shows up right next to the video)",0
"5665","........You would not recognize the place now..........","Oh? Do tell, what awful things have happened to Baghdad by the Bay?",0
"5844","We are adapted to living longer.","No, we have adapted, but we are not intended to do so. Just look at the soring needs of the elderly. The millions of dollars spent on drugs, just to keep people alive but for what? Just to need even more drugs as they get older? 
 That's not really what I would call natural, but it is the current norm. 
 
 
 
 
 
 Civil unions is a copmpromised offer to no recognition. We are saying you ahve the irght to enter the marraige institution but oif you want to enter a different institution this is what we are willing to offer.
 
 It's like saying you have the right to cross the stree at the cross walk.
 
 Gays say that crosswalk isn't appealling to me. I want to cross right here. We say fine you can have a cross walk right there but we won't put a light to regulate it.
 
 Do you have every right to cross at the same cross walk?
 
 Why do you want a different crosswalk because the other one is appealling?[/QUOTE]",0
"5551","If you can find something untrue in the article, point it out and proffer your evidence; otherwise... I didn't think posters were required to ""balance"" their opinions here.","That's the thing.
 JPSartre12 can't point to anything inaccurate, so you see this mundane complaint that *you're posting something I don't like* ...
 
 Quite frankly, if Christianity insists on trying to tell the government how it should perform marriages, I think that street should cut both ways and the government should be able to have input on how religion performs marriages...
 
 JPSartre12's reply is reflective of the *anti-gay Christians are seeking discrimination against gays, but we're going to try to pretend we're the real victims while we bash them* school of thought.",0
"823","Not like this issue. Moral belief may have been used to justify opposition on civil rights and women's rights, but I don't think gay lobbyists realize how much moral belief IS the basis for opposing gay marriage. It's not the excuse, it's the reason. There's a vast difference, and it's why the public hasn't bought into the propaganda that this is just another civil rights issue.","You may see a vast differene, many do not. The ""moral"" grounds for many is simply the justification for their homophobia.",0
"4651","Or perhaps you meant things like inheritance rights, SS survivors benefits, hospital visitation, immigration status, adoption, housing, employment, etc., etc., etc............................................................ I guess those are all ""straight things"" too?","No, everyone should have those regardless of marriage. You're the one here who seems to think straight and gay marriage should be a litmus test for those things.",0
"9300","And as far as the devoices go in our traditional marriages, that is also a problem that should be addressed. Committment should be taken much more serious, but two wrongs does not make a right. We need to move forward and fix America's families and their problems, not support something that will eventually erase its very existence.","The same bogus argument wrapped up in a new package. GAY MARRIAGE DESTROYS MARRIAGE!! DESPITE THE FACT THAT YOU cAN STILL MARRY WHOMEVER YOU WANT. DUHHHHHHHHHH rocket sience here.",0
"8780","This question is premised on an untenable assumption: that people should not be allowed to vote on particular issues. This premise is clearly not true in any democratic society, and is especially not true in the United States. In the United States, it is a contradiction in terms to say someone is not allowed to vote on X. I have demonstrated this before, and yet the same silly question keeps coming up.","That's not exactly true now, is it? People get to vote for elected officials, and that's all that's guaranteed federally. Some states have provisions for allowing people to vote on local laws, but in some states the government is allowed to prevent the vote. And of course there is no provision at all allowing the people to vote on federal laws. So in point of fact it is a true statement that in the United States someone is not allowed to vote on X, for some values of X.",0
"2988","But, even if all this were untrue, it really has nothing to do with America. Canada may very well have been prepared to accept gays into its army without serious repercussions, specifically a degradation of its cohesion. If this is the case, then good for them. It does not mean America is in any such stage.","So are you saying that Canadian society is less bigoted than US? Are you saying that because US society is bigoted then it is right to pander to the bigots and allow them to dictate the rules of society?
 
 Oh and BTW, the British Army openly allows homosexuals as well, and seems to function well enough too.",0
"7996","I meant a decision that the majority of the population has made in regards to legislation.","I know what you meant.
 My comment was to demonstrate the counter side of the issue.
 Interracial marriage laws were overturned at a time when this country disapproved of interracial marriage by a margin of three to one.
 By your approach, interracial marriage laws SHOULD NOT have been overturned in the 1960's.
 In fact, by your approach we still would have had illegal interracial marriage into the late 80's, early 90's.
 
 The 14th amendment makes no proviso about allowing unjust discrimination in cases of majority rule.
 By your approach, WHAT WOULD BE THE POINT?
 If the majority disapproves of the discrimination, they simply ""vote"" it out of existence. No need for the courts at all.",0
"3157","I pointed out the author's bias by assuming it was geneticwithout any demonstrable proof. It may or may not be genetic, but I am not going to make a definitive statement one way or the other without proof. The good law professor had no problem making that leap.","Now read it again and don't make a conclusion before you finish this time. He states genetics as a cause twice both times he is quoting a source. The first is the subject of the article the second is a poll. As part of the poll he states conservatives don't accept the liberal opinion for genetics but believe the choice theory which has been discredited. Scientist may not know without a doubt what causes someone to be gay, but they know without a doubt it is not a choice.
 By all means, don't try to redefine marriage and the problem is solved.",0
"9727","Among homosexual men in particular, casual sex, rather than committed relationships, is the rule and not the exception. And even when they do enter into a more committed relationship, it is usually of relatively short duration. For example, a study of homosexual men in the Netherlands (the first country in the world to legalize ""marriage"" for same-sex couples), published in the journal AIDS in 2003, found that the average length of ""steady partnerships"" was not more than 2 < years (Maria Xiridou et al., in AIDS 2003, 17:1029-1038).","and where did they find the participants for this study, bath houses and bars? Gay men are a hidden population in statistical relms. It is very hard to get a true random sample of data on gay men. Studies will say whatever the funder of the study wants it to say. You just get data from the right place. If you want gay men to look like raging alcoholics get your study participants in a bar. If you want them to look like sexaholics then you get your study subjects in bathouses. The truth is that to have honest statistical data you need RANDOM SAMPLES.",0
"4618","I could say the same about heteros. If I have to accept heteros then heteros need to accept me. I just spent 3 hours on a train from Chicago behind a hetero couple(talk about the hetero lifestyle being in my face) that could keep their tongues to themselves. I was really sickened by the display of heterosexuality. The boy was cute and I kept thinking what a waste.","So you're admitting openly that what is a normal occurrence within the human species is offensive to you. That you find repulsive the very intimacy expressed by your own parents that led to your own existence. Do you see how that innate bitterness against the normal and right feelings that have led to the healthy continuation of the human race is ultimately anti-humanity? Why do you hate the normal propagation of our species Matt? Can't you see that if you were given the power to recreate the world in your image, then the world would cease to exist within one generation? No matter how pro-gay you are, how can you be so anti life in good conscience?",0
"9067","3) Of course if you throw out morality as a basis for law, there&#8217;s no reason, other than economics, to not allow gay marriage.","Well good at least you are aware there is no reason beyond your opinion of morality against gay marriage. So by all means don't marry a man and the problem is solved.",0
"5824","A free country where gays aren't free to marry (legally)?","Yep. They're free to marry a member of the opposite sex just like any other American.",0
"4862","Hmm....some opposition to the petition...More left wing ideology at work.","So now those that are opposed to even more laws on the books and a return to Old Testament practices are considered left wing? What's this world coming too? LOL",0
"10","Let's assume such a asseration is correct. That if the majority wants something, that it is free to make any such laws, even if the strip specific individuals of any and all rights. 
 
 Under your logic, you must therefore support any action by the majority that wants to tar, feather and quater any user who goes by the name of VTcruiser
 [/b]","Well, that is obsurd and you know it yourself.. If you are going to make arguments, at least make ones that matter.",0
"2731","I never said that it would ""impose"" on me or ""diminish"" my life. It would diminish the people who fall prey to behave in such a way and thus basically diminish us as a society, just as an individual might not necessarily be diminished by another man married to a goat, but we as as a society would be less if we had such unions. It would make our society less if we taught in classrooms that people and animals should marry each other. We would be a less respectable society, and in that way be diminished.","I believe organized religion increases ignorance and represses progress but I'll not infringe your right to believe what YOU want and attend whatever church YOU want. Placing arbitrary restraints on private behavior (or ideas or other's beliefs) based on personal religious beliefs flies in the face of everything this country stands for. And stop bringing up ANIMALS...animals are different from PEOPLE, even the bible got that right.",0
"6962","At least now we see what passes for ""moderation"" on this board. (That's right, folks: you can't put JPS on your ignore lists, 'cuz he's a ""moderator."" You know, like Glen Beck on ""fair and balanced"" Fox News.)","emoticon_rolleyes Meh.
 Foundit66 is moderator on a different site. 
 Nobody cares. It's a rare case that a board could ever find a truly centrist person to moderate. If you have a problem with JP as a mod on this forum, no one's making you participate. I don't post on the forum Foundit mods, myself. If it's really that big a deal to you that JP mods a forum catagory on this site, then put your money where your mouth is and don't let the door hit you where the good Lord split you, on the way out.",0
"9856","Placing children with gay couples is not much different than placing them in the custody of pedophiles, that is, although a gay couple may mimic the duties of excellent caring parent/s, the morally corrupting and socially destructive influence for the 'guinea pig' (child) of same sex 'parents' is unavoidable.","So claimeth the troll.
 Proven wrong by NUMEROUS research articles.
 http://www.apa.org/pi/l&gref.html",0
"1610","I have no problem as long as I as a gay man get to discriminate against libertians and and anyone calling themselves a christain. So if I own a business I get to fire someone because they are christian, jewish, conservative republican, muslim, or any anti gay person. I think you would have no problem with this solution.","No problem with it?
 You dream about itemoticon_xkill",0
"8335","The article makes it clear it was circulated at many chuches. Just because some members sign it doesn't mean that the churches themselves (as governed bodies) officially sanction it.","Really? DId you read the article?
 
 excert:
 Some people who signed by petitions on Sunday said they felt pressured. One woman who did not want to be identified said that others at her church who tried not to sign were harassed by church elders who were circulating the forms. ""I didn't want to be singled out,"" she told 365Gay.com. ""I just signed it and hoped that would be the end of it.""",0
"4577","In my opinion, we don't give the American people nearly enough credit to assume they can't be trusted with issues like this. Maybe, just maybe, the reason that many American people think gay marriage is wrong is simply because it IS. But I can tell you that I believe strongly enough in the American system that if enough of the public get behind gay marriage and support it to the point where it becomes legal in all the states, I would accept that as what America wants. What I don't accept is judges (individuals) deciding these issues, even going so far as to go against the American people. That is a VERY dangerous precedent that is much more monarchial than anything.","I know that there was a time that America wanted slavery. I know that there was a time that America wanted women to be inferior. I know that there was a time when America wanted to (and did) kick out atheists. But I do not care what America wants. I care what helps the most people. And if America wants to help the most people, then I do not mind letting it. But to suggest that it is a good thing to allow the majority of Americans to vote on how many rights the minority gets is to ignore the reality of the tyranny of the majority. 
 
 To hear you speak on monarchy, it sounds to me that you believe slavery, women's sufferage, segregation, or any past instance of tyranny of the majority was fixed by a majority vote of the people. But in reality, it was the national-level government officials and the judges who came to the aid of the minority, not the majority. And the majority disapproved of those decisions until they were replaced by a younger generation.
 
 Our Constitution is designed to give ulitmate power to the people but to prevent them from making decisions themselves. It is designed to allow them to decide which individuals make the decisions, but the majority does not get to make those decisions. Our Constitution gives the majority vote no power except the power to decide who is elected (in fact, it originally gave legislators the power to elect the Senate, not the people). It certainly gives the majority vote no power to change the Constitution. It does this because any one person or group cannot be trusted with power. The majority will abuse its power as surely as anyone else will, even if that majority is well-intentioned, and the majority will be held accountable to no one.
 
 The majority should never be trusted to decide the rights of the minority, and I think that is the most important thing I can say.",0
"1276","""That may be true, but it isn't harmful so I doubt it really should be on the list.""","Well that may be your contention, but medically that is not necessarily true. Maybe being gay doesn't mean you are suicidal or depressed, but there is more of it going on in the gay life than in the hetero. That in itself is a wake up call. Depression and suicide are harmful, even if it doesn't touch you personally. If it were as simple as you say the APA wouldn't be re-evaluating ""reorientation therapies"" would they and with positive critiques too. You wouldn't have prominent gay activists like Camile Paglia deriding the gay community for being malcontent when those unhappy with being gay seek and desire the way to be hetero.",0
"3435","I would secondly say that saying that one has a constitutional right to marry is not the same thing as saying that one has the right to marry a person of the same gender.","And why would you say something like this? Because Christianity prohibits it? I can't think of any other reason.",0
"9893","You do realize that the rules are supposed to be absurd, to point up the absurdity of a recent court ruling, right?","NO I mean every word of what I type. If they institute these rules I will back off gay claim to marriage and accept that marriage is about children.
 As long as they continue to let 70 and 80 year olds get married marriage is not about children and there is no reason to exclude gay people.
 
 I would also add one more lisencing rule
 
 8 No one may have children with out a marriage lisence.",0
"1279","2) Jyoshu's explanation spelled out a theoretical approach, but the actual application to this approach shows prejudice and discrimination against gay people. Not just gay people who engage in gay behavior, but gay people.","and thats different and contrary to what jyoshu posted. can a straight man commit a gay sex act? or is it only gays that can do this? how do you draw the line?",0
"323","Gay 'couples' do not deserve the right to get tax breaks...... Marriage between a man and a woman is protected so that families produce offspring that will allow society to continue to grow and survive.","So therefore gay couples who have children via adoption or a other methods should be deined such tax breaks?",0
"3509","Your notion of ""proper"" behavior comes from a book written 2,000 years ago by ignorant people. You only perpetuate their ignorance.","And where, pray tell, does your un-'ignorant' system of proper behaviour come from?",0
"5371","I repeat in rebuttal to the ignorant, bigoted and hateful response above. Not to mention anti-american, prejudicial and irrational justification for attempting to deny free americans of their right to vote for a legally held proposition to amend the California Constitution according to the rules outlined in the Constitution of California. And for comparing Americans who simply voted, with Nazi's who more resemble your groups tactics, than the LDS community.","Oh, gee! There goes my irony meter. It pegged and started smoking at the end of the first sentence. Archy is just being christian by trying to impose his twisted morality on everyone.",0
"1721","Now all evangelical christians will now be linked with the KKK. So when the average person thinks of christianity they will be seeing the KKK.","And anyone who thinks this will be seen as an idiot and close-minded.",0
"8809","Furthmore - whether an individual deserves rights should NEVER be a voting matter. What an utterly disgusting concept.","Any form of legislation is a voting matter. That's the way our system works.",0
"6272","How is it that gay marriage recognition is an example of ""equality"" rather than a special right? You already have the very same right to marry and opposite-sex person right now, as anyone else in this country. The problem is that you want a right over and above that--special rights.","Because homosexuals aren't attracted to members of the opposite sex, so it's pointless. In order to have a right, you have to have a legimimate way in which you can exercize that equal right. That's not possible with hetero-only marriages. There is no special right, it's equalizing it for biological concerns. 
 
 Saying homosexuals can get married, but only to heterosexuals is like saying that they HAVE the right, but they have to go against their biological/mental state in order to exercize that. That's unreasonable. Of course, prior to this debate, Blacks COULD get married, but only proper marriage was between members of the same race. emoticon_rolleyes They have the same, equal rights!",0
"9609","Gavin Newsom- I expected more from him when I supported him in the 2003 election. 
 
 He showed himself as a family-man/Catholic, but he ended up being the exact oppisate, supporting abortion, and giving homosexuals marriage licenses. 
 
 I love San Francisco, but I hate the people. Sometimes, the people make me want to move to Sacramento or DC to fix things up.","So let me make sure I have it right, in order to be a family-man/Catholic, I must be anti-abortion and against the rights of homosexuals. Is this what makes a good family-man/Catholic; denying the rights of those who are different from what is considered by some to be ""normal"", and telling others what to do with their body?",0
"5462","The Washington DC city council has turned down ballot initiatives to allow the people of DC to vote on this issue (as well as some other issues recently). Considering the amount of support these initiatives appeared to have I think were going to see some new blood on the council soon. They have made some decisions of late that haven't sat to well with the people of DC, this appears to be one of them.","DC has a law that human and civil rights can not be put up for a vote, this is the way it should be in the rest of the country. Why do you want to be able to vote on other peoples lives? Why is it that you are so cruel?",0
"285","I think most Americans are not against Civil Unions for gays so this is no big deal, besides I think Vermont already has approved Civil Unions.....","and how do you know this......oh I see...you said ""I think""....but you don't really ""know"" what most Americans favor or don't favor...you just ""think""",0
"1726","Did anyone else expect anything less? These evil fundie christianists can have affairs, 2, 3, 4, or even 5 marriages yet gay people are a threat to marriage by wanting to get married.","Where'd you get the idea that Vitter was a Fundamental Christian? He's a Roman Catholic, just like Ted Kennedy. Does that make Ted a fundie, too?emoticon_confused",0
"1866","cars address the needs of transportation. The need for transportaion has always existed.","But the modes have changed, grown and expanded with time. First it was the FEET, then the wheel was invented. Not the other way around. There is a wide range of choices when it comes to transportation. Cars are not the be all and end all.",0
"5570","2) The term ""marriage"" is not exclusively reserved for a union between man and woman. The term can also describe the joining of anything (ie. ""the marriage of words and music in a hit song"", ""new lipstick is a beautiful marriage of fragrance and texture"", ""marriage of these companies will be successful"", etc). Is it not possible marriage can also be used to describe gay unions?","So, when a comedian leaves the stage and say's I killed tonight, then obviously killing people en-masse is just fine, right?",0
"3185","Can you find a bible believing church that agrees with them?
 All Saints Episcopal Church (Pasadena, California) - Wikipedia, the free encyclopedia","The real dishonesty is in pretending that this church doesn't believe in the Bible.
 Just because they don't agree with YOUR interpretation of the bible doesn't mean they don't believe in the bible.
 
 We could look at ""women's rights"" issues as well. The bible is quite explicit in how women should behave and what their role in society is.
 They are NOT to have positions of authority over men. NO women teachers. Women are to learn in silence and subservience.
 Can we declare that churches out there that don't hold to these draconian measures as ""not believing in the bible""?",0
"9085","It's not a loophole if the gay partner has no legal standing. As far as the employer is concerned, the partner is a non-issue. Now, if you could prove that an employer didn't hire you because YOU were gay, that'd be a whole different ballgame.","Well earlier you seemed interested in the idea that a loophole might exist that allowed people to avoid taxes. In this case I was only suggesting that a loophole could exist which allows companies to save money by hiring gay people instead of straight people in order to cut health insurance costs. As I said, it isn't really a strong argument, but maybe an interesting one.",0
"4600","Legislative solutions and popular appeal are not the same thing. The legislature is hired to do what's right, not what's popular.","Well, you ignored the part where I said ""voting"". But IMO legislative solutions ARE part and parcel to popular appeal because legislators are voted in on that basis. ANY legislator claims to ""do what's right."" So elections tend to be popularity contests. And legislators tend to want to keep their constituents happy.
 
 Oh and just to make sure you understand this Kronos so as not to get off in the wrong direction, this is my opinion, just like everything else I've said. It is not a lie.",0
"3045","Very Good Point!!!","Actually, it's not a good point. I usually question the maturity of people who judge other people by where they were born and raised. There are good things about every state.
 
 Louisianna is just as good as any other state. So are most of the people who live there.
 
 There are crooks in every state, also.",0
"2950","Gee I wonder if it's bad for a father or mother to provide for their kids, since members of the KKK may do that too and agree with it. emoticon_rolleyes","And many KKK members are fond of puppies. That doesn't make their politics any less abhorant. And it's politics were talking about here, not home life. If you're getting into polical discussions and find yourself on the same side as the KKK, you may well benefit from re-examine your positions.",0
