"","quote_text","response_text","relation"
"2466","Here in New Hampshire, not known as a bastion of liberalism, Civil Unions passed the state legislature this year. I am now covered under my partner's state sponsored (he's a state worker) health insurance. We are grateful.","Oh, I hear you. I am covered by my partner's insurance here as well. I would not have been able to get the insurance if we were not legally a union. It's amazing. And I am REALLY greatful for that!",2
"38411","Ah, you are correct; I must have misread it. My bad.","No worries. I actually had to read it twice before I caught that - at first I was thinking the same as you did.",2
"33451","And on the ""taking to task"" issue, did you ever see the ""gay forum"" that was held for the presidential candidates? Months ago when there were handfuls on both sides. The televised forum that ALL the Republicans refused to show up for. They WERE quizzed on gay marriage, and asked to justify their positions.
 It's old ground.","So Biden was against gay marriage there too?",2
"3616","Apparently gay marriage is more threatening than unmarried gay couples are. The point about legalizing gay households is certainly puzzling unless one contends that cohabitation is illegal (which it isn't). But just in case I'm wrong, perhaps the authorities should be notified of all the heterosexual unmarried couples and they should be hauled off to jail.","oh cc, apparently, 10% of the population has the power to destroy the other 90% somehow. We can't be in the military because we have the power to undermine things, we can't get married cause we will destroy marriage for everyone, we cannot possibly have committed relationships because it would make Britney look bad ( although, I have her beat by 4 years and counting, still happy and going) We have the power. We are gay, ten percent taking out the other 90% or so they say (ask jaaman for more info)",2
"538","You know what I find amusing here...your entire argument revolves around how it will affect your wallet. Forget about the lives of the people who are denied rights in this country that you take forgranted. That is the true christian-American spirit isn't it? Oh how proud our forefathers would be if they could see us now...oh wait...most of them owned people...nevermind.","And an even funnier thing is it won't affect his wallet at all.",2
"50901","Here is the full story from Stars and Stripes.
 DOD rejects DODEA's new policy on same-sex partner transfers | Stars and Stripes
 
 Looks like the DOD was following the law, something the DODEA should have done in the first place.","No argument there. I wasn't asked if I wanted my federal tax dollars to go towards same sex benefits in violation of DOMA. :xcensored",2
"9681","The district issued a statement, calling the ceremonies ""a lawful exercise of the right of free speech guaranteed to public school students under state and federal law.""","And they would be correct.",2
"6423","http://www.bloomberg.com/apps/news?pid=10000103&sid=awia81URdshw
 
 Who the hell is he to say the love between my partner and I of 8 years is weak?! It's stronger than many heterosexual couples.","You forget, Popeman has the power of infallibility",2
"96811","The district issued a statement, calling the ceremonies ""a lawful exercise of the right of free speech guaranteed to public school students under state and federal law.""","And they would be correct.",2
"5691","And it takes this long for the obvious to be said...
 
 http://story.news.yahoo.com/news?tmpl=story&cid=514&e=1&u=/ap/20050314/ap_on_re_us/gay_marriage","This is a push to promote lawlessness. The San Francisco fiasco is the prime example. People with certain agendas are refusing to follow the laws. This is a devastating precedent for our Nation.",2
"3345","And on the ""taking to task"" issue, did you ever see the ""gay forum"" that was held for the presidential candidates? Months ago when there were handfuls on both sides. The televised forum that ALL the Republicans refused to show up for. They WERE quizzed on gay marriage, and asked to justify their positions.
 It's old ground.","So Biden was against gay marriage there too?",2
"69091","5 maybe 10 sentences lean a direction and you invalidate the whole article? Good luck finding a news article that is completly objective and balanced.","Nice succinct summary on the state of affair with liberal journalism today.",2
"57252","It becomes somewhat irritating to deal with people who's ignorance is matched only by their arrogance. Election day saw a sweeping repudiation of legally sanctioned same sex marriage in 11 different states, including relatively progressive Oregon. This follows similiar votes for amendments defining marriage in California and Missouri. What does this all mean? Well, for starters, it indicates that a federal marriage amendment has a fighting chance. It should remind us that sanctioning gay nuptials hasn't one thing to do with the oval office occupant.
 It is well known, or should be known, that the process for amending the constitution does not involve the President.
 
 The Amendment Process
 
 There are essentially two ways spelled out in the Constitution for how it can be amended. One has never been used.
 
 The first method is for a bill to pass both halves of the legislature, by a two-thirds majority in each. Once the bill has passed both houses, it goes on to the states. This is the route taken by all current amendments. Because of some long outstanding amendments, such as the 27th, Congress will normally put a time limit (typically seven years) for the bill to be approved as an amendment (for example, see the 21st and 22nd).
 
 The second method prescribed is for a Constitutional Convention to be called by two-thirds of the legislatures of the States, and for that Convention to propose one or more amendments. These amendments are then sent to the states to be approved by three-fourths of the legislatures or conventions. This route has never been taken, and there is discussion in political science circles about just how such a convention would be convened, and what kind of changes it would bring about.
 
 Regardless of which of the two proposal routes is taken, the amendment must be approved by three-fourths of states. The amendment as passed may specify whether the bill must be passed by the state legislatures or by a state convention. See the Ratification Convention Page for a discussion of the make up of a convention. Amendments are sent to the legislatures of the states by default. Only one amendment, the 21st, specified a convention. In any case, passage by the legislature or convention is by simple majority.
 
 It is interesting to note that at no point does the President have a role in the formal amendment process (though he would be free to make his opinion known). He cannot veto an amendment proposal, nor a ratification.
 
 In spite of this, opponents of a marriage amendment acted as if defeating Bush would spell the death of such a proposal. Apparently, it's easier to identify a single scapegoat or hold up an unworthy strawman for condemnation than it is to recognize that there is an overriding public sentiment against alternative lifestyles being officially sanctioned.","I've seen people (on TV:)) who would actually know about such things say that the fact that these things passed in these states pretty much spels doom for any possible constitutional ammendment. Don't ask me how they figure this. It's just what they were saying.",2
"10452","Hi, Matthew, I understand and share your frustration and anger, but the enemy isn't married heterosexuals. It's Christianist bigots. You won't achieve anything trying to attack straight marriage -- as an institution, the only ones who can undermine it are straight people who choose not to marry. I guess I just can't see the point of this particular thread.","Just wanted to repeat that cause it warranted repeating.",2
"2926","What amazes me is someone could actually believe a constitutional ban on gay marriage is in anyway a contributing factor to divorce rates.","Even though I am for gay marriage I do agree. Correlation is not causation.",2
"904","Yeah, sure your right. Take Ellen for example. It was not too long ago...or perhaps it was (I'm getting old) that she came out of the closet screaming about being gay...and how proud she was to finally be able to say it out loud.","And that's when her career and popularity took a nosedive.
 
 Now that she's no longer playing the activist, she's becoming popular again.",2
"85421","Wow that must really suck for those couples","Well the blame falls to the county for issuing illegal marriage licenses. Such is the price for acting outside the law.",2
"1721","Actually I have no problem with civil unions as long as civil unions replace the marriage certificate.
 
 Besides it will backfire on them the first time some one is denied something because they aren't married and have a civil union this will be back in court. I aslo would like to see the language to see if there is any penalties for those who do not treat the civil unions as marriages.","Excellent point. If the government only gave civil unions to everyone (heteros and gays alike) and the churches got to do the religious side of it, Civil Unons would be excellent. Unfortunately, those opposing gay marriage would never agree to such a thing.",2
"2546","Not exactly the same news. Back in 2006 he wanted to buy up a bunch of stock and then dump it to drive down the price, in some sort of attempt to ""punish"" Microsoft. Now it seems he wants Christians to buy and keep the stock, so as to sway votes at shareholders meetings. Of course, either course of action is ludicrous. There's no way these people have the money to steer the course of a corprate giant like Microsoft. I'm perfectly happy to see this church blowing its money this way, but it's a shame about the followers of the church, who may well not really have the spare cash to risk in this sort of endeavor.","Well, the funny thing is... if he's so public about his plans and even if he succeeds a little, the SEC will probably come in and bankrupt he and his flock and ruin the rest of their lives. He probably would end up facing a fair amount of jail time. Stock manipulation is illegal. And a giant like Microsoft will be out for blood. His being so vocal about it is probably the dumbest thing he could do. This guy is not playing with a very bright bulb.
 
 And, yes, you'd think that he'd be pouring all his energy into feeding the poor, helping New Orleans recover from Hurricane George. Some of these christian folk have their priorities so twisted it makes me sick.",2
"5445","NO I think that if certain religious groups can fire people for being gay then I as a gay man should be allowed to fire those of that certain religion.","As much as it pains me I'm going to agree with Mathew here. If you own a private business then you should be able to hire and fire people for whatever reason you want. If a private company only wants to employ one gender that should be their choice. If a private company only wanted to employ people choosing a gay lifestyle, I would support their right to do so. I also support a persons right to not use businesses who have hiring practices they don't agree with.
 Note: I don't include gov't in this, the rules are and should be different for government.",2
"31521","The legal middle ground is called ""civil unions.""","You know, I would be fine with that as long as it were truly a middle ground. If that term were used equally among straights as well as gays.
 But it's just a term. The same as with the term ""marriage."" 
 It's just a term. Just a word.
 Personally I feel the government needs to get out of the business of marriage altogether. 
 Let the legal term be agreed upon unilaterally.",2
"10032","DAVENPORT, Iowa (AP) -- Sen. Sam Brownback, who wants to champion social conservatives in the presidential race, said Tuesday he wants a Senate panel to re-question a judicial nominee who attended a same-sex union ceremony.
 
 Brownback, a Kansas Republican, said he wants Michigan state judge Janet Neff to testify about her role in the 2002 Massachusetts ceremony, her legal views on same-sex unions and her ability to be impartial if called upon to rule on such cases.
 
 Neff's nomination to a federal district court is among a dozen or so now stalled in the Senate, a logjam in part due to Brownback's questions about Neff's attendance at a lesbian commitment ceremony. The Senate Judiciary Committee has already approved her nomination.
 
 Neff was traveling outside the country and could not immediately be reached for comment, said Chris Bockheim, her judicial assistant.
 
 Earlier this month, Brownback, a prominent opponent of gay marriage who is exploring a presidential run in 2008, said he would lift the hold he put on Neff's nomination if the judge agreed to withdraw from ruling on any court case involving the legality of same sex unions.
 http://www.cnn.com/2006/POLITICS/12/19/brownback.judge.ap/index.html?eref=rss_politics
 
 
 Doesn't this just REEK of hypocrisy and partisanship?
 He wants to question this judge because she was PRESENT at a same-sex ceremony.
 
 I wonder if similar questions are asked of judges to ensure that they can remain impartial if they view homosexuality as a sin...
 
 ""exploring a presidential run..."" ???
 Sounds like yet another Republican attempt to garner votes off of anti-gay hysteria.","Well, this is not very surprising coming from Brownback. I live in Kansas City Missouri, but work over on the Kansas side, so I know plenty about Brownback. He's been quite a bastard toward gay related issues over the years, and I think the same goes for abortion in his case. If he's the Republican nominee for the presidential election, boy am I voting Democrat just on that principle, not to mention the fact I haven't voted Republican since George W. 
 
 You know, maybe they should question judges that have attended hetero marriages as to their impartiality as well as those who attend churches that vocally state their anti-gay views. emoticon_xangel
 
 EDIT: Yep, just checked, and he IS strongly pro-life, having referred to the amount of abortions in the United States since Roe V. Wade as ""a holocaust"", and is also one of the Kansas officials in favor of teaching Intelligent Design alongside Evolution. He also opposes stem cell research.",2
"57541","I don't agree with this at all - that is like saying that we should have invented 'black and white' unions rather than allowing interracial marriage, and maybe put the kids of such unions is segregrated but equal schools, just to make sure that they don't have to mix with kids who matter. Separate is not equal, separate means one group doesn't matter as much as the other group - only EQUAL is EQUAL.","Well, ok. I can see your point as well. However, I'm looking at the reality of the religious right and their influence. What is achieveable in the short term and long term? I think people need to be educated. Equal IS equal. You are absolutely right. And eventually, I pray there IS equality for gays. But given the current trend in the US, I doubt very much that it is going to happen. The Religious hate groups are well organized and well funded against us. We have to be smart and make a plan to get to the equal status we are entitled to. New Jersey is just another step towards that equality we want. But it's going to take more states.... one at a time. But IF gays can achieve more and more equal rights along the way, then great. I believe eventually gay marriage will happen in the US, but it's not going to be very soon.... maybe not in my lifetime. It will happen though.",2
"4754","Oh it has happened. But that is not a problem with my son, me or his father - it is a problem for the pathetic hate-mongers who carried out the acts of harrassment.","Well I'm glad its no problem for your son. No child deserves to be harrassed.",2
"2807","The federal level is perhaps a different story. However, the Constitutional amendment process allows for the masses to have their way in every area. Not through direct voting, but through their representatives.","Which, to my mind, is the more proper way to do things. Having the people decide on legislative matters seems alot like having a commitee of your neighbors decide on the proper way to perform your heart surgery. Too many states make it far too easy to get an issue on the ballot, and alot of very stupid laws and constituional amendments have resulted. Take a look at California politics if you want some examples.",2
"3841","Ah, you are correct; I must have misread it. My bad.","No worries. I actually had to read it twice before I caught that - at first I was thinking the same as you did.",2
"5754","I don't agree with this at all - that is like saying that we should have invented 'black and white' unions rather than allowing interracial marriage, and maybe put the kids of such unions is segregrated but equal schools, just to make sure that they don't have to mix with kids who matter. Separate is not equal, separate means one group doesn't matter as much as the other group - only EQUAL is EQUAL.","Well, ok. I can see your point as well. However, I'm looking at the reality of the religious right and their influence. What is achieveable in the short term and long term? I think people need to be educated. Equal IS equal. You are absolutely right. And eventually, I pray there IS equality for gays. But given the current trend in the US, I doubt very much that it is going to happen. The Religious hate groups are well organized and well funded against us. We have to be smart and make a plan to get to the equal status we are entitled to. New Jersey is just another step towards that equality we want. But it's going to take more states.... one at a time. But IF gays can achieve more and more equal rights along the way, then great. I believe eventually gay marriage will happen in the US, but it's not going to be very soon.... maybe not in my lifetime. It will happen though.",2
"4310","The areas of America where divorce rates are highest are also frequently the areas where many conservative Christians live. Kentucky, Mississippi and Arkansas voted overwhelmingly for constitutional amendments to ban gay marriage. But they had three of the highest divorce rates in 2003, based on figures from the Census Bureau and the National Center for Health Statistics.
 
 http://www.sunherald.com/mld/thesunherald/news/world/10179154.htm","You know, I heard that from my mom last week. My parents moved to Arkansas when my dad retired a few years back. Mom thought it was amusing and disgusting that the state she moved to would have voted in such an alarming manor yet takes no measure to secure the marriages they already have. 
 Ironic indeed.",2
"42491","There are many, many, many people who have done work to stop/block gay marriage and other gay rights when they, themselves, are not gay. That is not merely passing judgement - that is imposition. All I am asking here is that Archie, you, JP, etc. own that.","To the extent that working toward social change on any moralistic issue is an 'imposition', sure. But I think one could say that about anything that has a social effect.",2
"7836","I'd be rather stumped too if someone asked me about a gay marriage petition during a job appointment. Leave it to Mass. to call discrimination anything that doesn't support a certain viewpoint. What a hypocritical state.","Yeah.
 They should just be more consistent and have no hypocrisy in a stance that just discriminates against gays...
 <end sarcasm<",2
"9028","This is bigger then your realize. Prop 8 goes down on equal protection grounds then all state constitutional amendments go down.","emoticon_xbouncer yahooooooo!!!!!!!",2
"73301","It doesn't mean that state has to recoginze your marriage if you move in though.
 You also forgot the last part ""And the Congress may by general Laws prescribe the Manner in which such Acts, Records and Proceedings shall be proved, and the Effect thereof.""","Actually, I think Kronos is right in this case--at least from the standpoint of most consitutional scholars. Of course the framers didn't envision the wording to be used in this way for this purpose--this is what's simply called a ""loophole"", in this case anyway. It's why there has been an effort in recent years to close the loophole with a constitutional amendment defining marriage.",2
"5382","You know what I find amusing here...your entire argument revolves around how it will affect your wallet. Forget about the lives of the people who are denied rights in this country that you take forgranted. That is the true christian-American spirit isn't it? Oh how proud our forefathers would be if they could see us now...oh wait...most of them owned people...nevermind.","And an even funnier thing is it won't affect his wallet at all.",2
"29261","What amazes me is someone could actually believe a constitutional ban on gay marriage is in anyway a contributing factor to divorce rates.","Even though I am for gay marriage I do agree. Correlation is not causation.",2
"1003","DAVENPORT, Iowa (AP) -- Sen. Sam Brownback, who wants to champion social conservatives in the presidential race, said Tuesday he wants a Senate panel to re-question a judicial nominee who attended a same-sex union ceremony.
 
 Brownback, a Kansas Republican, said he wants Michigan state judge Janet Neff to testify about her role in the 2002 Massachusetts ceremony, her legal views on same-sex unions and her ability to be impartial if called upon to rule on such cases.
 
 Neff's nomination to a federal district court is among a dozen or so now stalled in the Senate, a logjam in part due to Brownback's questions about Neff's attendance at a lesbian commitment ceremony. The Senate Judiciary Committee has already approved her nomination.
 
 Neff was traveling outside the country and could not immediately be reached for comment, said Chris Bockheim, her judicial assistant.
 
 Earlier this month, Brownback, a prominent opponent of gay marriage who is exploring a presidential run in 2008, said he would lift the hold he put on Neff's nomination if the judge agreed to withdraw from ruling on any court case involving the legality of same sex unions.
 http://www.cnn.com/2006/POLITICS/12/19/brownback.judge.ap/index.html?eref=rss_politics
 
 
 Doesn't this just REEK of hypocrisy and partisanship?
 He wants to question this judge because she was PRESENT at a same-sex ceremony.
 
 I wonder if similar questions are asked of judges to ensure that they can remain impartial if they view homosexuality as a sin...
 
 ""exploring a presidential run..."" ???
 Sounds like yet another Republican attempt to garner votes off of anti-gay hysteria.","Well, this is not very surprising coming from Brownback. I live in Kansas City Missouri, but work over on the Kansas side, so I know plenty about Brownback. He's been quite a bastard toward gay related issues over the years, and I think the same goes for abortion in his case. If he's the Republican nominee for the presidential election, boy am I voting Democrat just on that principle, not to mention the fact I haven't voted Republican since George W. 
 
 You know, maybe they should question judges that have attended hetero marriages as to their impartiality as well as those who attend churches that vocally state their anti-gay views. emoticon_xangel
 
 EDIT: Yep, just checked, and he IS strongly pro-life, having referred to the amount of abortions in the United States since Roe V. Wade as ""a holocaust"", and is also one of the Kansas officials in favor of teaching Intelligent Design alongside Evolution. He also opposes stem cell research.",2
"68371","No. He is saying that for a person to not look like a complete disgusting hypocrite while arguing against gay marriage on the basis of ""defending Traditional(TM) Marriage"", that person must not engage in behaviours diametrically opposed to said ""Traditional(TM) Marriage"". The strawman you are attempting to construct is just that - a strawman.
 
 
 
 As to ""the majority of Americans are against gay marriage"", who really gives a flying :xcensored? The majority of Americans thought that slavery was acceptable, that blacks and whites shouldn't marry, that ""seperate-but-equal"" policies were acceptable (and equal), that women should not have equal rights as men, that discrimination on the basis of gender, race, etc. was acceptable, and on and on. The ""majority of Americans"" have been for a whole lot of pretty :xcensoreding stupid things. Your argument isn't helped whatsoever with your appeal to majority.","Well said, SP.",2
"42492","There are many, many, many people who have done work to stop/block gay marriage and other gay rights when they, themselves, are not gay. That is not merely passing judgement - that is imposition. All I am asking here is that Archie, you, JP, etc. own that.","To the extent that working toward social change on any moralistic issue is an 'imposition', sure. But I think one could say that about anything that has a social effect.",2
"6837","No. He is saying that for a person to not look like a complete disgusting hypocrite while arguing against gay marriage on the basis of ""defending Traditional(TM) Marriage"", that person must not engage in behaviours diametrically opposed to said ""Traditional(TM) Marriage"". The strawman you are attempting to construct is just that - a strawman.
 
 
 
 As to ""the majority of Americans are against gay marriage"", who really gives a flying :xcensored? The majority of Americans thought that slavery was acceptable, that blacks and whites shouldn't marry, that ""seperate-but-equal"" policies were acceptable (and equal), that women should not have equal rights as men, that discrimination on the basis of gender, race, etc. was acceptable, and on and on. The ""majority of Americans"" have been for a whole lot of pretty :xcensoreding stupid things. Your argument isn't helped whatsoever with your appeal to majority.","Well said, SP.",2
"63551","You're saying it's impossible to take marriage out of the government? Give all people currently married a civil union, and let people from now on get a civil union from the government, and marriage from the church. It really wouldn't be that hard.","emoticon_xgood I think we all could live with this.",2
"56251","Someone brought up a interesting point yesterday...they stated the court might have created an equal protection problem with their ruling. I'm not sure if that has any merit but interesting to look at.","Yes, that is interesting. There are some same-sex couples who are legally married, while other same-sex couples cannot marry in California. An interesting issue.",2
"5381","You know what I find amusing here...your entire argument revolves around how it will affect your wallet. Forget about the lives of the people who are denied rights in this country that you take forgranted. That is the true christian-American spirit isn't it? Oh how proud our forefathers would be if they could see us now...oh wait...most of them owned people...nevermind.","And an even funnier thing is it won't affect his wallet at all.",2
"94481","Vermont legalizes gay marriage -- chicagotribune.com
 
 chicagotribune.com
 Vermont legalizes gay marriage
 The Associated Press
 
 6:57 PM CDT, April 7, 2009
 
 MONTPELIER, Vt. -- The marriage proposal came not over a candlelit dinner or on a scenic mountaintop; instead the couple were surrounded by a throng of gay rights supporters outside the Vermont House chamber.
 
 ""We haven't decided who's going to propose to who yet,"" former lawmaker Robert Dostis said as he stood next to his longtime partner, Chuck Kletecka. ""But we've been together 25 years in September, and I think September 14th would be a nice wedding day.""
 
 ""Sounds good to me,"" Kletecka replied. ""I accept.""
 
 The exchange came just after the Vermont House narrowly achieved the two-thirds majority necessary to overcome Republican Gov. Jim Douglas' veto of a gay marriage bill.
 
 Vermont was the first state to give gay and lesbian couples legal recognition with its civil unions law in 2000. It jumped to the lead again Tuesday: After courts in three other states had legalized gay marriage, Vermont became the first to have its Legislature do so on its own.
 
 Bills to allow same-sex marriage are currently before lawmakers in New Hampshire, Maine, New York and New Jersey. The three other states that allow same-sex marriage -- Connecticut, Massachusetts and Iowa -- moved to do so first through the courts, not their legislatures.
 
 ""For a popularly elected legislature to make this decision is a much more democratic process"" because lawmakers have to answer to the voters every other November, said Eric Davis, a retired Middlebury College political science professor.
 
 Courts typically deal with arcane points of constitutional law. While legislatures debate some of the same principles, the process may become much more personal. In Vermont, some of the most gripping debate came when gay lawmakers took to the House floor last Thursday and told their own love stories.
 
 Getting gay marriage approved in a political, rather than purely legal, forum is a big step, said Boston University law professor Linda McLain, an expert on family law and policy.
 
 ""What may give courage to other legislatures is that this legislature managed to do it,"" she said.
 
 She added that using the civil rights language of equality -- the measure in Vermont was dubbed the marriage equality bill -- could help make gay marriage more acceptable elsewhere.
 
 Opponents said they, too, believe activists will be emboldened in other states and could attack the 1996 Defense of Marriage Act, which defines marriage as a legal union between a man and a woman and provides that states need not recognize the marriage of a same-sex couple from another state. The Vermont action comes just days after the Iowa Supreme court ruled that not permitting gay marriage there was unconstitutional.
 
 ""To the millions of Americans who care about marriage, we say, 'Get ready. President Obama and Democrats will use Vermont as an excuse to overturn the bipartisan federal Defense of Marriage Act,'"" said Brian Brown, executive director of the National Organization for Marriage, which waged a radio campaign against the measure. ""The next step is to ask the Supreme Court to impose gay marriage on all 50 states.""
 
 To date, the same-sex marriage movement's main gains have been in New England, which some attribute to Yankee liberalism and the gradual acceptance of gay relationships after Vermont's groundbreaking civil unions law took effect in 2000.
 
 Douglas had announced his intent to veto the gay marriage bill two weeks ago, saying he believed marriage should be limited to a man and a woman and calling the issue a distraction from more important economic and budgetary issues.
 
 In Tuesday's vote, a yes was needed from two-thirds of those present to override the governor's veto. The goal was easily achieved in the Senate, which voted 23-5, but in the House the vote was much closer, 100-49.
 
 The speaker's announcement of the results to a packed Statehouse chamber set off whistles and cheers among supporters whose hopes had been temporarily dashed when the governor announced he would veto the measure if it passed the Legislature.
 
 Among the celebrants were Kletecka and Dostis, who recalled efforts to expand gay rights dating to an anti-discrimination law passed in 1992.
 
 ""It's been almost 20 years to get to this point,"" Dostis said. ""I think finally, most people in Vermont understand that we're a couple like any other couple. We're as good and as bad as any other group of people.""
 
 Craig Bensen, a gay marriage opponent who had lobbied unsuccessfully for a nonbinding referendum on the question, said his side was outspent by supporters by 20-1.
 
 ""The other side had a highly funded, extremely well-oiled machine with all the political leadership except the governor pushing to make this happen,"" he said. ""The fact that it came down to this tight a vote is really astounding.""
 
 The measure had only 95 yes votes when it passed the House on Friday. But some changed their votes Tuesday.
 
 Rep. Jeff Young, D- St. Albans, who voted no twice because he's philosophically opposed to gay marriage, joined most other Democrats in voting to override Douglas' veto.
 
 ""I think if I wanted to continue my career here and have any chance of being effective, I had to vote with my caucus,"" he said. ""You have some pet projects, you think you can help your district back home with things that need to happen. I want to get a railroading bill through. I wouldn't even have had a chance to testify, let alone get it through. Now, people will listen to me. It's the way the political game is played.""
 
 Copyright 2009 Associated Press. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.","Great news!",2
"83642","Great post, Archangel!","Thanks, my friend, as you can see, Jito completely ignored the substance of my argument as it applies to the current american culture, as she responded to how it would apply to her personal life's credo. A more dishonest way of avoiding the meat of my argument couldn't be formed except by a manipulative, insincere and philosophical coward of jitobear's caliber. That's why there's nothing she wrote that's worth responding to. As usual she hasn't actually responded to anything I said. Why must these leftists twist what we say as they ignore the actual substance of it? emoticon_confused",2
"5923","I apologise if I have offended you Jason.
 Furthermore I must admit that I do not actually own a camel.","Apology accepted. I kind of figured you didn't.",2
"4897","what do you mean by opinion? Whether or not to allow them or whether or not they last....give us something :)","just how i said it...
 opinion... 
 like, what you think
 of it",2
"3101","My pursuit of happiness is denied by trees existing. Let's burn them down and destroy the environment. It's much better than me being unhappy.","LOL :) TOOO FUNNY emoticon_xgood",2
"65791","What in your mind is the difference between civil unions and marriage? I read where several people, VOR being one of them, are opposed to gay marriage but support civil unions. If it is just the name then shouldn't we just change the name of all marriage licenses to civil unions? It is a lot like saying you like lemon juice but hate lemon squeezeings.","You are right. Also, if the name wasn't important to those like VOR, they would have no problem with gay people using that name of ""marriage"". They know the name marriage carries with it a certain social significance and recognition that civil unions do not. That's why they want gay people to use only the lesser term. They don't want gay people and being gay, to have an equal level of recognition in this society.",2
"7193","It is quite understandable that religiously motivated opposition to same-sex civil marriage shapes the basis for legal opposition to same-sex marriage, even if only indirectly. Religious objections to same-sex marriage are supported by thousands of years of tradition and biblical interpretation. The belief that the ""sanctity of marriage"" would be undermined by the inclusion of gay and lesbian couples bears a striking conceptual resemblance to the expressed secular rationale for maintaining the tradition of marriage as a union between dual-gender couples, but better identifies the source of the opposition. Whether expressly or impliedly, much of society rejects same-sex marriage due to sincere, deeply ingrained- even fundamental-religious belief.
 
 Yet, such views are not the only religious views of marriage. As demonstrated by amicus groups, other equally sincere groups and people in Iowa and around the nation have strong religious views that yield the opposite conclusion.31
 
 This contrast of opinions in our society largely explains the absence of any religion-based rationale to test the constitutionality of Iowa's same-sex marriage ban. Our constitution does not permit any branch of government to resolve these types of religious debates and entrusts to courts the task of ensuring government avoids them. See Iowa Const. art. I, § 3 (""The general assembly shall make no law respecting an establishment of religion . . . .""). The statute at issue in this case does not prescribe a definition of marriage for religious institutions. Instead, the statute declares, ""Marriage is a civil contract"" and then regulates that civil contract. Iowa Code § 595A.1. Thus, in pursuing our task in this case, we proceed as civil judges, far removed from the theological debate of religious clerics, and focus only on the concept of civil marriage and the state licensing system that identifies a limited class of persons entitled to secular rights and benefits associated with civil marriage.
 _____
 31
 Many religions recognize same-sex marriage, such as Buddhists, Quakers, Unitarians, and Reform and Reconstructionist Jews. Schuman, 96 Geo. L.J. at 2108. Amicus curiae Iowa and National Faith Leaders, Communities, and Scholars point out the United Church of Christ encourages, but does not require, its local congregations to adopt wedding policies that do not discriminate between heterosexual, gay, and lesbian couples, while the Episcopal Church permits priests to perform liturgies and blessings at same-sex weddings as a matter of pastoral care. Additionally, many groups and clergy within various religions are working to achieve inclusion of same-sex marriage. Id. at 2108-09.","Wise words!",2
"55671","Einstein's brain had unusual structures in it, could he have had some kind of disorder as well? One that made him smarter than everyone else?","I dunno about that, but possibly. They do know that those afflicted with ADD have some unusual structures in their brains too. Last I heard they were investigating the causality of homosexuality with developmental deficencies in the brain. The jury is not out yet",2
"35121","Why don't we do the same for straight marriages then?","Sure, I have no problem with the idea of a given state allowing a straight couple to file for divorce remotely somehow, if that couple is residing in a different state.",2
"3563","Bingo. This is spot on. Why suggest a repeal of the entirety of DOMA if you support the policy established by part of DOMA? And I repeat my earlier observation: if DOMA is such a travesty, why not go ahead and try to repeal it as a Senator. Such a repeal would have to be initiated by Congress anyway. It's highly unlikely that he could accomplish a repeal of DOMA as President.","Because there are still a lot of people in this country that support oppression and injustice toward gay people.",2
"65361","I don't know if it will be found unconstitutional, but there is an effort to simply get it repealed. Same effect in the end.
 
 Oh, and congrats!","Well, it is being challenged in the courts, so the only way to overturn it would be to deem it no longer constitutional.
 
 
 Oh, and thank you!",2
"4249","There are many, many, many people who have done work to stop/block gay marriage and other gay rights when they, themselves, are not gay. That is not merely passing judgement - that is imposition. All I am asking here is that Archie, you, JP, etc. own that.","To the extent that working toward social change on any moralistic issue is an 'imposition', sure. But I think one could say that about anything that has a social effect.",2
"84102","Interesting insight on the matter, foundit. I find it strange that no anti-gay marriage proponent has responded yet.","I think there are some things they will habitually avoid discussing.
 After a while, even Archie realizes the claims he makes that are no-brainer false.",2
"5893","Human's wrote the bible. Not all words in the bible were inspired by God. They are simply fallable man's interpretation of a greater intelligence. Human's little finite minds cannot comprehend this greater intelligence in all concepts.","Oh I quite agree. Unfortunately, not everyone is able to see it as such. I was admitting to those who don't that it does appear that God confirms their homosexual prejudices. 
 
 To back Traveler up however, I don't buy the 'closet case' answer myself. People who are racist aren't secretly scared they are black, equally homophobes aren't necessarily closet homosexuals. Unfortunately such irrational prejudices just exist.",2
