"","quote_text","response_text","relation"
"60691","Fistulas are a scourge of the poor, affecting two million women and girls, mostly in sub-Saharan Africa and Asia - those who cannot get a Caesarean section or other medical help in time. Long neglected, fistulas have gained increasing attention in recent years, and nonprofit groups, hospitals and governments have created programs, like the one in Dodoma, to provide the surgery.","We need to have far better prenatal and obstetrical care for all women in the world. All truly caring human beings would endorse such care for women, as well as access to contraceptive education and access to reliable contraception to prevent such horrible consequences from pregnancy.",2
"8821","You may not have intended to, but you've given your carte blanche support for a woman to do what ever with her she wishes, with regards to her family - and you'd stick out of it, regardless.","Yes, I would stay out of it, unless I knew the woman, and she spoke up and asked me for an opinion, or advice. And even in the case of the woman being my best friend, and knowing all the different aspects to the situation, I still would not feel comfortable weighing in. Just like if it was me in the situation, I know that ultimately, it would be my decision, and I would have a right to that decision.",2
"94941","While it may be true that an ovum is formed during the mother's fetal stage, an ovum is not a unique human entity in and of itself. It does not become a unique human entity until it is fertilized at conception.
 (Do you like semantics games?) ;)","Oh, I LOVE semantics games emoticon_xhoho",2
"1484","During closing arguments on Friday morning, Mr. Roeder sat silent and expressionless as prosecutors portrayed the shooting of Dr. Tiller at his church on May 31 as not just premeditated murder but as ""a planned assassination"" that had been proven ""not only beyond a reasonable doubt but beyond any doubt.""
 
 ""He claims justification,"" Kim Parker, a prosecutor said, calling on jurors here to uphold the law, not Mr. Roeder's views of abortion, which, she said, he had proudly trumpeted on the witness stand. ""These are not the acts of a justified man. These acts are cowardly."" 
 
 .... Yes, he bought a gun. Yes, he took target practice. Yes, he had learned about Dr. Tiller's habits, his home address, his security precautions. And, yes, he shot Dr. Tiller last May 31 as Dr. Tiller stood inside his church.
 
 ""That is correct, yes,"" Mr. Roeder told the jurors, in a calm.","Jury Reaches Guilty Verdict in Murder of Abortion Doctor - NYTimes.com
 
 We, and the law, must stand firm against terrorists like Scott Roeder.",2
"3953","So another physician has been murdered for making it possible for women to actually use their constitutional right to choose an abortion.
 
 All honor to Dr. George Tiller, who joins the list of martyrs for ethical decency and human rights, killed for healing with compassion. He is a religious martyr in the fullest classical sense, killed in his own church as he arrived to worship, killed for acting in accord with his religious commitments and his moral and ethical choices.
 
 And all dishonor to those vicious attackers like Bill O'Reilly who have egged on the kind of violence that finally murdered Dr. Tiller. And who have blasphemously invoked the name of God to justify these incitements to murder.","On Faith: Murder is Murder and Abortion is Not - Arthur Waskow",2
"8441","For a 13 year old girl that could greatly damage her body to have a pregnancy so young. She is just starting to grow and mature, and its not healthy, natural, or right to have a pregnancy at that age. She could cause alot of damage being that young.","WhiteFalcon, at this point i would assume other members to say ""good, she desearves to have that damage done to her."" White, i agree with you 100 percent. it would be dangerous to her and the baby either way. :)",2
"83061","I'm pro-humanity.
 
 I didn't look at that clip, I can't see yet another human being slaughtered.","You are like, so totally noble and sensitive! I really admire your pro-humanity stance. That is going out on limb.",2
"92941","Two requisites are essential to be a true antiabortionist:
 
 1) To promote fetal civil registration
 
 2) To promote legal punishment for abortionist mothers","Well said.
 
 Except for a very few, all the profetallifers here refuse to discuss either.
 
 They would rather buff, bluster, and bloviate in the most general of terms.",2
"84411","For a 13 year old girl that could greatly damage her body to have a pregnancy so young. She is just starting to grow and mature, and its not healthy, natural, or right to have a pregnancy at that age. She could cause alot of damage being that young.","WhiteFalcon, at this point i would assume other members to say ""good, she desearves to have that damage done to her."" White, i agree with you 100 percent. it would be dangerous to her and the baby either way. :)",2
"749","If the FDA allowed it. Sure. I don't think there would be such a market though and such a investment would quickly die. Canabalism has never really been a big part of western ideas or diets.","And I think it would be good to point out that cannibalism in this context is the eating of human flesh (not necissarily that of a mentally existant human, just the fact that it contains human cells - the same could be said for eating cloned human cells). Otherwise nutjobs like Steeeve, Chloe, and this new SuperSport/EZ clone will start claiming that you have to consider foetuses living human beings for it to be cannibalism, which I am sure they would do.",2
"1859","A very bad thing all around... I would like to see how this turns out.","Well, the Judge made a ruling late last week that she should not be revived should her breathing stop again, backing the medical assessment of her doctors:
 
 http://news.bbc.co.uk/1/hi/health/3723656.stm
 
 And yes, very sad.
 
 Another dilemma posed by what has become possible through ever advancing medical science.....",2
"53231","You seem to think that any time someone is killed, the reasoning behind it was that the perpetrator ""devalued human life"". If that was the case, gun manufacturers, car manufacturers, breweries, and cigarette manufacturers would ""devalue human life"" simply because they make these products knowing that people will die from their use/abuse. And the government would ""devalue human life"" by letting these companies operate under it. We do not go targeting innocent civilians.","So know we are breaking it down to whether the loss of life is deliberate.
 The restaurant bombing.
 We thought Saddam was there. We KNEW civilians were there. We dropped four 2000lb bunker buster bombs on/around the restaurant. 
 We KNEW that civilians would be killed. We knew that by pressing the button, the bomb would be dropped and people would die.
 
 Compare that to the manufacturers. They make products that people use in their daily lifes. There isn't a button somewhere in the cigarette maker's office that kills a smoker when he decides it's time for them to die.",2
"87221","The fetus has never achieved conciousness, let alone has known anything.","Well, you get the idea.",2
"3214","Hi, i'm doing an research experiment for my isu project in sociology. So, I did a survey and I hope you will fill it out :). It will only take about 5 minutes or so. 
 This survey is only towards young to older adults. But all of you can do it if you want :wink:. 
 
 Anyways, here's the survey! Please fill it out! 
 
 Are you male or female? 
 Male
 
 How old are you? 
 18-30
 
 Are you religious? 
 no
 
 If yes, what type of religion are you? 
 _________________ 
 
 do u favor abortion? 
 Yes.  
 
 Do you believe that a fetus in a women's body is just undeveloped tissue or a start in where human life begins? 
 Undeveloped tissue. 
 Both.  
 Human life. 
 
 Do you believe that if a woman became pregnant because she was a product of incest, that she should have an abortion? 
 Maybe or depends.  
 
 Do you believe that if a woman became pregnant because she was a product of rape, that she should have an abortion? 
 Maybe or depends.  
 
 If a woman's life is threatened by the pregnancy of the baby, should she have 
 an abortion? 
 Maybe or depends.  
 
 Do you believe that having an abortion will take one's life away? 
 Maybe or depends.  
 
 Do you believe that a woman should be able to choose if she wants an abortion or should it be the government's choice? 
 Woman's choice. 
 Depends.
 Government's choice. 
 
 The end! 
 Thanks everybody.","My responses are in bold.",2
"17051",",...As for Cyber...he is not a Catholic but an atheist so I have no idea what he will think of this...Atheist + pro-life is quite strange, but not unheard of.","See?",2
"17931","Hi, I'm new here, and I'd like to know a few educated opinions of people on this board.
 
 Regarding the Child Custody Protection Act, I'd like to just ask...""Why would someone actually oppose this?"" Many in the opposition have said that it infringes on Women's Rights, yet isn't it a mother's right to know what their daughter is doing? Furthermore, Parents are generally in charge of their children until they reach the age of 18, so would someone mind telling me why the opposition is disrespecting parental authority?
 
 .....I have suddenly found pro-choice as highly irrational.","well, it is irrational if you believe that human life is a good thing. Some people tend to think that it is ok to degrade people because it 1) makes economic sense 2) cuts down on the population 3) makes THEIR life easier. However, when you degrade people you make society worse off...so I really don't see a point. :) Nice to see you here by the way.",2
"4427","It sure is funny how many times the ""pro-lifers"" claim a victory- and yet that victory is quickly overturned by the supreme authority in this country- which is not the senate, not the president, it is the COURT.
 I find it truly insulting that this great nation, which was founded upon the idea of religious freedom has allowed so many of its laws to be affected by the over-dominant christian right. If we put aside the bible, the commandments, and the intentionally biased commentaries of christian leaders, what argument is left? 
 The Christian right will say that all life is precious, but obviously there are tiers. An unborn, unwanted, and even sometimes malformed child is more precious than that of the mother. Who cares if she was raped? Who cares if she was the victim of incest? Who cares if the child she carries has tested positive for all sorts of defects- ""My preacher says it's wrong!""
 Another disturbing all too common event is that of the woman who has taken her prescribed birth control, but it failed, so she finds herself carrying a child she never wanted, and even worse, as a result of the augmented hormone levels as a result of birth control, her child has little chance of being born normal and healthy. But if these ""pro-lifers"" have their way, she will be forced to have the child, and raise it.
 Another argument I often hear is the option of adoption. One must wonder, though, if adoptive families were so abundant, why so many group homes for unwanted children who are doomed to live out their childhoods at the knees of the state? The gross majority of open-adoption agencies out there are christian-founded, which means of course, that unless you adhere to their strict guidelines, you will not recieve a child. Single parents (no matter the income) homosexuals, any person who does not subscribe to christianity is immediately disqualified!
 What I really want to say is, If you have some moral objection to abortion, that's just fine~ then never have one yourself. But please do not expect another person to conform to your ideas. Why should they?","But didn't you know? The USA is a CHRISTIAN NATION and all other beliefs are subservient to that. They don't get it, they actally believe that they're doing good and are also doing it for our own good as well. 
 
 It isn't terrorists, or any other outside force which are a threat to American rights and freedoms, it is those like the Christian right who you truly have to fear. Those like Pat Robertson, or Jerry Falwel who have influence and many others as well like your President. How many other Judges feel and believe the same as Judge Moore in Alabama did?",2
"82492","Sunday's cowardly assassination of abortion doctor George Tiller demonstrates once again that the U.S. is not all that different from Pakistan.
 
 One thing that these two violent societies share is having a group of rabid religious fundamentalists who are each on a jihad against those in their nation with whom they disagree, and who are ready to kill and maim their enemies without mercy or hesitation. The other thing -- perhaps the more dangerous thing -- that they share is a government apparatus in which certain elements are overtly or surreptitiously supportive of the jihadists, and in which other elements are cowed into silence and inaction.","Dave Lindorff: Abortion Doctor is a Victim of America&#039;s &#039;Taliban&#039; | BuzzFlash.org",2
"8409","WASHINGTON &#8211; Supreme Court aspirant Sonia Sotomayor said Tuesday that she considers the question of abortion rights is settled precedent and says there is a constitutional right to privacy.
 
 The federal appeals court judge was asked at her confirmation hearing Tuesday to state how she felt about the landmark Roe versus Wade ruling legalizing abortion in 1973.
 
 Sotomayor told the Senate Judiciary Committee that ""there is a right of privacy. The court has found it in various places in the Constitution."" She said this right is stated in the Fourth Amendment protection against unreasonable search and seizure and in the 14th Amendment guaranteeing equal protection of the law. She declined to say pointblank if she agreed with the high court's precedent on this volatile issue.
 
 Answering a question later from Sen. Orrin Hatch, R-Utah, Sotomayor said that ""all precedents of the Supreme Court I consider settled law,"" subject to the possibility of subsequent reversal, such as when the court last month renounced a previous precedent in a reverse discrimination case. It ruled 5-4 on the side of white firefighters from New Haven, Conn., who challenged a decision by the city to discard the results of an employee test in which they fared better than minorities who took the examination.","While I'm still iffy on her with the whole New Haven case, and her off-the-bench comments on race, this is one thing I commend her for and agree completely with.",2
"6762","The guy can have an opinion but the ultimate choice is up to the woman who can listen to what the guy says or not, it's up to her. I believe that is what sinjin was saying.","I see what she was saying now. When she said it it sounded like the man had no opinion at all.",2
"5772",".
 
 
 This is the most obscene,disgusting and down right vilest thing i have ever had the misfortune to come across.Do you watch the news or read the papers,because it was all over the national news and the papers so much in fact that the goverment set up an inquiry,and a commitee to deal with it.
 To say my sons body was salvage is bang out of order and i would thank you to think about the effect that your uncaring words have on people.
 
 How long have been on this board,because it is all over the place that fishx{my wife} is staunchly pro life and it would of been more helpful for your case than asking such a stupid question as to ask if she had had an abortion.
 You live in good old blighty and yet claim no knowledge of what was going on do you not remember alder hey childrens hospital.The system you are discussing is the same system that you live under,it was hope hospital in salford that took my babys body and never returned it.","It was in the news for a while and I'm pretty sure the inquiry found that it was a terrible misfortune based on miscommunication between the hospital and the parents. There was no selling of stolen dead babies for profit type of business going on with is what Fishx implies with the first post.
 
 Sorry, didn't mean to offend there but I still think its better than another baby has a chance to live than pretty much anything with respect to the desceased. If it happened to me I would have no problem at all about any of my organs being used to save lives, either directly or indirectly through training of more doctors or research. Yet, I still respect your wishes and said before that if this is going to happen it should certainly be cleared with the parents first. You're just going to have to accept my appologies and realise that I have no idea what you went through, having not been there myself.
 
 Being in an abortion forum, and the nature of the first post it seemed very quite possible that Fishx had had an abortion, though regretted it and wanted the remains to bury - this is a very different case than the one you have unfortunately experienced, hence the question.",2
"17932","Hi, I'm new here, and I'd like to know a few educated opinions of people on this board.
 
 Regarding the Child Custody Protection Act, I'd like to just ask...""Why would someone actually oppose this?"" Many in the opposition have said that it infringes on Women's Rights, yet isn't it a mother's right to know what their daughter is doing? Furthermore, Parents are generally in charge of their children until they reach the age of 18, so would someone mind telling me why the opposition is disrespecting parental authority?
 
 .....I have suddenly found pro-choice as highly irrational.","well, it is irrational if you believe that human life is a good thing. Some people tend to think that it is ok to degrade people because it 1) makes economic sense 2) cuts down on the population 3) makes THEIR life easier. However, when you degrade people you make society worse off...so I really don't see a point. :) Nice to see you here by the way.",2
"5348","Of course they do.","Ditto squared. If they support killing a perfectly healthy unborn child, they will argue that the reason stated in the Op is the main reason Abortion is needed and justified. And I must say that if 98% of all abortions were performed for that reason, the public stance against them might not be so strong.",2
"59922","Is there a ""Let her have the baby and place it with one of the thousands of waiting adoptive couples so she does not have to raise it, nor does she have to live with the potential guilt issues involved in having an abortion"" option?
 
 Is there an option where I get to hunt the SOB down and beat him to death with a claw hammer?","Now you're talking. emoticon_xgood emoticon_xkill",2
"37711","Your answers are ridiculous, ChuzLife, just like all the others.
 
 I never mentioned a child trap. You are all liars trying to distort My posts, and hide from the realities of abortion.
 
 I said a womb-trapped child. Thats 100% descriptive. Its a child, in the womb, who is not able to leave. I never said that they are trapped by the vagina. I never suggested that pre-birth children float around and are somehow ""caught"" in a trap.
 
 None of your can face up to the Forbidden Truth on abortion.","Seer, dude,.. chill.
 
 I'm on your side.
 
 I mis-spoke. 
 
 I don't follow your ""womb trapped child"" line of reason. It's not a comment about anything other than the fact that I haven't put much thought into it.
 
 Relax a bit and take a deep breath.
 
 Try to realize that not all who are sceptical about your posts are your enemies.",2
"4279","Sounds like you are talking about a human being.","Yes, as I've been debating about for the last four pages.",2
"31871","I agree. Time will tell if the cells are as effective as embryonic stem cells, and it seems on the surface, they well might be.
 Except.
 These stem must be donated by pregnant women. Amniocentesis, while pretty darn safe, is not without risk.
 First, the pregnant mother must donate the cells.
 The risk to the fetus is not zero.
 When we already have a zero risk procedure from cells that are going to be disposed of anyway.
 In any event, I am sure some nut job with an extremely skewed sense of morality will find a way to call this procedure immoral in some way.","Yeah, it does have risk unlike the embryonic stem cells, but I think that if it comes out the way they hope, it will eventually lead to more embryonic uses as well when people realize that this can have risks. I think it is good to have this way as a back up while people argue over the use of cells that would otherwise be disposed, and get some treatment to people who need it rather than letting it be denied to them by anti-abortionists. And yeah, it's pretty much guaranteed that someone will find something to object about, claiming it is immoral (maybe it will now be that these stem cells are potential human life and we can't use them emoticon_rolleyes ), but it will likely not have as many objections.",2
"93702","Regarding the line to be drawn between valid and invalid medical circumstances, I suspect it is best left to the physician's who encounter and are familiar with the various causes for concern. I personally know quite little about them. The ones I would categorize as valid would be those that threaten the continued healthy life of the mother in such a way as to include the possibility of her being unable to function as a mother and caretaker of not only the expected child but those she may already be tending. Reduced to a short sentence, the line should be drawn under the doctor's signature.","You have a good point about the imporance of the mother being healthy enough to take care of the other children. So often, this debate is phrased in terms of the mother's rights vs those of the fetus, but we often forget (including myself) that other people can also be deeply affected by abortion decisions - including the family which might lose a mother.
 
 I would also generally agree that the doctor can often best say what type of health risk exists. Even there, though, the doctor him/herself would have to have some level of judgement about what level of risk is ""acceptable"" and what isn't. Ultimately, someone has to make that decision. Part of the goal of this thread was to discuss what type of risks are acceptable and what aren't.",2
"18591","A very bad thing all around... I would like to see how this turns out.","Well, the Judge made a ruling late last week that she should not be revived should her breathing stop again, backing the medical assessment of her doctors:
 
 http://news.bbc.co.uk/1/hi/health/3723656.stm
 
 And yes, very sad.
 
 Another dilemma posed by what has become possible through ever advancing medical science.....",2
"50621","Another Opinion ""mental existence"" - meaning any rudimentary mind in the form of rudimentary thought, emotion, sense of self, perception of pain or other senses, etc. 
 My assumption is the scientific assumption that our minds are determined by the functioning of the brain and by its state of development and health. Of course, one could argue the religious view of a soul external to our bodies determining at least part of our mental existence, but there is no evidence to support any such religious view - it is all taken on faith. 
 
 Where abortion rights are concerned, separation of Church and state would not allow for women's rights to be restricted based on a religious argument.","No disagreements.
 
 Something left out (probably because it was assumed), is memory.
 
 What you call mental existence I would say is a description of what causes or leads to personal identity. 
 To me it is self evident that there is no person or personhood without a personal identity. 
 
 There might be disagreement about what the particulars are concerning how to identify a personal identity, but it seems self evident to me that a mind is required, and without a brain, there is no mind, so a brain is required.
 It seems to me self evident that if there is no brain, there is no person.
 Of course, others will disagree.
 
 Some say that the unique DNA of a zygote is enough for personal identity, but if this is true, identical twins (with identical DNA) would have to share one personal identity, and one soul.
 
 In the case of a chimera, two souls/unique DNA in two zygotes, would have to blend into one person/soul. (No, most chimeras are not schizophrenic).
 
 I believe an integral part of [personal identity<mental existence<personhood] is memory. Whether it is short term, or long term, without memory there is no sense of self. (I may be stating the obvious, but you never know.)
 
 ~ ~ ~ ~ ~
 
 It is not clear if your list of indicators for mental existence is ""one will suffice"", or ""several are required"".
 I don't think it matters all that much, but I'm not sure, just wondering.",2
"37712","Your answers are ridiculous, ChuzLife, just like all the others.
 
 I never mentioned a child trap. You are all liars trying to distort My posts, and hide from the realities of abortion.
 
 I said a womb-trapped child. Thats 100% descriptive. Its a child, in the womb, who is not able to leave. I never said that they are trapped by the vagina. I never suggested that pre-birth children float around and are somehow ""caught"" in a trap.
 
 None of your can face up to the Forbidden Truth on abortion.","Seer, dude,.. chill.
 
 I'm on your side.
 
 I mis-spoke. 
 
 I don't follow your ""womb trapped child"" line of reason. It's not a comment about anything other than the fact that I haven't put much thought into it.
 
 Relax a bit and take a deep breath.
 
 Try to realize that not all who are sceptical about your posts are your enemies.",2
"65281","IF you keep it. ;)","Yep.",2
"86071","First of all, I am against abortion in nearly every circumstance, to save the mother's life and rape or incest being the situations I deem it allowable.
 
 That said, the anti-abortion people where I live are beginning to get on my last nerve. Every week, they pick out an intersection and hold up gigantic graphic posters, close up bloody pics of aborted babies converted into 6 ft. X 3 ft. posters. Everyone who drives down the street gets these images forced upon them, adults and children, and I just can't agree with this tactic.
 
 Often when I am stuck at a red light one of the whackos will yell something my way (little does he or she know my stance on the issue) and I will generally yell something back like ""Get a f-kin job ya freek!"" Stuff like that. :) 
 
 They have now taken to knocking on vehicle windows at stop lights, attempting to pass out pamphlets - even though that is illegal by city ordinance. Standing on the roadside holding signs and distracting drivers apparently is not. Two days ago I saw the largest intersection protest I have witnessed. There must have been fifty to one hundred protesters holding the giant posters. 
 
 Part of the reason it happens so often where I live is because we have an abortion clinic that serves most of northern Illinois outside of the Chicago area. The mis-named Northern Illinois Women's Center is in fact an abortion mill located in a former school (of all things). So that tends to rile folks up. That the owner of the building decided to name the building ""Fort Turner"" and put a large sign out in front (Turner being the former name of the school) didn't help matters. Bringing in a tanker truck with manure and threatening to hose down the protestors - now that was funny. Once, a Catholic priest rammed his car into the building to gain access then got out of the vehicle and started chopping the place up with an axe, until he was arrested. Needless to say, the abortion ""clinic"" has been a flashpoint in the community since it was opened at least 20 years ago.
 
 Now there are always protestor's walking with signs in front of the abortion mill, and I can certainly understand that. IMHO that is where they SHOULD be protesting. But, I am becoming more and more perturbed with the people forcing these disgusting giant photo's on the public in general at public street intersections.
 
 Does this sort of random street protest happen elsewhere???","They were at the recent inauguration of our new mayor. What troubles me is the fact that they enlist their kids in the protests. Funny you can hold up those pictures but would be arrested if they were of naked women.",2
"19971","Yet there is arguably a morality component to every law ever to be put on the books.","Yes, and depending on how you define morality.",2
"61192","Y'know, if a pro-choice person had posted a similar item from a pro-choice website, you would have dismissed it out of hand. :)","That is true but that is the procedure.........Do you deny it?",2
"2346","I'm really confused...","And so am I...
 
 Dear rapture -- With all due respect, I would encourage you to formulate a clear thought and communicate it in a way that an average joe like me will be able to understand. As your two posts are written, I have no clue what you are attempting to communicate. I do have some interest in the topic of viability though, so if you could perhaps explain what you are saying, I would be interested in discussing the topic with you.
 
 Thanks!
 The Bootfitter",2
"18581","Why is this so important?! Because if a woman has not used her eggs(meaning has not gotten pregnant) Then the unfertilized egg is discarded, leaving room for a new egg to drop, and be fertilized.","Just like when you have an abortion, it cleans out your uterous so you can have another baby if you wish.",2
"3202","Report: Kennedy barred from communion by bishop
 
 Nov. 22, 2009
 
 PROVIDENCE, R.I. - Roman Catholic Bishop Thomas Tobin has banned Rep. Patrick Kennedy from receiving Communion, the central sacrament of the church, in Rhode Island because of the congressman's support for abortion rights, Kennedy said in a newspaper interview published Sunday.
 
 The decision by the outspoken prelate, reported on The Providence Journal's Web site, significantly escalates a bitter dispute between Tobin, an ultra orthodox bishop, and Kennedy, a son of the nation's most famous Roman Catholic family.
 
 ""The bishop instructed me not to take Communion and said that he has instructed the diocesan priests not to give me Communion,"" Kennedy told the paper in an interview conducted Friday.
 
 Kennedy said the bishop had explained the penalty by telling him ""that I am not a good practicing Catholic because of the positions that I've taken as a public official,"" particularly on abortion.
 
 Report: Kennedy barred from communion by bishop - Yahoo! News
 
 
 Yes! Now do that with the rest of the Biblically-challenged, spiritually-inept Kennedy family, and all the rest of the pro-abortion Catholic democrats.","So the bishops finally did it. They've been threatening to do that for years.
 
 Well, I guess it's time to yank their tax-exempt status from them. We could definitely use the money to pay for health care and rebuilding our nation's Bush-destroyed infrastructure.",2
"69442","However, one thing to consider while debating pro-lifers is that they generally do not care about women's rights.","...or facts ;)",2
"461","Too late. It's already been done. One thing I learned a while back is that a conservative will rarely, if ever, post anything that is contrary to his or her beliefs and the same can be said for the liberal. Both sides take every advantage to post something favorable to their ideologies. There is no such thing as being unbiased when it comes to putting out the info.
 
 People in glass houses should not throw rocks. No side of the aisle is above this tactic. Including my own.
 
 Don't believe anything you hear or read and only half of the stuff you actually see for yourself.","and thus a reason to support balanced reporting.
 true, there are indisputable facts. say 3000 died.
 but the interpretation of the facts are subjected to bias. the 3000 deserved to die as collaborators vs the 3000 were innocent and did not deserve to die.",2
"73712","I suspect that a lot of people, if not most people, at least partially follow some version of ""treat others as you would have yourself be treated"". When, as children, we were scolded ""How would you like it if ..."" that is a tactic of teaching this rule. For those who are religious (which I only marginally, occasionally and hesitatingly am), even Jesus stated ""Do to others whatever you would like them to do to you."" in the Sermon on the Mount talk (as quoted by ShadowPikachu). Many world religions and philosophies seem to incorporate that general rule, which is partly why I think it has a reasonable chance at being incorporated as a global base of morality.","Exactly. Most people would incorporate it, from childhood most often. Steeeeve can't seem to wrap his mind around that.",2
"349","You have two tables, one with a small test tube which you know holds a microscopically small living zygote, and another table with a live baby.
 
 You are told that one of them will be destroyed and you have just two seconds to decide which, or both will be destroyed. Without a seconds thought I would immediately point in the direction of the zygote, and save the life of the baby.","A no-brainer.
 Zayonara zygote!",2
"6251","The difference is where you feel you can demand accountability. I think pro-life people who accept an exception in the case of incest and rape don't view the child as less precious, they simply don't feel the mother has the same accountability as she did not consent to the pregnancy. (Granted, there are misogynistic lifers those who want to hold women as slaves to any and all pregnancies that come along...)
 
 I really don't think the big pro-life vs pro-choice argument is about where life begins or whether or not life is precious. It's more a debate over 1 - whether the rights of mother or the child take precedence, 2 - how much accountability can we hold a pregnanct woman to.","I believe this is a clear and concise way of putting it. Regarding number 2, pro-life people believe there is a moral responsibility and, if the woman does not believe the same, wish to make it into a legal responsibility.
 
 I think Duo's question was directed mostly at Voice of Reason ;) The same question has been posed to him time and time again and he weasels out of it.
 
 ETA, Jitobear, I just noticed you and I joined in the same month :P",2
"97211","For me, it would therefore have made no difference if I had been aborted in the first or second trimester or if I had never been conceived - either way, I never would have existed. So, I have no problem in general with abortions in the first and second trimester. However, I would strictly limit third trimester abortions since I can empathize with mentally existing beings and would not want them to be killed without very good reason, as I would not want to be killed without good reason.
 
 -----
 
 So, what are your views on this issue or your own moral approaches?","It logically follows from the moral foundation set up but you made to important claims or ""proclamations"" as you called it. 1) Treat others as you wish to be treated (golden rule) and 2) Mental existence is required to have value
 
 My morality was already nicely summed up by you (atleast part of it)",2
"21302","3. By ESTHER DUFLO
 FOR millions of girls around the world, motherhood comes too early. Those who bear children as adolescents suffer higher maternal mortality and morbidity rates, and their children are more likely to die in infancy. One reliable way to solve this problem is through education. The more affordable it is, the longer girls will stay in school and delay pregnancy.
 
 I advise a nonprofit foundation called Innovation for Poverty Action that focuses on keeping girls in school. (We aren't alone; lots of other terrific organizations do this, too.) In a pilot program we ran in Kenya a few years ago, around 5,000 sixth-grade girls in 163 primary schools were given a $6 school uniform free. If they stayed in school, they received a second uniform after 18 months. The dropout rate over the next three years decreased by a third, to 12 percent, and the pregnancy rate fell to 8 percent from 12 percent. Of every 50 girls given free uniforms, then, three stayed in school as a result of the uniforms alone, and two delayed pregnancy.
 
 The benefits of secondary education are even greater. In the same group of Kenyan girls, 50 percent of those who dropped out after primary school had a child within two years, but only 8 percent who went on to secondary school became pregnant in that same period.","Wouldn't it be wonderful if every girl and every woman were valued enough to educate, to make sure that girls do not become pregnant before their bodies are ready for the traumatic event of pregnancy and chilldbirth?",2
"994","How old are you? 
 18-30, 31-50, 50+.","17-",2
"92982","Basically what Sigma said. 
 
 The devil is always in the details and the Child Custody Protection Act seems to assume that all parents are good parents when unfortunately there are plently of ****-poor parents out there. It fallaciously assumes homogeneity in the use of parental authority. 
 
 The problem is letting the good parents get on with raising their children while preventing the bad parents from further screwing up their childrens' lives. Protecting both parental authority for those capable of handling it and the children who may be victims of its abuse is not something that the CCPA seems to do well enough.","And there you have hit the nail on the head; there are both good and P-poor parents out there. Each case should be taken on its own merits; it's dam tough to make one rule fit all. Impossible, actually.",2
"3196","So, it was a form of birth control?","If you wanted to be picky about it, I guess you could say that it was a form of last-ditch birth control, after the other forms failed.",2
"7594","I understand your points... all I am saying is that these are issues that come up.. not saying that these are the ONLY issues... I'm not judging that the rapist in the example wasn't craving affection or anything like that... I'm not judging anyone on that one... my point was that if a woman is raped and becomes pregnant, she has become pregnant through no choice of her own. But I am not about to take the side of a rapist... I don't care how abused they were. When I said that the woman would be reliving the rape, I didn't mean that they wouldn't otherwise... but think if you were a woman and were raped, and became pregnant by someone you didn't know or know anything about... 
 As for the murder part of it, what is it called when anti-abortionists picket outside clinics and shoot and kill the abortion doctors? Is that not murder? Doesn't that make them hypocrites?","And yes, I have seen the signs for help centers, and I think that is a good thing... there should be organizations like that, to show women that there ARE other choices for them so that they don't think that their only option is abortion. But I still feel that they should have the right to decide what they want to do... but not just women.. if the father in question is involved, I think they should be a part of that decision too...",2
"77142","HAPPY BIRTHDAY :)","Thanks man! Too bad I can't do anything today :(",2
"2590","A baby may look helpless. It canÂ’t walk, talk, think symbolically or overhaul the nationÂ’s banking system. Yet as social emulsifiers go, nothing can beat a happily babbling baby. A baby is born knowing how to work the crowd. A toothless smile here, a musical squeal there, and even hard-nosed cynics grow soft in the head and weak in the knees.
In the view of the primatologist Sarah Blaffer Hrdy, the extraordinary social skills of an infant are at the heart of what makes us human. Through its ability to solicit and secure the attentive care not just of its mother but of many others in its sensory purview, a baby promotes many of the behaviors and emotions that we prize in ourselves and that often distinguish us from other animals, including a willingness to share, to cooperate with strangers, to relax oneÂ’s guard, uncurl oneÂ’s lip and widen oneÂ’s pronoun circle beyond the stifling confines of me, myself and mine.
As Dr. Hrdy argues in her latest book, Â“Mothers and Others: The Evolutionary Origins of Mutual Understanding,Â” which will be published by Harvard University Press in April, human babies are so outrageously dependent on their elders for such a long time that humanity would never have made it without a break from the great ape model of child-rearing. Chimpanzee and gorilla mothers are capable of rearing their offspring pretty much through their own powers, but human mothers are not.","http://www.nytimes.com/2009/03/03/science/03angi.html.
IÂ’ve had three children, which gave me an opportunity to observe intimately the development of infants. Also, I worked with emotionally unstable children aged 3 and older, and observed what a delightful species the three-year-olds are. At that point, infants have progressed from the largely self-involved awareness of the 24-month infant as the developing human deals with the problem of separateness and, as a result, issues a robust declaration of independence. Â“No! No! No!Â” are the bywords of a two-year-old. Â“No! I wonÂ’t! And you canÂ’t make me!Â”",2
"55071","Many think third trimester is ok. 
 
 The trimester thing doesn't mean anything to me anyway...it has no medicial backing....just means 3 periods of 3 months each.
 
 As for the labels, I don't care either way...you want to call me ""anti-choice"" so be it. I am anti-choice. I don't think you should have to choice to kill someone else. The ones that bug be are ""anti-woman"" or something like that. I don't understand how saying everyone is worthy of living degrades someone...the only way this is possible is if you assume woman were above everyone else to begin with...in that case, I do agree you should degrade.","Well, it worked. I was hoping the debate could be raised above spouting platitudes and you stepped up and met the challenge with maturity and and openness.",2
