"","quote_text","response_text","relation"
"2521","Why? What has caused you to believe such things?","OMG SIMONE!! Can you believe a woman out there is against abortion? This is why the ""walk a mile in my shoes"" fallacy fails everytime emoticon_xgood",1
"9801","Often abortion supporters convey their message as one of championing the cause of freedom of choice and resistance of the oppression of others values on women. Perhaps this should be posted as a poll but I wonder if this support for ""choice"" remains consistent.
 
 Do those who support the choice of abortion also support the choice to bear children? Do they abhor the imposition of the one child rule on the women of China for example? The woman's choice is restricted and the ideals of the government are imposed upon her. Do those here who support the freedom of choice of abortion denounce China's policies and support the freedom of choice of bearing children?
 
 There are also some areas in India where a person running for an elected office cannot have more than two children (there are obvious implications of this policy on what the makeup of the ruling government will be and how it will institute policy). Do those supporting the choice of abortion denounce this policy as a restriction of choice?
 
 Or do environmental and population concerns outweigh and assume more importance than the freedom of choice in the above examples?","Well, I can't speak for anyone else, but I support any choice that the woman wants to make. No, I don't support forced abortions anywhere, I don't support what's going on in China and India because they're still taking a choice away from the women.
 What I don't get is that many prolifers think that prochoicers are ONLY for the choice of abortion. All the prochoicers I know support any choice the woman feels right about making. For example, I was called a hypocrite because I'm prochoice and pregnant. The person said ""You're forcing others to abort while you carry to term."" I have NEVER forced anyone to do anything, nor will I ever. I've also never aborted...and many prolifers automatically assume that if one is prochoice they've aborted.",1
"8838","What are you talking about? The mother along with the father made the baby.......","He's pointing out that the situation is about the mother and the baby, and that the baby's right to life ends exactly where the woman's right to personal autonomy begins. That's the interesting thing about rights-based ethics, that the rights of any individual are limited precisely by the rights of all other individuals.",1
"9458","Ephraim is smitten, their root is dried up, they shall bear no fruit: yea, though they bring forth, YET I SLAY EVEN THE BELOVED FRUIT OF THEIR WOMB","And, God even gives Mary a choice as to whether or not she will bear the Son of God. Mary answers in Luke 1:38",1
"715","Some people won't read for themselves but condem others who do.","Yo shush yo mouth!
 
 Doncha knows that tha bible is fo believahs!
 
 Yas gotta believah furst!
 
 
 
 That's right, if you read it without believing first, you'll see the flaws and contradictions. You need to magic indwelling spirit of Suspension of Disbelief to fully understand what they bibles about.",1
"9039","(Playing devil's advocate)
 
 And, by what authority would you deny a woman's ""right to choose"" an abortion that happens to be ""late in her pregnancy?""","Thats a very good question. To be honest - I would prefer no legislation period - but I would not get up in arms about a late term restriction like I described because 1) a fetus could very well survive outside of the mom at that point, 2) most reputable doctors won't conduct an abortion at that stage without a legitimate medical reason anyway.",1
"9401","Yes, any legal argument which relies exclusively on religious doctrine is indeed harboring on freedom of religion infringement. The same holds true for all civil rights which have had opposition from the ""religious-right","I think it's a bit of a stretch to say that the pro-life argument relies exclusively on religious doctrine. I'm a Conservative and religious, but I think that abortion can be discussed without bringing religion into it. My personal opinion is it's a mistake for Pro-lifers to bring religion into it because it fuels the hatred of the God-less Left LMAO",1
"454","I believe that abortion stands it best chance at being reduced by addressing the things that lead to unplanned pregnancy and the reasons women choose to abort. To demonize women and simply take away choice without addressing these things will not reduce the number of unwanted pregnancies, or gauarantee responsible choices. It will lead desperate women to desperate action, though (i.e., coat hangers).","Well some of ROCC's comments were addressing issues that lead to unplanned pregnancy. Sexual promiscuity does lead to pregnancy, an increased rate of sex will increase the rate of pregnancies, even when birth control is a factor. I do recognize that there are other problems involved with unplanned pregnancies and issues should be dealt with, though apparently the responsibility of creating solutions to these issues is given primarily to pro-life supporters. There are two main issues that have to be dealt with; reducing the amount of un-planned pregnancies, and giving more options to people who have an un-planned pregnancy. Now this may differ country to country depending on the social services that are available to support an unplanned pregnancy. Desperate action cannot justify making morally objective issues legal, and i say morally objective since I'm sure any sane person will agree that taking away the life of an innocent person is morally objective. Governments could make a lot of money on taxing narcotics to people who wish to take use in them, though this does not justify legalizing narcotics. Desperate drug addicts will be lead to desperate situations of theft in which they even may morally object to, but must partake in in order to feed their drug addiction. Even in the case of underground back-alley abortion clinics, they were just as safe as abortions are today, and haven't been any more dangerous since the invention of antibiotics and anesthetics. These procedures, though underground, were performed by qualified physicians who either believed that women should have the choice to kill their unborn child, or just realize that there was a small demand to do so. (The actual statistic on the demand that were presented in Roe vs. Wade were fabricated by the pro-choice community ten times the actual value)
 If you require me to prove or source any of this information, I would be glad to provide it.",1
"552","Hmm. Does that mean that you are against the death penalty?","I think its pretty obvious............I would say judging by his statement he is against the death penalty.............",1
"8595","South Dakotans say 
 ""repeal the extreme abortion ban!""
 Thanks to the hard work of 1,200 volunteers in 138 different cities and towns -- in nine weeks time -- we filed petitions with the names of more than 38,000 South Dakotans who are calling for the repeal of the extreme abortion legislation enacted by the South Dakota legislature and signed into law by Governor Mike Rounds on March 6. 
 
 http://www.sdhealthyfamilies.org/","""Healthy Families"" seems like a strange name for this group that the link is to.",1
"6712","Every minute of every day, somewhere in the world, most often in a developing nation, a woman dies from complications related to pregnancy or childbirth.","http://www.thelizlibrary.org/liz/004.htm
 
 Normal, frequent or expectable temporary side effects of pregnancy:
 
 * exhaustion (weariness common from first weeks)
 * altered appetite and senses of taste and smell
 * nausea and vomiting (50% of women, first trimester)
 * heartburn and indigestion
 * constipation
 * weight gain
 
 =snip=",1
"7213","Yes, it certainly would affect my career opportunities, and that was one of the things I took into consideration (note that every thing I listed was something I considered).","Actually, as Another Opinion pointed out, there are more considerations beyond that. Emotional ones. Some people would have a hard time giving up some part of themselves (or how ever they see it), thus there are the cases of changed minds. Others may constantly worry later on 'how is s/he doing, are they okay or not...' in regards to the child.
 
 I was merely addressing certain aspects of this topic.",1
"7852","Can you be aganist abortion at the same time as aganist measures that reduce abortion such as comphrensive Sex Education, contraceptives, and other forms of prevention and education?","Only a fool could believe that getting rid of contraceptives, and other forms of prevention and education will reduce the abortion rate!!",1
"9118","I guess the question should be, why does the pharmacist think he knows what's better for the patient than the doctor does?","In all fairness the Pharmacist does serve an important vetting role in the supply of medication to patients- they check what has been prescribed by the doctor against they know about and correct errors that are made (which do happen... I was once given a 7 week course of anti-malarials which turned out to be suitable for taking no more than 28 days at a time).
 
 That aside I'd agree with sinjin.",1
"5385","ON the subject of your starting arguments, I notice you selectively ignored my view that I posted. Couldn't come up with an argumentemoticon_xangel ?","Actually I didn't even read it (and doubt I ever will). Don't get all worked up over it.",1
"9471","Wow, I hope I'm not the only person who went directly to your source to check it out. Lets review several points here:","lol, you know what, I think you were!",1
"7124","If a mother of a 2 week old baby decides that she isn't ready to be a mother, and sets her newborn child down in its crib and leaves it until it dies of malnourishment, isn't that murder? And if that is murder, how can one argue that intervening with a developing baby is not murder? To me there is no distinction between the two. Once fertilization has occured, we have a responsibility to do everything in our power to nourish the developement of that child.","And if everything in our power fails and the fetus has a terminal condition that will threaten it's own life and the life of it's mother if it is born? Making blanket statements such as yours ignores reality.
 
 Is it murder to save the life of the mother at the fetus' expense? This question of course ignores that murder can only occur if it is an illegal killing.",1
"7721","I think Maximus owes us an apology.
 
 http://www.msnbc.msn.com/id/9053416/","Well, it is interesting to not that two of the five researchers have ties to the abortion industry. One of them runs an abortion clinic; another formerly served as an attorney for NARAL. Neither researcher disclosed this information to JAMA.
 This is an incidence of researcher bias entering into the scientific method. And your belief in this article takes faith.
 
 
 
 Steve Calvin August 30, 2005 In the Minneapolis Star-Tribune
 
 Last week's article on fetal pain in the Journal of the American Medical Association proves the desperation of the defenders of unrestricted abortion. The article reviews medical literature and concludes that fetuses are unlikely to feel pain prior to 30 weeks gestation.
 
 The authors were clearly motivated to write what I view as a medical fantasy to counter proposed federal legislation that would limit abortion in the second trimester. The legislation would require informing women considering abortion that fetuses beyond 20 weeks feel pain and would require anesthesia for the fetus.
 
 Twenty-five years of delivering babies and a specialization in high-risk obstetrics provide me some experience to refute the claim that fetuses feel no pain until 30 weeks. Many of the tiny babies that I deliver, some as small as 1 pound at 23 weeks, have required surgery during their difficult neonatal battle for life. All of them receive anesthesia.
 
 Before the 1970s, many newborns, both term and preterm, were operated on without anesthesia in the mistaken belief that they could not feel pain. They certainly couldn't tell anyone about their discomfort. With more sophisticated monitoring it became clear that blood pressure and pulse rose dramatically during the trauma of surgery. Subsequently, a subspecialty of pediatric anesthesia developed.
 
 Those who deny fetal pain claim that hormonal and withdrawal responses to invasive procedures are mere reflexes and are no evidence of pain. Recently, I performed an amniocentesis on a patient at 21 weeks gestation because of a possible infection. On ultrasound, the fetus pulled away from the needle when it grazed her arm. It is clear to me that this fetus felt discomfort, and that she would feel horrible pain if she were dismembered in the exercise of an unjust constitutional right.
 
 The medical literature duel over abortion has been quite one-sided since most of the medical hierarchy is ardently pro-abortion. There are, however, courageous exceptions.
 
 The most important medical study on abortion this year got absolutely no media coverage. A French study in the April 2005 British Journal of Obstetrics and Gynecology convincingly showed that a previous abortion increased the risk of subsequent delivery at 22 to 27 weeks by 70 percent. Premature birth has heavy personal and societal costs, yet the alarm over the increasing rate of prematurity ignores the abortion connection.
 
 The fight over requirements for informed consent prior to abortion continues because abortion defenders refuse to accept any restriction on this manufactured constitutional right to exercise prenatal lethal violence. Their blind orthodoxy requires denial of fetal pain and willful ignorance of the significant long-term consequences of abortion.
 
 Steve Calvin is a Minneapolis physician.",1
"568","Won't work. ""danger to the mother's life"" has to cover allowing an abortion if there is a significant risk of psychological damage which might lead to suicide. Any doctor, especially in a country like yours with a runaway litigation culture, faced with ""I will kill myself and the baby if you don't abort"" will decide there is a significant risk (to his wallet mainly). It is for this reason that ""convenience abortions"" are technically illegal here in the UK, but they occur anyway.","Those abortions that are perpetrated as ""birth control"" should be outlawed.",1
"4022","What if the answer to that was 0? You have begged the question.","Then you would have to be believe that out of the supposed millions upon millions of people who walked the Earth none of them were pregnant and there were no newborns either. Then again, to be Christian, you also have to believe the world was created in 7 days and their was a Biblical great flood too. The best part about writing a fairytale is that the author gets to make up everything as they go along.",1
"4276","In a strictly biological sense, there is no debate that the biological life of a mammal begins at the point of conception/fertilization. There is no reasonable dispute to this observed fact. Only when subjective terms such as 'self-awareness' and 'personhood,' etc. come into play can there be valid debates. Show me a biologist or embryologist who states that the biological development of a unique mammal does not begin at conception/fertilization, and I'll show you a semantics game. ;)","Actually, the biological development begins when the ovum is formed, when its mom is a fetus herself.",1
"9580","Man has changed significantly in the past few thousand years. I see you opted out of history classes and took it upon yourself to make up your own version.","Oh, I know we have changed significantly. We now have the means to kill each other much more efficiently than we once did. In addition, we now have industrial capability, and the ability to destroy the entire planet a bit at a time. We can more efficiently drive lesser species to extinction. 
 
 With every passing generation we become more cruel, and our ability to delude ourselves becomes ever more refined. now we kill hundreds or thousands a day with cruise missiles and bombs instead of swords and lances, or bows and clubs. Since we can now do it from thousands of miles away, we can simply pretend it is not happening and continue along in the delusion that we are ""civilized"" people. When we see low tech attacks close to home, actually smell the blood for ourselves, those who are particularly delusional (like you) bemoan the attackers as ""monsters"". 
 
 Like that bitch that kills off the weak pup in her liter, we kill of tens off thousands of weaker people in the quest for dominance. When was the last time you saw a german shorthair launch cruise missles to wipe out thousands of weaker pups for the advancement of some meaningless idealogical nonsense?
 
 Next time you are sitting on your XXX in your favorite easy chair marveling at the ""accomplishments"" that have ""bettered"" the human race, while your bretheren are off killing people in order to further your idiotic ideological BS, you might keep in mind that the greatest difference between humans and animals seems to be that, while animals generally do their own killing, truly ""refined"" humans such as yourself (and most other ""civilized"" people), get to set and home and send others out to do their dirty work. 
 
 True, we have invented all kinds of mralistic, idealistic mumbojumbo to convince ourselves that we are more than just squabbling apes, but at the end of the day, that is all we are. Unfortunatly, we have managed to ""refine"" our instincts to the point that they are no longer sensible or natural. We still feel the instinct to kill, and we do so more effectivley than any other species on the planet. Unlike other species, which generally kill out of need, we have no need to kill, so we invent reasons in order to satisfy our blood lust.",1
"2200","The person paying for the disposal.","So you believe that the person who is going to die has no say so in the matter of what happens to their body?
 
 What if they said that because of organ donor shortages that now it would be law in your state that when you die, all of your organs would be taken out of your body and reused without your permission. Would that be OK for them to do? emoticon_confused",1
"4889","Consciousness, along with human DNA.","I think that you're right to point out that both human DNA along with consciousness is necessary since there is life that is conscious but doesn't have human DNA(dogs, cats, etc.) and there are bodies that have human DNA, yet are dead (we're buried with our human DNA intact). But I actally disagreewith ""consciousness"" being a necessary quality of ""human beings"", since it's unreasonable to believe that we stop being people when we go to sleep. But maybe you have a more nuanced definition of ""consciousness"".",1
"1881","Otherwize, men are left with fewer ""rights"" and additional responsibilities","Just different ones. He doesn't have to endure the pregnancy, f.ex.",1
"9551","Court: Seattle police OK to stun pregnant woman
 By GENE JOHNSON&#8232;ASSOCIATED PRESS WRITER
 
 SEATTLE -- Three Seattle police officers were justified when they used a stun gun on a pregnant mother who refused to sign a traffic ticket, a federal appeals court ruled Friday in a case that prompted an incredulous dissent.
 
 Malaika Brooks was driving her son to Seattle's African American Academy in 2004 when she was stopped for doing 32 mph in a school zone. She insisted it was the car in front of her that was speeding, and refused to sign the ticket because she thought she'd be admitting guilt.
 
 Rather than give her the ticket and let her go on her way, the officers decided to arrest her. One reached in, turned off her car and dropped the keys on the floor. Brooks stiffened her arms against the steering wheel and told the officers she was pregnant, but refused to get out, even after they threatened to stun her.
 
 The officers - Sgt. Steven Daman, Officer Juan Ornelas and Officer Donald Jones - then stunned her three times, in the thigh, shoulder and neck, and hauled her out of the car, laying her face-down in the street.
 
 Brooks gave birth to a healthy baby two months later, but has permanent scars from the Taser. She sued the officers for violating her constitutional rights, and U.S. District Judge Richard Jones allowed the case to continue. He declined to grant the officers immunity for performing their official duties and said Brooks' rights were clearly violated.
 
 But in a 2-1 ruling Friday, a panel of the 9th U.S. Circuit Court of Appeals disagreed. Judges Cynthia Holcomb Hall and Diarmuid F. O'Scannlain held that the officers were justified in making an arrest because Brooks was obstructing them and resisting arrest.
 The use of force was also justified because of the threat Brooks posed, Hall wrote: ""It seems clear that Brooks was not going to be able to harm anyone with her car at a moment's notice. Nonetheless, some threat she might retrieve the keys and drive off erratically remained, particularly given her refusal to leave the car and her state of agitation.""
 
 They also noted that the force used wasn't that serious because the Taser was in ""touch"" mode rather than ""dart"" mode, which hurts more. They reversed the lower court's opinion and held that the officers were entitled to immunity from the lawsuit.
 
 The officers' lawyers, Ted Buck and Karen Cobb, said the officers made the right decision under the circumstances they faced.
 ""Police officers have to have the ability to compel people to obey their lawful orders,"" Buck said. That's all the court recognized today. The 9th Circuit just applied the law instead of getting caught up in the otherwise unfortunate factual circumstances.""
 
 The majority's opinion outraged Judge Marsha Berzon, who called it ""off the wall.""
 
 ""I fail utterly to comprehend how my colleagues are able to conclude that it was objectively reasonable to use any force against Brooks, let alone three activations of a Taser, in response to such a trivial offense,"" she wrote.
 
 She argued that under Washington law, the officers had no authority to take Brooks into custody: Failure to sign a traffic infraction is not an arrestable offense, and it's not illegal to resist an unlawful arrest.
 
 Berzon said the majority's notion that Brooks obstructed officers was so far-fetched that even the officers themselves didn't make that legal argument. To obstruct an officer, one must obstruct the officer's official duties, and the officers' only duties in this case were to detain Brooks long enough to identify her, check for warrants, write up the citation and give it to her. Brooks' failure to sign did not interfere with those duties, she said.
 
 Furthermore, Brooks posed no apparent threat, and the officers could not have known how stunning her would affect the fetus, or whether it might prompt premature labor - another reason their actions were inexcusable, Berzon said.
 
 Brooks' lawyer, Eric Zubel, said he would ask the 9th Circuit to rehear the case.
 
 ""This is outrageous - that something like this could happen to a pregnant woman, in front of an elementary school, at 8:30 in the morning, to someone who posed no threat whatsoever,"" he said.","For anti-choicers, it's just about control and power over women. They don't care about life. (Except their own.)
 
 This same mother could be a person who didn't have access to pre-natal care. They wouldn't defend that right either.
 
 Because they DON'T care about the fetus. They don't care about life. They don't care about health. 
 
 They care about power and money and pushing people around. That's all.",1
"7481","By number of people, absolutely. Take a look at the table:
 http://www.plannedparenthood.org/library/BIRTHCONTROL/2002Services.html
 
 Service No. of Procedures
 Reversible Contraceptive Clients - Women 2,208,483
 Emergency Contraception Clients 633,756
 Tubal Sterilization Clients 680
 Reversible Contraceptive Clients - Men 60,476
 Vasectomy Clients 2,522 773
 Abortion Procedures 227,375
 HIV Testing Clients - Women 126,477
 HIV Testing Clients - Men 48,991
 Prenatal Clients 15,860
 Infertility Clients 325
 Colposcopy Procedures 31,248
 Cryotherapy Procedures 3,913
 LOOP/LEEP Procedures 1,781
 Midlife Clients 10,575
 Pregnancy Tests 1,081,772
 Breast Exams/Breast Care 1,062,727
 Primary Care Clients 24,483
 STI Procedures, Women and Men 1,255,036
 Other Services - Women 58,626
 Other Services - Men 17,905
 Totals 6,873,011
 Total Unduplicated Clients 2,744,554
 
 Or to shorten it down:
 
 227K Abortions: 
 5,426K Birth control: 
 175K STD test:
 1,081K Pregnancy test:
 15K OB checks: 
 1,102K Gynecological:
 1,356K Other","Is this chart the number of abortions in the U.S., internationally, or both? The chart is under the international section on the website.
 
 What is considered ""emergency contraception"" as stated on the chart?
 
 Didn't PP perform 213,026 abortions in 2001? In 2002 the number of abortions they performed actually increased right?
 
 You say that ""by number of people"" the ""main business"" of PP is offering contraception and sex ed. What is their ""main business"" by revenue?",1
"6017","Why would this be any of your business?
 
 Do I ask you about the medical care you've received?","I know, you're right. However, if you don't want to do as Shady1 and share your sincere experience, tell me what you think the post-abortion trauma means in the grander scheme of things. Does its widespread existence tell us something about abortion as a practise?",1
"9541","It cannot change the way it was created. If the life of the mother is threatened then there is no winner: one will die and one will live or they will both die.","So given that there are cases where both dies... we just have to give up the mother's right to live over a fetus (which will die)? What if the mother isn't physically ready to have a baby. In the case of a young female (I'm talking age of 9 and younger, cause there are cases of young kids having their periods) being raped, doesn't she a ""baby"" (and I say baby, because she is still at an age where a parent would consider her their youngin)... have the right to live? 
 
 For me, if I knew my child was raped and is in no way ready for a child of her own, physically or mentally... I would rather her not risk her life to try and bring that fetus into the world.
 
 Abortion should be pro-choice.",1
"9326","Then explain to me why a pregnant woman was hit by a car not long ago leading to the death of both mother and baby. Resulting in a double vehicular homicide charge being leveled against the driver ? How can that be if the unborn child doesn't have rights as a human being ? And why could the mother have aborted that baby legally if she chose to ? Isn't that a true catch 22 for the unborn, and a contradiction in the law ?","I dunno, maybe it was in the third trimester?",1
"4478","And you say juleacatz is the one who views pregnancy as a punishment for women.","Oh I hated being pregnant. However I am not really arguing whether pregnancy in and of itself is punishment, I suspect that is an opinion matter - there are some crazy women who actually liked pregnancy. ;) Julie - however clearly feels that it is acceptable to use a pregnancy and parenting in a punitive matter against women she feels are irresponsible.",1
"5731","I agree. Lets argue what we value or don't value and why - not definitions. 
 
 I started this thread proposing a few alternate terms. Those terms or others could constitute one compromise.","well, whatever works I suppose.",1
"5566","No problem with the comparison indicated.
 There is a problem with your usage of the ward ""aware"".
 Puppies are aware, babies are aware (according to my understanding of the word ""aware"").","Maybe sentient would have been a better word to use.
 
 In a nutshell my position is it is no more immoral to kill a baby before it becomes sentient (if there are good reasons to do so) then it is to euthanatize a dog at the dog pound.",1
"540","I mean, we live in a Christian nation and we still kind of think, in our heart of hearts, that if a woman or girl is raped IT'S HER FAULT.","You might want to get some help with that. The only people I have ever heard imply such things is feminists. That is really not right. It is time for you folks to understand that if a woman is raped, it is NOT her fault, it is the rapists fault. I don't undestand how you folks can claim to be pro woman, then spread this draconian mindset.",1
"7106","Judges do this everyday. This case just made the news.","Not really, this case was different in that the state was the guardian. Although I am sure it has happened before. 
 
 As for three reasons...
 1) The state of Florida doesn't believe a 13 yr old can have sex (consent) so why couold she be able to cosent to an abortion?
 2) The State is the guardian and they should be able to say where she can and can't go as a parent would be able to do....and the state has a law against taking kids to abortion clinics.
 3) ABORTION IS KILLING A KID. Maybe that doesn't matter for most :-/",1
"5022","Would these very same people agree that a similiar choice should have been made about their own existence?","Wouldn't have mattered to me.",1
"9238","Correct decision?
 
 I would say this woman' s mental health was at risk. How devastating to carry a fetus to term and deliver a stillborn or a baby who dies relatively soon. I know, it happened to a friend.
 
 Cruel, cruel, cruel.","see, in the US we have a thing called ""laws"" and these ""laws"" are what the courts are supposed to go by. What their personal feelings that have are not relevant to any court case (or shouldn't be that is). So yes, it was the correct decision based on the laws.
 
 As a side note, if you wish to change a law we have a congress that does that.",1
"8951","The bahavior is only ""morally corrupted"" if there is, in fact, something wrong with what they did.
 
 I don't see it.","Let's make sure we're talking about the same thing here Art. You don't find this reprehensible? FROM THE OP:
 According to Williams and the Florida Department of Health, she went into labor and delivered a live baby girl.
 
 What Williams and the Health Department say happened next has shocked people on both sides of the abortion debate: One of the clinic's owners, who has no medical license, cut the infant's umbilical cord. Williams says the woman placed the baby in a plastic biohazard bag and threw it out.
 You don't see placing a live new born baby in a bio hazard bag and throwing it into a trash receptacle as medical staff stood by and watched as shocking and disgraceful? Not to mention murder? Is that what you're telling me?",1
"7431","A women by the name of Mary Anne Warren said this
 
 The fact that restricting access to abortion has tragic side effects does not, in itself, show that the restrictions are unjustified, since murder is wrong regardless of the consequences of prohibiting it; and the appeal to the right to control one's body, which is generally construed as a property right, is at best a rather feeble arguement for the permissibility of abortion. Mere ownership does not give me the right to kill innocent people whom I find on my property, and indeed I am apt to be held responsible if such people injure themselves while on my property.  It is equally unclear that I have any moral right to expel an innocent person from my property when I know that doing so will result in his death.
 
 What are you thoughts? Is this just some pro-life nut that doesn't know what she is talking about?","The sentence that I have underlined above is a falsity in Warren's argument. There is a distinction between using property to kill someone, and failing to use property to sustain someone. For example:
 
 1) Joe shoots Bob with a shotgun. That is murder.
 
 2) Bob is hungry, and Joe doesn't give him any food, so Bob starves to death. That is not murder - it is death by natural causes.
 
 Why is 2) not murder? Because hunger killed Bob, and nobody owns hunger.
 
 I think we can apply the same standards to abortions.",1
"7845","Quite often I come across threads discussing abortion where it is quite evident that the only posters are men. After reading these posts I feel like a piece of real estate with a bunch of strangers walking all over my body and stomping on me and loudly debating my worth and what I might be used for.
 
 Now it appears that there is a new anti-choice tactic:
 
 Women as Environments for the Pweshious Widdo Fetuses
 
 It is quite evident that women are not considered by these anti-choicers as part of the human race, as real human persons, as individuals, as citizens, having rights, liberty and the freedom to pursue happiness as is written in our nation's (the United States) foundation documents.","I think you're over-complicating the anti-choice position. A majority of anti-choice posts I've read are essentially based on their 2000 year-old mythical belief system, when women were not considered a particularly valuable portion of society for tasks other than child bearing and scullery purposes. Unless, of course, capable of immaculate conception, still unproven, yet enjoying dogmatic status. If you refute those mythical beliefs, regardless of any country's constitution, to those posters you're actually less than a piece of real estate and definitely non-human, male or female.",1
"8028","I'm not sure I see the comparison? Explain.","I think Carlene is referring more to the 'implanting a fertile embryo/zygote into the uterus' IVF version rather than just using donated sperm cells. So essentially the various healthy sperm are selected and incubated with healthy eggs (so you have selected them to avoid a birth defect, or because most of the eggs are unviable and you are using a donor one), a selection of viable embryos are then given the chance to implant themselves in the woman's uterus.
 
 The process involves a lot of zygotes being created, many of which will be unviable and a lot may have been able to develop properly but seeing as usually only one will implant they end up wasted. I can see pro-lifers objecting to the slightly wasteful technique (with some just discarded and not even given the chance to develop) but I think in this situation you can't really complain about the ones which didn't implant - seeing as this happens often enough in normal people, and may have been the reason the couple went after IVF in the first place.
 
 Might be wrong, but in short I think she means IVF rather than artificial insemination. I'd also like to hear the reasoning if it is actually insemination though.",1
"5693","A consequence of the pro-choice position would mean the man doesn't pay child support unless he wants to. It is irrelevant who carries the child. Maybe he is not ready for a child...this is the same excuse allowable for women under the pro-choice argument. So he shouldn't have to pay it if he doesn't want to. In fact, alimony she go the same way under the pro-choice thinking. If not then you just look like a hypocrite.","I believe you can relinquish the child support responsibility if you also relinquish parental rights.
 
 Complicated stuff - kind of going through it right now as we are working on revoking my son's bilogocal father's parental rights. Once that is done I can not pursue him for support.
 
 Plus, plenty of dads do it the easy way, don't pay, don't care and disappear.",1
"7833","Outrage at the tactics of ""The Advocate"" in 3...2...1...","Well, when I read the released portion of the transcript, it really looked like Kersey was acting on the understanding that the ""donor"" wanted to help African-American women who wanted to abort but couldn't afford to go to an abortion clinic. (Look at Kersey's response to the ""donor""'s question about ""underprivileged minority groups"" referring to ""women in need""; I guess Kersey is sexist, too?) Only later did the ""donor""'s comments become strange. Even the release shows that Kersey thought that something was pretty odd.
 What's especially hypocritical is for the The Advocate people to yell and scream about racism when the only racism expressed came from the ""donor."" While I'm not convinced that Kersey did anything terribly wrong based on that transcript, police action of the same sort would be considered entrapment.
 
 It's a pathetic witch hunt so devoid of a target that they're building straw men to attack.",1
"4731","I tend to prefer ""fair-weather"" pregnancies myself! emoticon_smile 
 
 Seriously though, you can't separate those two issues. A woman's ""right"" to choose doesn't need to be argued in a vacuum, apart from the moral and societal implications. And I would argue that the real root issue IS the moral one.
 
 The original post was asking about wether pro-chiocers feel that ANY pregnanices should continue. The answer is of course we do. Demonizing us dose not make you look better just bitter.
 
 
 Wow, I think this is the first time I've ever heard anyone claim that the pro-choice movement is for the sake of the child. Sorry, you aren't even close. I don't know a pro-choicer period that would say it's for anything other than the sake of the woman.","[B]
 [B]
 You have not had many REAL conversations with pro-choicers then.
 
 The Planned Parenthood Motto is ""EVERY CHILD A WANTED CHILD.'",1
"5012","No one is arguing that a human fetus is not human.
 
 What is your point?","actually many argue this. More argue that the human fetus is not a person. I didn't know a living human could not be a person though.",1
"3293","um... gee... its killing a baby... now.. before 8 weeks, its not in the form of a human being.. at 4 weeks, its a fish.. at 5.. its a rodent.. but after 8.. its in the shape of a human... there is no way around that fact.","So you only class an abortion as something that occurs 8 weeks after conception?
 That's your line to draw. However, I doubt you could persuade many courts that 'looking like a human' was a valid qualifier for being a person.
 
 Everyone draws the line somewhere - be it conception, birth, or some point in between the two (if not before or after, in some cases). That doesn't mean that their version of 'the line' should automatically be the legal one. At the moment (in the UK, at least), that line is legally drawn at the point when the baby becomes viable; that is, when it could potentially survive a premature birth. Before that point, everyone can choose their own qualifiers.
 
 You can argue that the line should be legally redrawn... but I doubt 'looking like a human' will be considered the strongest of arguments.",1
"2280","Of course I believe an unborn fetus is simply an unborn child. The only difference is that the unborn has no means of survival without the mother and is not recognized as being a living person. I don't wish that this child should be killed, but as I said before it can be for the best. And if you really do believe in heaven, then the child is going there anyways. Why would you wish a life of suffering on it instead of being able to skip all that and go straight to heaven? This is the type of logic that works against those who believe in a soul since it really doesn't make much sense to live on Earth when heaven is a million billion times better.
 
 Just to answer your question with a question, how do you know a child would choose life over death when it has never lived? People commit suicide everyday but I'm sure they would also choose life over death if they had been in a better situation. Perhaps this is being too extreme. A person would likely choose to live when faced with death, but whether it logically make sense is another question. People will try to live through starvation, sickness, and misery because it is what their mind tells them to do. Is it really best that they are alive?","Stephen Hawkins would have a very good chance of being aborted today. What if Einstein would have been aborted? What if, what if, what if... How do we know what would happen at any time whith anyone if they were simply allowed to live and not be killed before they were born?
 
 I don't know if anyone would want to live if they got a glimpse of heaven. I know I want to go there. But my beliefs don't allow me to kill myself to get there. Nor do they allow the justification of murder by saying the child is better off.",1
"8241","But he does know humans before they are born.","Yes, but him knowing them does not mean they're human at that point. He knows an full grown oak from the acorn, but it doesn't mean the oak tree is an acorn, or the acorn a fully-grown oak tree.",1
"1955","This error becomes immediately evident if we amend Thompson's illustration. What if the mother woke up from an accident to find herself surgically connected to her own child? What kind of mother would willingly cut the life-support system to her two-year-old in a situation like that? And what would we think of her if she did?","Although few mothers would do such a thing, I think that it is clear a mother would have the same right to do this as with a world-famous violinist. The fact that we would disapprove of such a women is not really important: emotive reactions don't constitute proof. If they did, the writer could simply say: 'I think women who have abortions are terrible' and his job would be done.
 
 
 I'm dubious about the whole human rights basis of much modern debate on issues like abortion - I support neither the premises, reasoning or conclusion of the violinist argument. But this whole counter-argument seems to me extremely weak.",1
