"","quote_text","response_text","relation"
"6732","The number one aspect: I want to survive. I am conscious of what survival is, what it means not to survive, and at this point I choose survival.
 
 If I were in a great deal of pain that I knew could never be eradicated, if I knew that my prospects for survival were not very long in terms of time and that if I continued to survive it would mean a great deal of pain and place an enormous burden on my survivors, I might very well--and heroically--choose not to survive.
 
 I am not very heroic, however. A great deal of pain might drive me into heroism.","But what would be the minimum for you to survive? Here I am getting at the essence of self. For example, if you went into a coma with severe brain damage such that your body was alive but you had no mental processes left - no thoughts, emotions, sense of pain, no mental processes whatsoever apart from brain function controlling your body (heart rate, etc.) - would ""you"" have survived? Or would ""you"" essentially be gone at that point?",0
"1024","Your reasoning of the effects of abortion are correct. 
 The liberals who see abortion as a normal, acceptable, right to choose abortion are aborting themselves into extinction. 
 Reverence, and a love of life is not what motivates Muslims. The power of Islam is. There is nothing to indicate that Muslims ""love"" life. They'll cut your limbs or head off for nearly any reason. They'll remove your head with a hacksaw so to take the time for ""you"" the victim to enjoy the moment and to voice your opinion and video it for your family and countrymen to enjoy.","How tolerant. Lets talk about the Spanish Inquisition.",0
"2001","Of course, 
 what the mind is capable of creating, it can then also *heal* as well, thank goodness!<--That is the good part of Teaching people. That we each can guide our mind towards nobly-humanitarian outcomes. (The baby/ies slaughtered-brutally/painfully by abortion, had no say, and are left wondering what he/she did wrong to deserve their loss of life). The girl/woman who agreed to end that life, then has the opportunity to *Forgive-self & Love-self in soul-mind-body*, and then work to help other people via education...you can understand how important this is, right?","So can women can cure themselves? Is that what you mean? emoticon_confused Or do you mean that once they forgive themselves they can move on to help other women do the same?
 
 thanks in advance...",0
"6300","Translation: ""Shut up, I'm right!""
 
 
 That's a bit of a sidestep. Abortion is not genocide because abortion is not destruction of a certain group of people based on race, religion, ethnicity, etc. There is no way to make a case for abortion being genocide without making capitol punishment qualify as genocide. Frankly, I think it's easier to do the latter (yet most pro-lifers are also pro-death penalty).
 
 If you want to make an argument, then make an argument. But don't call abortion genocide; that's just dumb.","Abortion targets a very specific group of human beings: unwanted, unborn children. 
 Convention on the Prevention and Punishment of the Crime of Genocide. 
 
 The Convention defined genocide as any of a series of acts designed to ""destroy, in whole or in part, a national, ethnical, racial or religious group."" The acts listed include among others, causing serious bodily or mental harm to members of the group, imposing measures intended to prevent births within the group or forcibly transferring children out of the group.",0
"861","This always cracks me up ...
 
 Do you mean to tell me that the fetus produced by a rape is less of a human being than one that was produced that wanton trollop?","Well, it was not conceived through an act of love but by an act of violence. Granted, it isn't the babies fault and that would be a very sad situation. I suppose, even being a pro-lifer, that I could get behind justifying an abortion due to rape in consideration of the unwilling, violent conception and the mental trauma of the mother BUT I think that the rape should be reported within 24 hours for the person to qualify for this ""loophole."" It should be reported BEFORE the victim is aware of any pregnancy. Coming forth weeks or months after the fact is too suspicious and gives the appearance that they are just crying rape as an excuse for a justified abortion.",0
"3538","Theories change since they are just that - theories. Once time and sufficient investigation has given them sufficient weight, they become laws. Newton's laws were derived to explain direct human experiences (we deal with relatively large objects going at slow speeds relative to the speed of light) and for that regime, they remain true. Since there were still a multitude of basic unanswered questions at the time in Science (about light, the nature of matter, etc.), investigation continued and found, in the 20th century, the laws of relativity and quantum mechanics to explain occurrences outside of the range of the large and slow that we experience. At the beginning of science (say ~17th century), there were a lot more questions than answers. Now, it's the other way around - at least when it comes to the essential theoretical basis behind things that human's experience.","Really? A lot of people say that every answer makes more questions. In some ways we seem to know less now than we did at the time of Newton, in that we are less certain.
 And Newton's laws deal with what happens in a vacuum with no resistance, not direct human experience
 
 At any rate, my point is that you can't see all the evidence as piling up support for 'science' as 'science' is moulded to fit that evidence. Not a criticism of science, btw.",0
"303","Science has actually shown that we are very genetically similar to black people, chinese people. While science has also shown that you or me are very different than the embryo.","Really, can you show me this science? You are just as genetically similiar to a white person as you are to an embryo.",0
"7380","I'm sorry but the baby is a part of both of them.
 Should it be that the mother decides to keep the baby and the father want's her to terminate the state will still come chasing for child support.
 Why the father didn't get a say on if the baby was born or not so why should he have to pay child supportbecause the law says so.","What the father wants is ultimately irrelevent.
 
 It's the woman's body that carries the fetus. It ultimately the woman's decision. As wrong as that may seem to you, it is the reality.
 
 If we, as a society, would just address the issue of unwanted pregnancies, then we, as a society, will resolve the isse of abortion.",0
"4480","A person that has blacked out due to drinking won't remember but they still had an experience..but, as I said, this doesn't matter.","But what would he have learned from it? If you're going to use that analogy, then lets say the last thing he remembers is walking to the bar. What would he learn or have experienced?",0
"3964","He presented no arguement as to why he thought that this was not mere reflex action. As someone with only a minimum of medical knowledge, I personally cannot tell the difference between reflex action and a true sense of pain. That is true for most of us and seems to be true for this physician. I am left with having to trust scientists to distinguish between the two and scientists seem to agree that one needs a sufficiently developed cerebral cortex in order to register pain - which does not happen until the start of the third trimester.","Well, it seems to me that if you have a reflex it means you have an at least partially developed and functional nervous system which would tell me that you can feel pain.",0
"4460","It is our contention that it's the pro-death advocates who misrepresent the facts in order to justify their infanticidal proclivities and justifications as they release women of all personal responsibility and expect the innocent child to be sacrificed at the alter of their immoral lifestyle so they can continue to act irresponsibly.","So every woman who has an abortion lives an irresponsible life. Care to give any examples, or are you just spouting rubbish with no experience or knowledge whatsoever?",0
"7012","also, i find it incredibly amusing that no waiting list for an abortion can be longer than nine months. but thats just me.","Oh yeah, that's just side-splitting hilarious . . . emoticon_rolleyes",0
"5381","""Abortion is not murder. Murder is illegal. Since Abortion is legal, it cannot be murder.""
 
 This is the formal structure of the ridiculous and false arguments to suggest that abortion is not murder.
 
 ""It cannot be murder, because abortion is legal."" Amazingly, you citizen-slaves fall for this illogical and ridiculous rant.
 
 The argument is illogical because it pre-supposes that abortion not being murder is valid in the premise. It does not matter if you do it, or the law supposes the premise True.
 
 It is also illogical because the definition of murder used has an arbitrary operator (""illegal""), and no legitimate definition can have such an arbitrary operator as a part.
 
 The idea that deliberately killing a womb-trapped child is not murder is insane, lie-based and ridiculous.","The purposeful taking of life regulated by the government is something that is decided by the people. The people decide what determines what is allowable and what is not. When it is acceptable and when it is not. This is done in agreement, obviously not unanimous. Theses laws are created by the view of society at the time. Our society permits the ability to change those laws as our values change. 
 
 You may call it murder, but you are wrong. There is no logical argument you can present to make your view correct. To suggest that legal abortion is anything else is an expression of your frustration why others don't share your views. There is no logic in your argument it's pure emotion and an immature understanding of how to cope with problems that don't go your way. 
 
 If you think your view is indeed the view that is best for the people then be thankful in the US the opportunity exists for you to effect that. I can assure you though lieing about it, sensationalizing it, bullying people about it isn't going to get many people to consider you. 
 
 Please do us both a favor before you go off on a discourse of the rights, or feelings or value of the fetus remember what I said about we as a society decided what is acceptable and what is not. We make these laws for ourselves for that reason, because we do attempt to value life. That attempt does not always satisfy all of the people all of the time, but it never will.
 
 I don't need a formula to understand how our society functions nor do I stomp my foot and throw insults or intimidate people who don't see you being right. Nor would I justify behavior that from anybody else concerning something of less import would be unacceptable. If you don't like the law, then do something about it. If this is what you deem to be the best and most effective way to do that, I suggest you find a to become comfortable with it.",0
"5704","A fully grown human is just a mass of tissue, and cells.","So you reject the existence of the soul?",0
"4665","Although i personally oppose abortion,i agree that two wrongs dont make it right.","How do you know killing a murderer is wrong?",0
"450","I'm against abortion but pro-choice. Whether the fetus is human is not something that I think is really relevant to the matter, and in any case where we give it the benefit of the doubt it is still permissable to carry out abortions in order to safeguard a woman's autonomy.","Why are you against abortion?",0
"4121","you yourself were once in exactly the same position and condition as an unborn child is now, and look at what you have become.","You SERIOUSLY need to take a basic biology course so you can stop sticking your foot in your mouth emoticon_rolleyes 
 
 An egg is NOT larva, and larva is NOT a caterpillar, and a caterpillar is NOT a butterfly - much the same as a zygote is NOT a embryo, and a embryo is NOT a fetus, and a fetus is NOT a baby, and a baby is NOT an adult. 
 
 I challenge you to prove that a larva is exactly the same as a butterfly. If you can't even do something as simple as that, then you'll never understand the process/transformation of what a human has to go through, and THAT in and of itself should give you a clue as to how much in denial you are in, and how much you have to twist the truth around just to justify your version of events. Deal with it!",0
"3008","Are you saying that an argument that is inconsistent with science should not be called unscientific, or are you saying that it should not be rejected because it is unscientific?","I'm saying that if we assume reports that don't fit with science aren't true, then we can't use the filtered evidence to prove science is always true. Just like if I rejected as impossible any reports of Christians killing people and then said 'therefore Christians don't kill people'. The conclusion is made certain by the methodology.",0
"8429","They used to keel over regularly before modern medicine and my wife has been on medication for a thyroid condition ever since she delivered.
 
 ""During the seventeenth and eighteenth centuries, between 1 percent and 1.5 percent of all births ended in the mother's death as a result of exhaustion, dehydration, infection, hemorrhage, or convulsions. Since the typical mother gave birth to between five and eight children, her lifetime chances of dying in childbirth ran as high as 1 in 8. This meant that if a woman had eight female friends, it was likely that one might die in childbirth.""","And were THIS the 17th century, I might understand that, but this is the 21st century. We don't ""bleed"" people to make them well; we don't have barbers performing surgery and we usually have a trained physician in the delivery room.",0
"6756","This is, simply put, false. murdere is unlawful killing, so as long as abortion remains legal, it is not murder any more than killing in self-defense is.","Well since the Jews killed in the holocaust where kill under German legislation they where not murdered either.",0
"9641","As far as a bunch of the other killing that goes on, I really don't care that much. I hear that 8000 kurds have died, it really doesn;t do much for me. It's not like they were the last 8000 kurds. There are more out there, breeding away (and before somebody jumps up with an imagined touche....yes, I feel the same way about the WTC folks).","That statement exposes your ludicrousy. First, you say you're against killing children who don't have a chance. Then you say the death of the Kurds and the WTC mean nothing to you. What chance did the children in the gassed Kurdish village have? What chance did the children in the WTC Day Care Center have?",0
"1585","A similar statment now would be
 ""If i have a baby, my life will not be the way i want it to be and i will not be able to finance the baby""....
 
 THEN WHY DID YOU HAVE SEX???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????","Because they don't know any better. Besides, how many unwanted pregnancies have you had? How many abortions? Notice that most anti-choicers are men, which exposes the true hypocrisy in this dogma of thinking.",0
"4018","Do you believe that, if we have the technology, we should resurrect the dead to walk the Earth as zombies?","Sigh....what a bad question.",0
"5298","Yea I know that, but there is no ""abortion"" pill that will terminate a fetus.","Actually there is, RU-486 (AKA Mifepristone), which aborts upt to two months into the pregnancy.
 
 But again, this poster sems to be talking about Plan B, which is NOT an abortion pill, and was what was allowed in the military.",0
"2420","That logic can be applied to weeds or trees. Anything that is non-sentient, or non-mental existant. Should we make gardening illegal too? The thing is, you have no base for calling it a human being or giving it the same rights as us.","no base for calling it a human being? Other than the fact that a fetus is scientifical a human being. Seems you have no basis for saying I can't call a fetus a human being.",0
"2569","Thus, for pro-lifers, human beings hold rights by virtue of what they are (human beings), not by virtue of what they can do (think or speak?). Thus, for pro-lifers the only question that is important in the abortion debate is whether the embryo is a human being. And, so long as this question is at least debatable (as it clearly is), then the pro-life view exercises caution.","And thus, pro-choicer are more mathematical and scientifical. We are more logical than the pro-lifers, and just don't blindly make assumptions about human life, because of its consequences.",0
"783","Then Exodus says the following:
 Quote: 
 Originally Posted by God 
 If men fight, and hurt a woman with child, so that she gives birth prematurely, yet no harm follows, he shall surely be punished accordingly as the woman's husband imposes on him; and he shall pay as the judges determine. But if any harm follows, then you shall give life for life","You mean Exodus 21:22-23 and you are using a contemporary translation of it...not tradition. The traditional interpretation of this text, which even rabbinical scholars accepted for thousands of years, is this: if a man hurts a woman enough to cause a miscarriage, he reciprocates according to how much injury he caused her, i.e., an eye for an eye, etc. However, if the miscarriage resulted in no injury to the woman, then all the assailant had to pay was a monetary fine. The fact that the Bible does not equate the assailant's life with the stillborn's life is proof that the Bible does not count the fetus as a person. Further more we should have found replications of your contemporary translation since the copying of laws in the Middle East was widespread. Instead, the Assyrians, Hittites, Sumerians, Babylonians, Hammurapi and Eshnunna all have similar laws that go according to the traditional interpretation of it. 
 Lastly, if a woman gave birth ""prematurely"" back in Biblical ages it would have resulted in the birth of a stillborn. Saving premature babies is an achievement of modern science. Not God.",0
"6274","As I've stated in the other thread, I'm not a judge and I wouldn't rule on this.
 
 Life is not a simple matter of black and white, cut and dried answers. There can be extenuating circumstances--if you have the intelligence to get to understanding that point.","I think it is more cut and dry than you think. Some of us have a higher law than the US code. You might have a similiar hierachy of how you go about deciding right and wrong. A difference might be that my wants are below the law while your wants are above the law...would this be a fair representation? (note: I don't mean 'above the law' as to imply that you think you are mightier than everyone)",0
"1989","I agree 100%. It is sad that many ""Christians"" treat the Bible like a buffet and pick and choose what to believe and practice. If they really believed and followed it all then it would be a religious practice commonly scoffed at.
 
 Examples pertaining to women:
 
 1 Corinthians 14:34-35: ""...women should remain silent in the churches. They are not allowed to speak, but must be in submission, as the Law says, If they want to inquire about something, they should ask their own husbands at home; for it is disgraceful for a woman to speak in the church.""","I know a number of Christians who do actually stick to this belief.",0
"3429","Not all of them.","Not ALL of them?!!! Come on, Simone, it's doctors like Tiller that slaughter thousands, not their typical adversary. emoticon_rolleyes",0
"2739","Let's establish a campaign to search for the hypocrisy of people who call themselves pro-life yet find nothing wrong with killing a grown human being.","Just for those who also don't know better. Not all who oppose abortion do so from a ""pro-life"" stance. Nor do we all come from a religious stance.
 
 Atheist and Agnostic Pro-Life League",0
"2564","because you're right and they're wrong?","What is your point? Should we revert to old laws that allow for slavery?
 
 Over the history of mankind we have struggled to understand God. God has revealled part of Himself to us, but it is difficult for the limited mind to know the unlimited mind.
 
 The US had laws enabling this? Does this mean you weren't a democracy then?
 
 When you were a child, and had total awe of your parents, and believed what they told you, were you less of a person then?
 
 Surely you understand that what your parents taught you then, was a part of you growining and becoming an adult.
 
 God for instance calls Himself 'Father'. This isn't because He has 'male sex organs' but because it is the best way for us to understand His relationship to us.
 
 Likewise, the Jews made laws in order to best live according to God's Will. They did make mistakes, and got bogged down in the law. Jesus came (as promised by God) and liberated us from the entrapment we had set for ourselves.
 
 
 
 Surely you don't advocate that we should return to a strict observence of Mosaic laws?",0
"5422","Innocent humans beings are those free from guilt. Fetuses are free from guilt. Therefore, the fetus is innocent.","Oh, the dichotomous world. I almost envy your ignorant bliss. Everything so simple, so categorized, so neat and organized...
 
 .... and then there's the real world.
 
 The real world isn't made of dichotomies like whore who should pay for her sins vs. innocent pure-hearted baby victim. Good/evil, god/devil, white/black... blah, blah, blah...",0
"8930","Yes, I believe that in most circumstances, the child should be carried to term, but there are exceptions to every rule, and I'm not quite ready to forsake the lives and health of women to protect unborn children. Yes, I think the unborn child is worthy of protection, but not any more so than the mother, in fact probably less.","You think ""the unborn child is worthy of protection""...""but not more so than the mother, probably less""...yet you believe ""in most circumstances the child should be carried to term?""",0
"7182","The thing that breaks my heart even more is knowing that the babies are being mercilessly hurt in the process. People don't want to believe this, but it's true! Planned Parenthood actually states the following on their website: ""We know for sure that the embryo or fetus cannot perceive pain in the nearly 99 percent of all abortions that occur before the 20th week of pregnancy. It is even possible that a fetus is unable to perceive pain at any time during pregnancy.""  
 
 Are you kidding me?!!! Where's your research to back that one up?! That sounds more like a wild guess to me! So what about the other 1 percent? Why is it that ""nearly 99 percent"" you are sure can't perceive pain? And then to actually say it is possible they can't perceive it any time during pregnancy?! Yes because you know, the nervous system doesn't actually develop until AFTER birth!","No, but it does develop very late on, and most abortions are carried out early. Over 99% is pretty high, considering abortions carried out very late tend to be because of problems medically with the mother or the foetus where an abortion is the best option.",0
"8738","Lovely. I guess there aren't any children at all outside of the United States.","Well abortion is a law thing and for the most part it seems like he was getting after the US (as he has done in other posts)...nevertheless, starving children are around even with abortion and there is no reason to believe abortion has ""helped"" this problem.",0
"6016","Yo shush yo mouth!
 
 Doncha knows that tha bible is fo believahs!
 
 Yas gotta believah furst!
 
 
 
 That's right, if you read it without believing first, you'll see the flaws and contradictions. You need to magic indwelling spirit of Suspension of Disbelief to fully understand what they bibles about.","Zardozy, honey, whushoo gotta b'lieve in?
 
 You related to that Frenchie guy with the skinny wife?",0
"7726","Now that's a bald-faced lie","No, its the truth. You ignore women in the scenario and see and use them as a mere tool for the birth of a fetus.",0
"5364","I have brought up the following item for discussion before, but it seems relevant here, too.
 
 Assuming abortion is justified as one means of acheiving the goal of population control, is it outrageous to consider 'removing' non-productive members of our society as another means of achieving the same goal?","Non-productive how? Criminals? How about bad artists? Stock brokers? Clergy? Philosophers? YGMD.",0
"1326","Hi Lisa - I disagree with you. Babies can't be helped while trivializing and restricting mothers and not recognizing their needs. There are reasons women choose to abort and those need to be addressed and there will also be cases where women need to abort (health concerns, rape, etc.).","And the reasons have been discussed at length and most of us agree about the mother's life being endangered or possibly in cases of rape and incest.........
 
 Where we disagree with you is unecessary abortions...such as for birth control, a headache on just and inconveniencce........
 
 You think any abortion is alright...We don't.....",0
"5503","Sure.
 
 The woman is a person, and individual, sentient human being. She has the same right to control her bodily resources as any other person does. As such, you can no more force her, against her will, to provide bodily resources to an embryo or fetus, than you can yourself be forced to give of your bodily resources against your will....","Forgive me if this seems picky, but I just want to try and fully understand this argument. I should say that I don't necessarily agree with it, and would like to respond as to why. I just want to give a proper representation of your argument so that I can make a sound response.
 
 As such, you can no more force her, against her will, to provide bodily resources to an embryo or fetus, than you can yourself be forced to give of your bodily resources against your will.... 
 
 Where does this right originate from, i.e., is it from the US Constitution via the 14th amendment etc?",0
"7199","Let them make the descision. Of course I don't know if they are better off, but neither do you. Therefore only they know what's best for them and they should be the one making the descision. I see no problem here.","But I see two people involved here. Whether the women is better off or not is irrelevant to me. She has no right to kill the other just like you have no right to kill your neighbor. I'm not for allowing decisions on everything and to be against ""choices"" is not a bad thing considering every law restricts choices.",0
"5786","My challenge to Chuz, is to provide an argument which backs up The statement : ""Biologically speaking, a human individual's life begins at conception"".
 
 I leave it to you to make your own arguments, rather than have me rebut a possibly misrepresented one.","BECAUSE I SAID SO!
 
 LOL,... I'm so silly.
 
 I just had to post it. 
 
 Seriously, I decided that I will actually construct my summary online, Iangb.
 
 If you (or anyone else) cares to, you will be able to watch as I edit and construct my argument. It may be lengthy so keep it in mind that if I have to divide it up, and you post in the interim, I will have to delete this first half and move it to the end.
 
 By the way,... other than working some things out in my head,... I don't have anything prepared to post. This will be a work in progress.
 
 ... this will take quite a while. (Maybe days)
 
 I see you are watching, and don't want you thinking this will be developing quickly.
 
 I will let you know when I've concluded.
 
 --Chuz
 
 *** Note to Ian. In my attempt to compile my 'summary' I have realized that I never actually completed my arguments. It's kind of hard to summarize that which hasn't already been presented. So, my sumarization if you will- will now consists of two parts. First my arguments and then my summary. 
 
 WORK IN PROGRESS; The Argument
 
 
 BIOLOGICALLY SPEAKING, A HUMAN INDIVIDUAL'S LIFE BEGINS AT CONCEPTION
 
 Definitions;
 
 A Begin Being Biologically Child Conception Egg Embryo Fetus  Gamete  Human Individual Life MetamorphosisOrganism Sperm Zygote-DICTIONARY.COM
 
 A Begin Being Biologically Child Conception Egg Embryo Fetus Gamete Human Individual Life Metamorphosis Organism Sperm Zygote-- FREE DICTIONARY.COM
 
 Child  Due Process Clause Person --FINDLAW.COM
 
 
 Links
 
 Logic
 
 A distinct Human organism
 
 American College of Pediatricians
 
 The Human Organism
 
 When does a human individual's life begin
 
 The Physiology of Aging
 
 Human Growth and Aging
 
 Wikipedia; LIFE
 
 When Does Life Begin?
 
 QUOTES;
 SPERM; ""During fertilization, the nucleus of a sperm fuses with the nucleus of the much larger egg cell (the female reproductive cell) to form a new organism"".-The American Heritage® Science Dictionary
 
 Barack Hussein Obama; ""We need fathers to recognize their responsibility doesn&#8217;t just end at conception.""
 
 William Jefferson Clinton- ""If two cells join in the process that begins to make a human being, are they living? Answer? No one disputes that. "" and ""When does the soul enter the body so that to terminate the living organism amounts to killing a person? That is the question.""",0
"4609","He was a gun owner and a terrorist.","So your point is that gun owners are terrorists?",0
"1693","The irony is that we all fall somewhere on the line of pregnancy from no abortions at all to minutes before birth.","I believe he was talking about the two ends of the spectrum of opinions on abortion. With that in mind, ""minutes before birth"" would refer to those people in the far corner who think that abortions should be allowed even minutes before birth. Obviously, that idea is a little too radical for most people and from my knowledge, it's illegal right now anyway.
 
 Of course, this is just my interpretation, if you don't like it, then suck it up and wait for chaoticgnome to come back.",0
"3030","note: religion should not influence your decision in law making. only in personal moral decisions.","Religion influences all laws. Without that influence, there would be no laws. Note: humanism is also a religion!",0
"5839","No, it's not safe. What's your point?","I believe it to be safe.",0
"2965","This document recognizes rights which are secured under the constitution.the premises rooted in the constitution are rooted in the principles found in the declaration. Our constitution was rooted in the thoughts and ideas of its writers as well.","And...
 
 You're still left with the simple fact that the Declaration of Independance, the premise of your hierarchy of rhetoric, is not legally relevant to the government of the U.S. 
 
 The constitution was written after the declaration. Had they wanted to include wording from the declaration, they could have, yet they didn't, did they?
 
 Your house of cards is built on a rhetorical slight of hand, trying to persuade by implying somehow that abortion being legal, which it is, in the U.S., right now, should not be allowed.
 
 TIP: Trying forming a reasoned argument without such a weak premise, else, your entire argument is just as flawed, which it is.
 
 Abortion is legal, for the right reasons. 
 
 A conscious, human, U.S. citizen, has rights.
 Cells, without consciousnes, that are not citizens, do not have rights, are not individuals, and are not humans.
 
 You can jump up and down, and post irrelevant things such as the Dec. of Independance, but it doesn't boost your debate credibility.
 
 -Mach",0
"7588","You all are missing the point that the morning after pill is abortion (or rather could be). It can still kill a human life on purpose.","Oh come on Steeeeve, around 50% of fertilized embroyo's will fail to implant anyway, so nature 'has killed/'is killing' half of all the people who have ever existed anyway. You cannot tell me that none of those are not just fluke losses of otherwise perfectly healthly embryos.
 
 Also, prevention of implantation is only one of several mechanisms by which emergency contraception works- it also prevents ovulation, disrupts passage of a released egg and inhibits fertilzation occuring in the first place.",0
"732","argue with the pro-choicers...I don't agree with what the women says because she agrues for pro-choice.","Your misrepresentation doesn't make it so.",0
"6381","Seems to me a woman isn't more qualified to deal with the issue of abortion than a man.","Steve - its not about qualifications - its about impact. Women are the ones who get pregnant, we should have more authority in the matter.",0
"2486","lol, zenodotus. You can *sigh* all you want, you are not debating honestly. Whether or not an abortion is performed, at a certain point in a pregnancy there are no brain functions because no brain is developed. So my point stands.","And you can ""lol"" all you want. So tell me what it is about a brain that has not developed that requires more protection than a brain that is temporarily out of commission? And yes, we could very well debate potentials, but that is a different branch of the bigger picture and personally I don't see a reason to go down it, at least not at this point.",0
"7108","Why? What has caused you to believe such things?","wow, I never thought a qoute would be so stupid as to compare it to a house. Fine then what if I compare your head to a house that is housing ur brain. But it would be perfectly legal to rip it out and steamroll it on the street for allto see.
 (by ur rules of course this would be a perfectly acceptable thing to do)",0
"7795","Most pro-abortionists I've met have said yes, however I'd like to make sure.","Most people are not pro-abortion, they are pro-choice. No one here is going around demanding that women must have abortions.",0
"4475","mercy and killing should never be put together.
 
 there is no such thing as having so much compassion that justifies you putting a toddler to death. Dont people realize that children are gifts and not something that should be taken so lightly as to steep so low in stopping a beating heart all for the sake of selfishness and convenience for one's self.. There is absolutely no thought whatsoever in the baby, its all about ""how can i live easier without this problem?"".
 
 there is no such thing as compassionate killing. What it really means is ""killing in the name of mercy for my comfort"".
 
 people need to start realizing that the world doesnt revolve around them and that life itself is a gift TO ALL! EVEN THOSE LITTLE ONES THAT PEOPLE RIGHT NOW THINK DONT HAVE ANY RIGHT TO LIVE. look in the mirror!","My life was a gift from my parents, no more, no less. When i look in the mirror, i do not see an embryo. If someone gives you something, they have every right to take it away if they feel you are not suited to handle it, or if they had second thoughts. I would think this was ok if the baby was stopped in an earlier stage, but once its in its third trimester, you have no right to kill it.",0
"2708","As it happens, both my mother and my father both wanted me and planned for me.","So, if they hadn't planned for and wanted you, you would be perfectly fine with being dead right now?",0
"7320","sounds like what the supreme court did to terry schiavo","And, I'm sure that Terri Schiavo was fully aware of all that Bush and radical rightwing religionists did for her and appreciates what they did.",0
"9998","But I see two people involved here. Whether the women is better off or not is irrelevant to me. She has no right to kill the other just like you have no right to kill your neighbor. I'm not for allowing decisions on everything and to be against ""choices"" is not a bad thing considering every law restricts choices.","But the embryo is a mere clump of flesh inside of a woman's body. Science proves it. It has no sign of intelligence, it is merely cells at this stage. Therefore, it cannot be referred to as another person, or neighbor, and is no where near comparable to a human. Choices that harm another should be illegal, but choices regarding your own personal liberty and freedom should be made by the individual. Not the government.",0
"470","And no I don't say that life in the process of forming is not yet life. I say that once the egg and the seed are fertilized and it begins to grow, that is the most fundamental evidence of life we could possibly imagine. Especially since we have more than 5 BILLION completed examples of this process on earth today, you being one of those proofs of what becomes of that simple little fertilized egg. In spite of that overwhelming personal and universal evidence, and despite the fact that you pseudo scientists have argued that same point in every single debate on biology we have ever had here regarding simple biological life.","You said, just earlier, that a zygote 'has not yet had a chance to live'. That's pretty darn close.
 Forming life is not life. You have not presented any evidence that this is not the case - all you've done is re-enforce your first part, that it becomes life.",0
"5930","He was declaring war on an unclean people whom He commanded the Jews to wipe out in a time of WAR.","And if God was so against killing the unborn, why did he fail to make an exception for the pregnant women? 
 
 If you alleged that the Biblical God is totally against killing the unborn, why did he tell him to kill all of the non-virgin women?
 
 I bet you won't answer the question and just rely on insults as an attempt to cover up your argumentative failures as you always do. See my signature for examples.",0
"6374","there is no one right answer to this debate and no one is in a position to say that their view is the only right view whle all other persons are wrong. if this was really the case, we would not be debating this today.","Wouldn't this be the same thing as two people deciding whether or not YOU should die and then telling you that your view is not meaningful?",0
"9682","..a piece of genetic material taken from your own body and inserted into a sterile egg to create a batch of undifferentiated cells to reinsert into your body to save your life?","Well if it saves my life what is the problem??
 
 Aren't we pro life here?????",0
"6937","Regarding the Exodus passage: Why should men fighting each other, hitting a pregnant woman, and thereby causing her to miscarry or give birth prematurely (take your pick on which is the better translation) be considered ""abortion"" in the first place? It seems to me the position of the woman is rather different in the two scenarios!
 
 I'm not saying abortion is always morally acceptable, not by a longshot. But I'm also not saying it never is, either.","It isn't offered to make that assertion at all. It is offered to show that God values the life of the unborn if He will demand that a man responsible for causing its death in the womb be held accountable by paying the ultimate price.",0
"6380","You ask what is so bad about death...well nothing I suppose but it shouldn't ALWAYS be someone elses call about when you die.","It's only time it's your call, is when it's suicide.",0
"4097","I don't think any man should ever be legally required to pay child support. If a man chooses not to be a part of his childs life, than thats it. Done and done.","Just because a man pays support doesn't mean he is part of the childs life.He has no obligation to do *fatherly* things with his child.Women pay child support BTW.",0
"8609","(It rather looks like ...","so you finding it difficult to accept ""harsh reality"", you make it ""look like"" ... because you like that better. Sorry, it doesn't work that way.",0
"340","http://www.foxnews.com/story/0,2933,155326,00.html
 
 She is the guardian of the state.....this is going over the line now. emoticon_mad","Give me three good reasons why a thirteen year old girl from Plam Beach, that are practial not religous please, should not have an abortion and I will promise not to make fun of you. Much.
 
 Judges do this everyday. This case just made the news.",0
"4406","Abortion today is used primarily as a birth control of convenience because people are too self-centered to take precautions.","Bull hockey. Precautions occasionally fail. You can make an argument against the ""irresponsible"" pregnancies, but you can't lump every abortion into the group. Even Archie ran away when I nailed him on this one.",0
"8201","I was responding to her signature.","So what, the thread isn't about her signature. If we started responding to threads by attacking people's signatures, we'd all be in serious trouble. Especially me emoticon_xangel",0
"6331","South Dakota's governor has signed the bill prohibiting doctors from performing abortions in the state of South Dakota. Oh happy day!!! The Supreme Court needs the opportunity to reverse its unprincipled decision in Roe.","So taking peoples rights away is an american value? I think I will push for legislation to make cancer surgery illegal. After all cancer cells are human life too and with modern medical tech they could become a human being also.",0
"7446","To me abortion is murder.","And to me, although it it one of the hardest decision a woman has to go through, it isn't murder.",0
