"","quote_text","response_text","relation"
"6152","What I found is in the 10 pages of threads in this forum, not a single one talks about Creationism as valid based on its own merits.","actually some did talk about the complexity of life as well as irreducible complexity even though it may not be mentioned in the title",0
"2786","You can 'describe' materialism in ways that are untrue,","You mean, in ways that are different from your pet version? WW, what defines materialism - the phenomena it recognises - if not their susceptibility to the scientific method? 
 
 Science is more than a methodology. Empiricism and validation by prediction from anticipated regularit is its methodology. If science were nothing more than a methodology, than no science would exist beyond the confines of any particular experiment and/or collection of observations/measurements undergone currently.",0
"567","it is nothing but science fiction","Really? From what university did you earn your science degree that makes you qualified to make judgements about what is science?",0
"6164","so why did ToE ignore horizontal gene transfer for so many decades? Can you tell me how it is that gene transferred horizontally (without going through selection) validates darwinism, which says all beneficial traits must pass through selection in order to be adapted?","Obviously, because we were actively suppressing it because it disproves evolution.
 
 That is what you want to think, right?
 
 Decades?
 
 When was it even discovered, dipsy doodle?
 
 It was not recognized until 1984. 
 
 Since then, there have been 12,600 papers published on the subject, and that is just counting those with the exact phrase ""horizontal gene transfer"" in the title or text.
 
 Do you really consider that ignoring something?",0
"549","Eventually, all of the matter in the universe will again be compressed into a infinitesimal speck. [We know that the universe is expanding outward. It cannot possibly expand from light years to something smaller than an atom.]","Actually science is not sure whether expansion will continue indefineitely, whether it will stop and remain stable, or whether it will collapse. Last I heard collapse was not given good odds. Hovind is probably behind the curve here.",0
"1080","The verse does not say that the earth does not move, it says that it cannot be moved by any force other than God himself if He decides to one day.","So now you are saying that the earth doesn't move? I get it. The earth used to be fixed at the center of the universe when those Bible verses were written but God changed it. Now it orbits the sun like the other planets.
 
 Actually, the verse does say that grasshoppers have four legs. There is no mention of jumping legs. You supplied that because it is foolish to claim otherwise. That's what I mean when I say that you reject parts of the Bible that you see as foolish. When you have accepted the evidence that the Bible is in error (4 legs on a grasshopper, sun at center of solar system, rabbits chewing cud, an unmoving earth) you add elements that aren't in the Bible and declare it without error.
 
 You ""interpret"" and then claim that you are reading it literally. Pick one and go with it. You seem to claim that you accept the Bible literally and then add whatever you feel is necessary to make it rational.",0
"3604","On the contrary Peeling. The first thing to consider is if in fact our lineage's ever in fact diverged at all.","And I'm addressing your counter-arguments in that regard. One of those counter arguments has been that both chimps and ourselves had four billion years to evolve to our level of intelligence and that during all that time we were subject to the same ecological pressures. Neither of those statements is accurate. The first is misleading for the reasons outlined above, and the second is simply false: humans have experienced greatly different ecological challenges since we diverged from chimps.
 
 I'll finish up tomorrow - battery dead.",0
"6060","http://www.talkorigins.org/faqs/woodpecker/woodpecker.html","know all about Talk Origins. I was hoping to avoid ""argument by link."" My hope is to here someone hear actually explain it in their own words, rather than using an evolution propoganda site.",0
"134","Leviathan has the following attributes according to Job chapter 41, Psalm 104:25,26 and Isaiah 27:1. This is only a partial listingÂ—just enough to make the point.
Â“No one is so fierce that he would dare stir him up.Â”
Â“Who can open the doors of his face, with his terrible teeth all around?Â”
Â“His rows of scales are his pride, shut up tightly as with a seal; one is so near another that no air can come between them; they are joined one to another, they stick together and cannot be parted.Â”
Â“His sneezings flash forth light, and his eyes are like the eyelids of the morning. Out of his mouth go burning lights; sparks of fire shoot out. Smoke goes out of his nostrils, as from a boiling pot and burning rushes. His breath kindles coals, and a flame goes out of his mouth.Â”
Â“Though the sword reaches him, it cannot avail; nor does spear, dart, or javelin. He regards iron as straw, and bronze as rotten wood.	The arrow cannot make him flee; slingstones become like stubble to him. Darts are regarded as straw; he laughs at the threat of javelins.Â”
Â“On earth there is nothing like him, which is made without fear.Â”
Leviathan Â“playedÂ” in the Â“great and wide seaÂ” (a paraphrase of Psalm 104 verses 25 and 26Â—get the exact sense by reading them yourself).
Leviathan is a Â“reptile [a] that is in the sea.Â” (Isaiah 27:1)
[a] Note: The word translated Â“reptileÂ” here is the Hebrew word tanniyn. This shows that Â“LeviathanÂ” was also a Â“tanniynÂ” (dragon).","Wow, a story about a sea monster. How........ original.........",0
"506","I get a kick out that ""currently"" you mention. When I was in school, the age was only 4.5 billion years old. What will it be in 10 years? Only God knows, because no scientist has a clue. Here's my edited post from above. Also, notice how every link gives a different estimated age. The question is, whom do we believe? Or should we just not get hung up on such details as we place our faith in the imaginings of dreamers?","Damn, your links sure show a lack of knowledge. Do you have any sources that aren't ignorant as all heck?
 
 While Hoyle came up with the term 'the big bang', he was mocking it. Hoyle was a proponent of the Steady State concept of the universe, which he held on to long after it was disproved by empirical evidence.
 
 FFS, if you are going to use a source, have one that at least has the history of the theory right? 
 
 Yes, the estimated age of the universe changed over time. We got increasingly more sophisticated ways to measure it. In the last 30 years, the age estimate has not significantly changed, but the +/- has narrowed drastically. Do try to use a source that isn't over 30 years old.",0
"5701","Conclusion from data and reason, not belief.","So theistic evolution is not a belief, not a faith at all? It is simply a humanistic idea that is based on science, using God to fill gaps?",0
"2997","#2 - Can anyone prove to me without a doubt abiogenesis is the way life began, even though no one was there to observe it?","First, abiogensis isn't part of evolution, two, if we used your logic, if no one was there to observe it, nothing can be proved. Does a tree that falls in the woods make a sound if no one is there to observe it? If a man says something stupid and a woman isn't there to call him on it, did he say something stupid? The logic is faulty. Just because we weren't there to observe it, does not mean it did not happen. let's apply the logic to your argument. Since no human was there to observe Genesis, it therefore did not happen? How do you like your own logic being used aganist you?",0
"560","In conjunction, and continuing from the above post I present this.
 
 It seems that not only do evolutionists put forward examples of artificial selection as evidence of natural selection, they also present purpose as randomness.
 
 A good example is the Typing Monkeys scearnio
 ""Attempts have been made to support evolution by appealing to mathematics to justify long ages. For example, Nobel prize winner, George Wald, wrote, ""Time is the hero of the plot. Given enough time anything can happen - the impossible becomes probable, the improbable becomes certain."" (1)
 Thomas Huxley (""Darwin's Bulldog"") used this technique in Oxford, in 1860, while debating Samuel Wilberforce. He stated that if monkeys randomly strummed typewriter keys for a long enough time, then sooner or later Psalm 23 would be printed out. Huxley used this argument to demonstrate that life could have originated on Earth by chance. (2)","What remarkable prescience, considering that the typewriter was invented in 1874,
 
 I must admit that I stopped reading after that.
 
 Izzy
 :xbanghead :xbanghead :xbanghead :xbanghead",0
"444","Originally posted by DarKnight 
 But what is logic other then a dogma with a higher refresher rate?","Well, I would call it a formalized set of rules and procedures for evaluating the validity of propositions. How does that relate to a dogma with a higher refresh rate?????",0
"9461","If god could create the world in 7 days then he sure as hell could get someone pregnant.","So parthenegenic births are always female. Where did the X chromosome come from? Is this another case of ""POOF, it was a miracle"" when faced with reality?",0
"9824","Can we get an unbiased point of view? The bible is not just a book. It is the infallible word of God. And I would like to know what proof there is for evolution?","Well, a good start would be at
 
 http://www.talkorigins.org
 
 
 And, what evidence do you have that the bible is the infallible word of God?
 Other , than of course, unsubstantiated claims the bible makes.",0
"1935","Lurch, I don't appreciate your condescending tone. If you want to challenge my assertion that you are a pompous XXX that jumps to conclusions, you will need to be a little less judgemental and start thinking outside of Darwin's Black Box.","Well it wasn't actually condescending but a challenge. Are you saying that you aren't up to it? If you want I'll start calling you names too. Isn't it funny how creationists begin that sort of thing when someone doubts their dogma? As for thinking outside the box, I can guarantee that evolutionary biology requires more thinking and encountering of new and difficult ideas than creationism does. To study science no one begins by signing an agreement to believe only religious dogma or to reject any scientific fact that disagrees with the mythology of bronze age herdsmen. In fact, you make a name in science by challenging established dogma. Just think about the famous scientists.
 
 Besides, how can I speak to you on an equal level about science when you don't seem to understand it very well. Anyone who demands proof has no idea what science is or how it works.
 
 Then shall we start with a discussion of the carina? I wasn't sure that you were familiar with the terms and it makes the discussion easier to use the correct terms. Without discussing these structures and comparing them to theropods and birds you really can't understand why it is so clearly a transitional.
 
 But if you don't want the condescending tone, then you need to pay attention. Perhaps if I told you to follow with your finger as you read it would help. If you can call me a pompous XXX the it should be OK if I call you ignorant, isn't it? Why else would you be asking me at the end of your post I claimed exactly the opposite of what I actually claimed. I'll explain at the risk of hurting your feelings again.
 
 Herring gulls and Lesser black-backed gulls do not interbreed. They are reproductively isolated. They fit quite nicely into the definition you gave of an insipient species. So Herring gulls don't reproduce with Lesser black-backed gulls but herring gulls can reproduce with American herring gulls to the west, which can reproduce with gulls to the west and so on until you get to the Lesser black-backed gull (which don't reproduce with Herring gulls) They are classified as separate species even though they are at the extreme ends of a single population. They illustrate one way that species develop. There are other examples of ring species, the most famous being a salamander in California and a bird around the Tibetan plateau.
 
 So how about this? Genetic studies were done of Brown bears from around the world. Their DNA was very similar and they seem all populations seem to be able to interbreed as far as we know. Except for the Brown bears of the ABC Islands Although they look like other Brown bears, the have distinctive differences in their DNA. It is closer to Polar bear DNA, even though the Polar looks quite different and has characteristics not found in Brown bears. But guess what. All these bears can interbreed, including Polar bears with Grizzly bears.
 
 OK. Your turn for a few insults. I have come to expect it from creationists.",0
"4603","i think it is because you are too logical because with people things do'nt have to make sence","No, but some intelligence should be exercised when going to a court of law.
 
 For example, the choice of the board on WHO to represent them.
 
 Do you think that the judge will be able to totally dismiss in his mind that this group mission is to push a religious agenda?",0
"5687","It does unless you believe IT did it.","How is symbiotic relations beteween plants and insects sign of creation?",0
"8618","What a laugh!!! From what I've heard, Supersort here went running with his tail behind his legs (or maybe it was that he was banned, I forget - that might have been one of the other boards). The thread over there is a compilation of the over half-dozen debate boards SS has been preaching his ignorance on, usually reusing his arguments on each board and then leaving once they get disproved and torn apart to go on to another board and preach some more of the same exact ignorance. It really is very sad.","If I'm so pathetic why don't you start debating my on my OP here. by the way, I could care less what evolutionists think of my posting habits. Come to think of it I may go find another board to post on.",0
"7732","NOTE: When I say beneficial mutations, I am not talking about a gain of new genetic information to the genome. The organism can survive in the environment by a loss of genetic information i.e. the loss of a function, for example the loss of wings of a beatle on a windy island helps it to survive. If they had wings, they may be blown into the ocean and drown. Over time, you may get a population of wingless beatles - the adaption would be mutation by natural selection. Not evolution. Which also fits beautifully with the creation account.","Wow, make up your mind. Either populations change over time (evolve) or they don't. 
 
 Would your wingless beetles be able to produce wings again if they were somehow beneficial again? You are starting to sound like Darwin and his finches.",0
"5203","It's by that definition, rational. The entire theory, as is all knowledge, is subject to evidence, not being self-contradictory (as your statements often are), and not contradicting some other validated knowledge. Evolution meets these requirements, and is therefore entirely rational. Anything else?","Yes, prove it by science. I don't want you to keep reverting to word games/sophistry; philosophical arguments. You must prove it by science. Show me the scientific experiment that proves it. I've asked you a number of times, and every time you've failed to do so.",0
"5046","IM2L844: The Biotic Message Theory suggest the teleological goal for biotic reality is to communicate to humans that there is one Designer and author of life, and that life could not have evolved.","Oh, is THAT where you are getting your anti-evolution information: The Biotic Message? I read the book tens years ago and eventually sold it because it wasn't worth keeping. You do know that it is a book dealing with biology that was written not by a biologist, but by an engineer...right? Walter James ReMine is a mere engineer of some sort, and has no degree in biology. And gee whiz, biologists don't agree with ReMine ... how strange! :-)
 
 PS: I even had a few exchanges with ReMine himself when I was posting at ARN. I argued against him, even though I was an IDist at the time, because he was not being truthful.",0
"4266","here is something for all you dumb atheists
 
 One day a 6 year old girl was sitting in a classroom. The teacher was going to explain evolution to the children. 
 The teacher asked a little boy: Tommy do you see the tree outside? 
 TOMMY: Yes. 
 TEACHER: Tommy, do you see the grass outside? 
 TOMMY: Yes. 
 TEACHER: Go outside and look up and see if you can see the sky. 
 TOMMY: Okay. (He returned a few minutes later) Yes, I saw the sky. 
 TEACHER: Did you see God? 
 TOMMY: No. 
 TEACHER: That is my point. 
 We can not see God because he is not there. 
 He does not exist. 
 A little girl spoke up and wanted to ask the boy some questions. 
 The teacher agreed and the little girl asked the boy: Tommy, 
 do you see the tree outside? 
 TOMMY: Yes. 
 LITTLE GIRL: Tommy do you see the grass outside? 
 TOMMY: Yessssss (getting tired of the questions by this time). 
 LITTLE GIRL: Did you see the sky? 
 TOMMY: Yessssss 
 LITTLE GIRL: Tommy, do you see the teacher? 
 TOMMY: Yes 
 LITTLE GIRL: Do you see her brain? 
 TOMMY: No 
 LITTLE GIRL: Then according to what we were taught today in school, 
 she must not have one!","Just because someone believes in Evolution, it doesn't make them an atheist. Maybe you should realize that both forms of thinking could be correct. Some of us are smart enough to form our own opinions and not follow everyone else.",0
"1915","As much as we try to ignore it, we are simply higher order animals who act on complex, but still instictive, reasoning. ...","Throw just a few more genes into the soup, stir the DNA pot a bit, and POOF!
 @( $ /|\ $ )@",0
"797","Ironic, since your ""Out of China"" post was basically the same as this post.
 You even claim you had no debate point, you were just posting ""information"". It wasn't until you claimed that evolution relied on those two mutual theories that we proceeded to debate. Maybe this young 13 year old christian is just following in your golden footsteps...you might give them a little leeway if you, yourself, do this as well. Or are you above the rules of the average forum participant? Hmmm.
 
 -Mach","Mach, your ability to make the wrong argument on the wrong post continues. I ask a question of this person, you reply not to them, but to me, and with ad hominem, and a 'just-so' statement.",0
"1789","'Our ways of learning about the world are strongly influenced by the social preconceptions and biased modes of thinking that each scientist must apply to any problem. The stereotype of a fully rational and objective ""scientific method,"" with individual scientists as logical (and interchangeable) robots is self-serving mythology","all people are biased, so all science is wrong",0
"7463","but I don't think that's what Clive14 was suggesting. S/he stated explicitly, ""You messed up and got confused between apes and monkeys.""","But I didn't. I established the connection in my first answer the connection was primates. If I'd have said ""Apes"" then you'd have something to work with. You don't. He just assumed I was mixed up. And even when I answered him about what the connection is, he still just went on assuming this.",0
"2989","Many evolutionists are pretty bright, yes, No one can deny that.","And it remains to be seen if your are. Pick an unreasonable and dumb argument go with it.",0
"8864","They would open up to sicknesses far more easily when wounded, hardly the sort of thing a species wants.","Again, modern birds seem to do fine as do gliding mammals such as flying squirrels.",0
"4143","Ironic, since your ""Out of China"" post was basically the same as this post.
 You even claim you had no debate point, you were just posting ""information"". It wasn't until you claimed that evolution relied on those two mutual theories that we proceeded to debate. Maybe this young 13 year old christian is just following in your golden footsteps...you might give them a little leeway if you, yourself, do this as well. Or are you above the rules of the average forum participant? Hmmm.
 
 -Mach","hey, watch yourself.........watch it..",0
"6371","Let's not confuse our readers. supersport is not saying it's evolution; he's saying that ""evolutionists"" say that it's evolution. It should be clear now to the readers that scientists recognized perfectly well that this is an example of plasticity.
 
 
 He's been avoiding this challenge for months. It should be really easy to do if he were correct, yet... nothing.
 
 
 Of course, but supersport has never been one to give any weight to evidence...","Peppered moths simply emerged from the egg according to background...their ""evolution"" had nothing to do with random mutations or natural selection. Butterflies exhibit the same ability...they can emerge with specific wing variations/markings according to predators and other environmental influences. There is no selection.
 
 http://ourfcs.friendscentral.org/moths/polyphenism1.html (see bottom picture)
 
 
 
 http://unisci.com/stories/20021/0313021.htm
 
 The authors note that what's not known about wing patterns in butterflies are the genetic mechanisms that result in the great variety of patterns that exist and an understanding of how those mechanisms have evolved through time
 
 
 yea...no kidding.",0
"2910","Just like you did with your astounding ignorance of erosion? 
 
 Fresh Organic Sample is just as old as centuries old time capsule because they are both on top of the ground!
 
 Where do you buy your South American Villagers Dinosaur commercial art? I'd love to give some to the kids!","Is that all you've got?",0
"8804","I believe God created Adam genetically superior - yet after sin entered the world - and after his offspring began inbreeding with close relatives, the long march of unending genetic degeneration via mutations started occuring. (check this decay curve out!)
 
 http://www.biblestudy.org/basicart/longpatr.html","Personally, I believe that god doesn't exist, and I have a link, too!
 By the way, sorry for all the links, but I have found that since creationism has been so well refuted elsewhere, I don't have to do too much work. It also helps that I'm presenting evidence, right?",0
"967","Christanity is not synonymous with religion or a belief in a diety.","And evolution isn't atheistic!! :p Do you ever wonder how these peoples' minds work, SS????",0
"8878","If Miller is genuinely disturbed about ""atheists in the scientific community who routinely enlist the material findings of evolutionary biology in support of their own philosophical pronouncements"", why doesn't he distance himself from them, in political matters? He joined them in the recent Dover case, and he has in many others.","Because evolution is how God created. Sorry, but we can't lie to our kids. We can't tell them creationism is true when God tells us it is false.",0
"4931","Yes.
 I already explained that. An hypothesis is made that explains an observation. Then a prediction is made that can only be true if the hypothesis is true. Then an experiment is designed or a situation established that can test if the prediction is true.
 They could. I suppose it has been done. I know of one case where anole lizards were transplanted to islands where they didn't exist. Based on previous observation of the lizards in their environment, predictions were made about the physiological changes that should be observed. Those changes were observed.
 
 Darwin himself noted the changes induced in domestic animals by the intent of breeders. This is now known as artificial selection.
 Don't know. Have you tested your hypothesis?
 The debate isn't whether, but how much. Is most evolution gradual as Darwin finally decided? Or do populations tend to remain relatively constant as long as the environment remains constant (as noted by Darwin in his notebooks)? Good questions.
 
 You seem to think that science knows all the answers rather than being a process of looking for answers. There is debate because we are still gathering data about very complex processes. That's how science works. That's what the debate is about, sharing ideas with each other.","Well is this serious science or is this ring-around-the-rosie on Sesame Street?
 
 Am I just supposed to play make-believe and/or use my imagination? I can do that -- for instance, when I play with my kids, I'm real good at playing the role of ""Ken"" when we imagine that ""Barbie goes to the beach"" Surely the fossil record shows gradualism or not.
 
 I bought a book a while back at a half-price bookstore from Niles Eldredge called The Myths of Evolution. He says the following about gradualism: 
 
 ----------------------------------------
 Change in this manner (gradualism) is just not found in the fossil record. pg. 48
 
 Darwin invented the myth that species were not real to convince the world of the nonmyth that evolution had occured. pg. 52
 
 Darwin's prediction that long-term evolutionary change should produce a systematic pattern of gradual, progressive change in the fossil record was faulty. pg. 53
 
 As we have seen in the previous chapter, the usual conception casts evolution as a gradual, steady process of adaptive change. And we have already seen that the fossil record conflicts with that view. pg. 57
 
 We're faced more with a great leap of faith -- that gradual, progressive, adaptive change underlies the general pattern of evolutionary change we see in the rocks -- than any hard evidence. pg. 57
 ------------------------------------
 
 I guess I would consider myself more of a PE guy than a gradualist simply because of what the fossils indicate. It seems to me that instead of evolving gradually that animals evolve quickly -- like the spiders on my shed. (do you find it odd that they emerged yellow in the spring?) 
 
 It seems butterflies have this same ability.....Evolution sure is amazing!
 
 For instance, Monteiro said, the darker wing patterns that show up in butterflies that emerge in the spring serve to warm up the butterfly faster, whereas butterflies that emerge in the summer have lighter colors.
 
 ""Also, many butterflies that emerge in the wet season in the tropics have large, conspicuous marks on their wings that deflect the attacks of predators while the butterflies are actively finding mates and laying eggs, while the dry-season cohorts are very cryptic, trying to blend in with their environment and not attract any attention from predators until the rains arrive again,"" she said
 
 http://unisci.com/stories/20021/0313021.htm
 
 Where can I find an explanation about this phenomenon? Does Darwin talk about this? This is fascinating to me....I can't seem to find anything about this at TalkOrigins.",0
"9310","One of the definitions of ""evolution,"" according to Websters New World Dictionary (I thought you'd like to know, especially because heretofore, you didn't.) ""Biol. a) the development of a species, organism, or organ from its original or primitive state to its present or specialized state; phylogeny or ontogeny b) DARWINIAN THEORY (see LAMARCKISM, MUTATION)"" [Emphasis added] The ORIGIN has EVERYTHING to do with evolution.","No, the origin of the universe has nothing to do with the theory of evolution. The origin of life has nothing to do with the theory of evolution. Scientific disciplines have bounds. Biologists don't have to account for cosmology because it has nothing to do with the evolution of life on earth. However the universe came into being doesn't affect the theory of evolution. However life first arose has no bearing on the theory of evolution. The ultimate origin has nothing to do with the theory of evoution. I don't see where the definition you quoted does anything to make this point.......",0
"8123","A light year is the distance light would travel in a year if at the speed we have computed it to be on earth. How gravity affects light in space in pure specualtion as almost all of the cosmological theories are.","Ever heard of gravitational lensing?
 It was the FIRST test of general relavtivity back in 1919.
 http://archive.ncsa.uiuc.edu/Cyberia/NumRel/EinsteinTest.html",0
"1556","Further more, on what basis can we study the world in any coherent way and come to sensible conclusions about it?","Why so many claims in opposition? I make a single claim, that can be refuted through logic, if it's fallacy. But the claim is correct.
 
 This new claim is an interesting one that I have seen others use. I'll tell you on what basis. Based on reason. To hold that nothing can be known for certain, is ultimately reduced to absurd unintelligble nonsense. I'll start a thread about this claim, it's a hot topic to be sure!",0
"5453","http://www.photocentral.org/Spring05...f_Monarchs.jpg
 
 Here is a picture of some Monarch Butterflys. I simply do not accept that there is one in that group who is unable to breed.","404. Please post relevant, unbroken links.
 As for butterflies, the full grown, living ones can probably breed, but the others can't.",0
"7112","Because people are people, and they bring subjective reasoning to the table.","Is that why there are tens of thousands of ""Christian"" religions?",0
"6261","The main creationist lie is that people use evolution in our current society as an excuse to do bad things. Sorry folks I have never met somebody that does this so bringing it up just convinces me you are a liar.","The comment of someone with an IQ of about 48.
 
 Ray M.",0
"4320","As if we didn't already have enough ""missing links"", along comes another:
 
 http://news.bbc.co.uk/1/hi/sci/tech/4498049.stm
 
 Of course the creationist XXXXXX will claim it isn't a missing link, but what are we to expect from XXXXXX anyway? emoticon_rolleyes","Well, you just don't understand.
 
 Now, instead of one long stretch of missing links, we now have two shorter missing links, one on each end.",0
"8451","Yes they do. Modern Coelocanth: Modern Coelocanth
 
 
 No they don't. Fossil Coelocanth: Fossil Coelocanth
 
 
 No, it was based upon the fact we hadn't seen one, yet there were fossils of them. Then when we did see the descendants of the fossils and it got changed, that's how science works, when better data is found, the theories are changed.","First of all, let's compare the ""B"" specimen in this fossil link to the modern specimen and point out any significant difference to me. Secondly, shortly after the discovery was made of the living fish, but before the fix was in to excuse the massive assumptions evolutionists previously made regarding what the fossil represented, Nat Geo reported the truth about the claims evolutions had made prior to finding this fish alive and well and basically unchanged after an alleged hundreds of millions of years.
 One example that amply demonstrates the accuracy of evolutionary dating and sequencing of fossil fish, or any fossil for that matter, would be the story of the coelacanth. This is a genuine fish story. For many years evolutionists had assured us that the coelacanth, a member of the crossopterygian family and a supposed link to amphibians, had most definitely been extinct for at least sixty million years, at least according to their precise methods of dating and their exact analysis of the indisputable evidence of the fossil record. No doubt about it, the coelacanth died out millennia ago along with the dinosaurs, at least until a living coelacanth was dredged up off the coast of Africa in 1938.
 
 Since then hundreds of live coelacanths have been found. In the June, 1988 National Geographic Magazine they featured numerous pictures of the coelacanth swimming around in the ocean depths, where they differ very little from the ones found entombed in the fossil layers, thus providing no evidence of any kind of evolution occurring for the coelacanth, despite the fact that the evolutionists say these fish have been swimming around for at least four hundred million years.
 
 The ancient coelacanths, from the first time they appeared in the fossil record were virtually identical to the living ones we find at the present day, extending all the way back through the geologic record past the Paleogene age of the mammals (63 million years), before the Cretaceous and Jurassic age of the dinosaurs (100 million through 225 million years ago), before the Triassic age of early mammals (200 million through 250 million years ago), before the Permian age of early reptiles (250 million through 300 million years ago), before the Carboniferous age (300 million through 370 million years ago), all the way back to the Devonian era, 400 million years ago in the fossil record, according to the time scale of the evolutionists.
 
 Initially it couldn't be admitted that a living coelacanth had appeared that was identical to a species that evolutionists had calmly assured us was extinct for so many millions of years.
 
 Thus when a live example of this extinct fish had been found, J.L.B. Smith, a chemist and ichthyologist at Rhodes University in Grahamstown University, South Africa, pronounced it an entirely new genus and species, differentfrom any coelacanth previously recorded as fossils. Smith gave the living coelacanth a very scientific name, Latimeria chalumnae, after Marjorie Courtenay-Latimer who discovered the fish, and the mouth of the Chalumna River where it was captured.
 
 Just how different is this fish from the ancient coelacanth? On pp.832 of the National Geographic article of 1988, there is a study of the comparative anatomy between the living and ancient coelacanth with this caption next to pictures of each one. They state: ""LIKE CARBON COPIES, the tail of a live coelacanth and a 140-million year-old fossil virtually match.""
 
 They go on to report: ""Few creatures have endured such an immense span of time with so little change as the coelacanth. The cut-away drawing of a present-day specimen seems almost identical with the 140-million year-old fossil found in a quarry in southern West Germany. It is that extraordinary lack of change that enabled Professor J.L.B. Smith in Grahamstown to identify the coelacanth caught in South Africa in 1938 from a rough sketch, although he had never seen a live specimen.""(30)
 
 Throughout the entire history of vertebrate animals the coelacanth appears, differing very little in structure, showing absolutely no signs of evolving from one species and/or changing into any other kind of species through the supposed millions of years of it's existence. It would seem that giving the newly discovered living coelacanth the status of an entirely new species and genus was simply to hide their embarrassment while they were scrambling to come up with some kind of an explanation as to why they had been so sure that it had been extinct for sixty million years. I think there's something fishy here in what the evolutionists have been trying to tell us. This is true of virtually all fossils found, whether sharks or sand-dollars, they show no signs of evolutionary change to or from another distinct species.
 
 Evolutionists had long speculated that the crossopterygians (the class of fish including the coelacanth), because they had bony elements in their fins, may have had the ability to walk while in the water on the floor of the sea, which somehow led to the development of legs to walk on the land.
 
 This scenario was put to rest when the authors wrote in the National Geographic article: ""Our films settled another question that has intrigued scientists: whether the coelacanth can walk on its lobed fins. Though we observed several individuals resting with their fins braced against the sea bottom, we never saw any of them walk, and it appears the fish is unable to do so.""(31)
 
 It should be noted that the coelacanth does not lay eggs like most fish, amphibians and reptiles do, but gives live birth. Thus as evolutionists had tried to connect the coelacanth with some unknown link between amphibians and fish, this would put it in a rather dubious position as an intermediary candidate. The red-tailed sun perch off the northwest coast of the United States also gives live birth after nine months, two thirds of all existing sharks give birth to live, wriggling, little, sharks, some lizards give live birth, so a supposed evolutionary sequence demonstrating how fish, amphibians and reptiles lay eggs while only mammals and marsupials give live birth would be in serious trouble.The Fossil Record
 
 Here's the relevant point of exposing how evolutionists dealt with defining the Coelacanth. Before evolutionists knew that living examples of this fish existed, they never even hesitated in taking the observable physical features it exhibited and thought nothing of creating a completely inaccurate and totally fictional biography of that fish's evolutionary journey. They not only claimed that it crawled on the Sea bottom which proved it was an intermediary fish, but they made assumptions based on the fact that it birthed its young live rather than being an egg layer.
 
 Here is Hans Fricke's own story regarding the investigation into the coelacanths natural habitat which Nat Geo's story is based upon. And notice the last paragraph in the story. The Fish That Time Forgot - Sidebar - MSN Encarta IT SAY'S THIS:
 I confess I'm sorry we never saw a coelacanth walk on its fins. Professor Smith himself nicknamed the coelacanth Old Fourlegs in the belief that the creature actually did walk upon the seafloor like a seal on its flippers. Alas, that does not seem to be the case. For every myth we dispelled, however, I'm certain there are a dozen fascinating discoveries still to be made. In short, we have just begun to know the coelacanth.
 So even though this man is in no way an anti-evolutionist, even he had to admit that what had been not only assumed to be true about the coelacanth, but had been widely reported as a discovery which was supported by documented fossil evidence, was a complete myth. Which I believe and assert can be said for all of the so called evidence which exists for the pseudo science of evolution.",0
"5262","Anyhow, I have no problems with the Archaeopteryx. It was an interesting creature, but simply having features present from two different forms (bird and dinosaur) doesn't mean it is a link?","Yes, you do have a problem with Archaeopteryx. You can't explain it from a creationist point of view. I'm not claiming that it is a ""link,"" whatever that may be. It is a transitional form. It is a small theropod dinosaur that has characteristics that are common to theropod dinosaurs and only theropod dinosaurs and their ancestors. It also has characteristics that exist in birds and only birds. Some characteristics exist in both. The furcula, for example. A furcula has been identified in some theropods, but it is rather rare and then only imprefectly preserved. An indication that it may be mostly connective tissue. Archaeopteryx has a furcula. But even at that it doesn't compare to the same structure in birds. It is intermediate. Imagine that!",0
"1918","......it's a follower of life and is manipulated by who we are.","BWAAAAAAHAHAHAHAHAHAH. That's good.",0
"329","you might criticize me for believing evolution happened simply because scientists say it did, but alas, thats the reason why. anyway...","No. Unless you wish to actually undertake the study of the relevant science, that's what you need to do. Creationists do the same thing. the problem is that creationists tend to accept the word of those who aren't any more educated than they are. Thus, a creationist will accept Hovind's dust on the moon argument or his shrinking sun argument as ""proof"" of a young earth.",0
"2550","I know exactly what you were saying. And it seems I was right, you have nothing to back up your claim that people were betting that it would fail. It's just something you're ""sure"" of, i.e. something you made up. Like I figured.","You mean just as Ripskar did, and then pandion after him? And since when is giving ones opinion making something up on a debate forum? And why are you taking basic statements I make and attacking me as if this is a relevant issue at all, while completely ignoring the fact that both ripskar and pandion made the same bet type statement? Have you no sense of fair play at all? Or are you just here to troll after me and nit pick every obscure statement I make?",0
"7065","From what I DO know of you, you have quite the reputation over at IIDB, something to do with ""butterfly wombs"" which you claimed butterflies had. emoticon_rolleyes","What is IIDB?",0
"9393","However, you are right, in so far as 'science' _should not_ be conflated with and confused for any particular philosophy, with the possible exception of empiticism.","Then you concede that EAM is not scientific, since its premise is philosophical.",0
