"","quote_text","response_text","relation"
"6856","And when one does?","He or she is still subject to attracting a mate more effectively than other monkeys, as a step toward producing offspring more effectively via any number of mechanisms.",2
"3988","for a creationist to concede to evolution would mean believing that genesis is false, which would mean that the bible is not true, which would mean that it cannot be the word of God, which would mean there is nothing to found a God-based religion upon.","And that is why they are referred to as creationists and not merely as christians. They are only a small subset of the huge christian population.",2
"3095","Why doesn't this apply to Soviet Russia - which had a population of similar size ? Presumably, your answer would be that the USSR was less ""developed"" than the US ?","You presume correctly, sir. :) Overall the USSR could produce almost the same level of technology the US could during the cold war; however the restrictive nature of Soviet society during that time I believe quashed the possibility of many bright Soviet citizens to be better educated, and eliminated the possibility that many of them could reach their potential. I hope the situation is improving there; guess we'll find out in 50 years.
 
 Another factor that contributed was the fact that there are more remote and undeveloped areas in the former USSR than in the US, which supports the idea that parts of the Soviet Union were (and may still be) less developed.",2
"95861","I can not agree with Stephen Grescott. I extremely doubt the fact that most scientists don't know what science is, we learned the definition of science in simple high school biology. Hopefully someone who has a degree in science knows what it is or the college is horrible. You can also not expect the definition given to be accepted as a neutral definition, when it's from such a biased source as answersingenesis.org.
 
 From dictionary.com:
 
 ""The observation, identification, description, experimental investigation, and theoretical explanation of phenomena.""
 
 This is the first definitioin, let me know if you disagree and you think one of the lower definitions is the correct one, but they don't seem to pertain to actual science in the classroom (packing a suitcase down to a science, etc.)
 
 Science is not ""a murky combination of facts and theories"" in the classroom, but the evidence is taught along with the theories. It is taught that theories are not fact but that they basically mean that the conclusion reached with the evidence we have right now is that theory, since no one has falsified it, and all predictions made have been correct.","The dictionary.com definition is vague, whether you use all 5 divisions of the definition, or only the first one that you quoted. I think that's what Grocott was saying - that it's not definable in a precise, non controversial way so that everyone can agree on exactly what it includes and what it does not. Even the word ""phenomena"" is vague. 
 
 The reason I said (and maintain) that it's a murky combination of facts and theories is because it can branch off in different ways and follow different paths, depending on the presuppositions (worldviews) of those assigned the duty of directing it. In this case it's the teaching establishment. There is only a finite amount of instruction time in schools. Some paths get more time, attention, and detail allotted to them than do other paths.",2
"18331","So, one set of creationists are XXXXXX, but the others are not?","Well done Monty. Mark that up as your first ever 100% honest and accurate post here.",2
"75962","Creationist make little quips about how evolution must be a racist theory et cetera but when I ask them to explain in more detail they just disappear. I find this quite annoying what should I do about it?","I know the feeling.
 
 Its very, very easy to make a statement associating two things (like racism and scientific evolution) its an altogether tricker one to then defend that statement against thorough scrutiny. 
 
 Or should I say they [YEC's] like to teach the contoversy?
 
 Just challenge their assertions, when they don't defend them and disappear it shows they are just taking the Michael.",2
"3153","science and biology has never been my forte, i'm more of a history and literature person. i believe evolution because it is accepted as fact within scientific circles and there is overwhelming evidence supporting it. you might criticize me for believing evolution happened simply because scientists say it did, but alas, thats the reason why. anyway...
 
 whenever i tell someone that i believe in evolution, they always tell me that if evolution were really true, there would be half-human, half-ape people walking around. i know that this is a ridiculous comeback and there is obviously a scientific explanation why there are not, so i was wondering if someone could let me know the reason why. next time i get told something like that, i want to be able to explain myself. thanks :)","I know very little about evolution, but I think that the half ape thing stems from the misconception that some people have that evolution means that humans are decended from apes, so our ancestor would be a half man/half ape. Instead, I believe that biologists think that apes and humans share a common ancestor, but our evolutionary paths diververged long ago. 
 Please anyone feel free to argue/correct me, since I said, I am by no means an expert on evolution.",2
"82211","Easily understood when man created his own god.","Indeed true. God created man in his own likeness and man returned the favor. Man created a vindictive, vengeful, and vicious god, according to the Bible. So where does a loving god come from?",2
"6019","It's not a difficult challange.","No, it wasn't. Given the number of scientists one might assume that at least one would confuse his science with his religion. It seems that according to AIG, 182 actually do. I really have to commend AIG in that they did not list ""Dr."" Kent Hovind, ""Dr."" Carl Baugh, ""Dr."" Don Patton. However, the AIG does list Thomas Barnes who's highest earned degree is an MS in physics, his Sc.D being honorary from his undergraduate, Christian university. Clifford Burdick has a ""degree"" from a non-university (as described in the mimeographed bulletin of the ""University of Physical Sciences"", from which Burdick claimed his degree: ""'The University is not an educational institution, but a society of individuals of common interest for the advancement of physical science. There are no campus, professors or tuition fee.""). Harold Slusher has an honorary degree from a Bible college with only a 1/2 man graduate science department in addition to his ""degree"" from Columbia Pacific University a non-accredited correspondence school that promises a degree in less than a year. I do note that Clifford Burdick is listed on list of deceased scientists who believed in a creator.
 
 I presume that the rest of the ""scientists"" listed by AIG actually have the PhDs that AIG claims of all 182 listed.
 
 I invite you to compare that list to the Steve list, now at 720+ scientists named Steve who accept evolution as the correct explanation for the observed diversity of life. The name ""Steve"" (and variations thereof) comprises about 1% of the population. The percentage of qualified scientists with that name cannot be far from the norm. The Steve list was initially composed of scientists with PhD degrees biology, geology, paleontology, or a related scientific field. However, there are also scientists in fields such as cosmology and astrophysics that are signatories as well as other fields with an interest in evolutionary theory. For example, Stephen Hawking has signed the Steve list.
 
 I invite you to find bogus and inappropriate degrees on the Steve list. I am sure that the NCSE would be appreciative of your efforts. Hopefully you will have a more difficult time than I did in identifying bogus degrees.
 
 Oh, yes. In my experience, creationist scientists were always creationist long before they were scientists. On the other hand, there are lots of scientists who were once creationists, before they became scientists. As many polls have shown, the more educated a person becomes, the less likely it is that he/she is a creationist.",2
"1127","How can you attempt to explain the appearance of something by the dissapearance of others?","Natural Selection (plus genetic variation).",2
"5634","Yet there was a case that I read about somewhere, where a sticker was placed in science textbooks advising children to study evolution ""with an open mind"", and an ACLU lawsuit ensued.","Indeed. Cobb County Georgia. And the sticker was found unconstitutional in Federal Court. The problem was that it was religiously motivated, was placed only in biology texts, didn't say anything true that the teachers weren't already teaching, and actually was not accurate. The sticker was found to be unconstitutional because it violated the second prong of the Lemon Test. I suspect that you don't know what that is. Anyway, the 11th Circuit reversed.",2
"86632","Lets assume for a moment that intelligent design is true, what can we then do with it?","Know it.",2
"6328","Here we go again.","Yep...
 
 emoticon_rolleyes",2
"5662","I actually think that ID has a pretty good chance of winning. One reason being is that ID links with the idea of God was taught to them even before they understood it, so it holds a deep impression on many people there. Another reason I think is that most of them probably never took a decent bio class, so they would have no idea what the evolutionsist was talking about. Lastly, people hold God in a lot higher posistion in their minds then evolution, already giving evolution a bad reputation, because its ""competing"" with God.","Sadly, you may be correct. The mindless majority of the American people have been duped to believe that science is somehow opposed to their religion. They know that the mythology of bronze age nomads is historically correct. Don't confuse them with facts - so what if grasshoppers don't have 4 legs, what if rabbits don't chew cud, and who cares it bats are not birds? The Bible is true without error.
 
 Certainly people who have bee indoctrinated to believe that ""GODDIDIT"" will believe that question. They have been taught that it is a sin to question revealed truth, and revealed truth is revealed by ""ministers"" who are scientifically illiterate.
 
 Why does creationism seem to be a matter of the views of those who are becoming rich from the stupidity of the Christins masses.
 
 In the mean time, the U.S. is now a second rate country, where our universities are manned by an increasing number of foreign professors. I don't have a problem with foreign professors except that there are no qualified U.S. citizens out there. It is becoming increasingly apparent that the leadership of U.S. universities is due to the influx of foreign professors. They get paid more here than in their own country, and of course, they are more qualified than U.S. applicants for their positions.
 
 I wonder if our universities will be able to maintain leadership in the world of academia when the entire upper echelon is overtaken by better educated and more qualified foreigners.
 
 In fact: Japan has about half the population of the U.S. and graduates about twice the number of students with degrees in science and engineering.
 
 Isn't it wonderful that we are debating the pseudoscience of creationism and ID in our school boards? It is the beginning of the end.",2
"73952","Intrigued, as always I went to dig a little deeper into the methods used. Generally speaking, one of the best dating methods for an amphibolite metamorphic rock would be to separate out amphiboles for Ar-Ar dating. Using the argon-argon variant of K-Ar allows many cross checks for excess argon or argon loss that are invisible to standard K-Ar dating. At the very least, a better approach would be to date the rocks using individual minerals. The worst possible method would be to measure the age on an inhomogeneous whole rock sample. In the footnotes, the methods are described as follows:
 
Whole rock' samples were analyzed in all cases-K-Ar at Activation Laboratories, Ancaster, Ontario, Canada; Rb-Sr, Sm-Nd and Pb-Pb at the PRISE Laboratory, Research School of Earth Sciences, Australian National University, Canberra, Australia.

 ....
 
 In short, this is a classic example of geochronology done poorly. Snelling either deliberately chose the worst rocks and the worst methods in order to guarantee strange results or was grossly incompetent. Well, ok maybe both. I also notice that the data are not given in the creation article. If someone has a more detailed description of the results, it'd be fun to look at the individual data points more carefully. Lastly, Snelling implicitly suggests that if geochronology is not correct every single time, then it can never be trusted. Wonder if he ever gets on a airplane.","He has a bit more basic information about R.A.T.E. on his webpage.
 
 TO also has a page critiquing R.A.T.E. methodology.
 
 Sorry, I know you're looking for more substantial personal feedback, but this is some good basic information that doesn't rely upon a billion links.
 You also might consider asking this question on iidb.org, and maybe Dr. Meert will respond to you personally.
 
 More importantly, let us not get hung up on analyzing the raw empirical data only. For example, if I use a stopwatch to time how long it takes for light to flood the room after I turn on the switch, and I come up with 0.06s, you can't argue with my empirical data: I timed it at 0.06s. The fact that human response time is comparatively lousy and that a stopwatch is awful for extremely short time intervals is more significant that the stopwatch reading itself. This is the primary error that R.A.T.E. makes.",2
"30982","It was the year 1909 and a navy officer (who was a Humanist) decided to search for the North Pole. He brought along a Biologist for research and a Priest just for moral support. While trekking through the middle of no-where they stumble across an igloo.
 
 The Priest exclaims:
 
 ""it's a miracle!""
 
 The Humanist dismisses it saying:
 
 ""don't be silly, man must have made it""
 
 Then the biologist pipes up:
 
 ""wait a minute""
 
 After jotting down notes and referring to his books for about an hour he says:
 
 ""yes, after scientifically analyzing the facts it's obvious to me that over a period of about 1000 years this snow shelter evolved""","The Biologist must have been thinking that a ""giant mushroom"" was the cause and evolve it. Now, that's very funny! :)",2
"71111","Whatever, people lying by saying that they lost their jobs because they said they believe in Intelligent Design? Good? Bad? Utterly predictable?
 
 http://www.expelledexposed.com/index.php/the-truth","I'll let you know to what extent the movie documents it. I'm off to see it in a few. :)",2
"44101","Faced with an increasingly vocal populace that is questioning evolution, museums across the United States have begun training their staff and volunteers to become better proponents of evolution while tripping up ""irrational"" supporters of the Bible's history of Earth.","Damn straight it's irrational.",2
"51501","In a proper debate the parties make belief statements with support. In the secound part you both ask examining questions of each others belief. In the thrid part you both address those questions. In the final part you conclude your debate with a closing statement. 
 Now on the count of three you guys go...one...two...three...","Sounds like a good plan to me...",2
"2182","* Homo Habblis:- Many scientists (evolutionary scientists included) are now recognising that Habblis is a waste bin of two or more creatures, and hence, is an invalid category.","Yes, there is some disagreement on how to classify the fossils designated as H. habilis. What of it? Yes, there is disagreement on whether the specimens themselves represent a direct ancestor or a closely related side branch. What of it? The point is that these fossils are clearly intermediate in characteristics between modern humans and ancient apes. They do fit very nicely on the family tree, either on the direct line to humans or very close to that line.",2
"3834","one other point, and i brought this up lots of times here and elsewhere, is that about ""christian/evolutionism hybrids"". that is, those that disregard the genesis story in the light of ""modern discoveries"", yet they believe that God exists and that salvation through jesus is attainable as the bible prescribes. while it is logically impossible to disregard genesis and at the same time accept the new testament, many people out there are comfortable with the idea. it totally eludes me though","I think the christians you describe do not disregard creation in Genesis per sae. They would agree absolutely with your 2 fundemental truths at the start of your post. However, they do not see it as a history as such, but more as an analogy to what happened. Some take it simply to say that God created the universe and put a soul in humans and find the detail of that (not the soul bit) in what we have discovered through science. Others would say it becomes ""historical"" at a certain point- Adam and Eve or maybe Noah. I don't think they are any less christian than those who choose to believe the story of creation literally, and it would surprise me to hear someone say that was the case.
 
 I think it does pose some awkward questions to hold such a view though, and while I don't see all your 8 examples in your later post as being the ones I have heard, they are certainly of that nature.
 
 Christianity has struggled with the logical conclusions of observation of the physical world for much time. Some of the examples from history are amusing today- the Omphilodian Heresy where the very discussion of whether Adam and Eve had navels was a heinous religous crime. The Heliocentricity debate where the Catholic Church eventually relented their scripture based denial of the earth orbiting the sun. And today the debate over the old earth and evolution.
 
 This seems to arrive from the fact that the religon is so encompassing in its assertion of truth. While this helps to create a powerful system of belief, it can put it in an awkward position when new discovery is made. The nature of peolpe seems to be the same conflicts have arisen again and again- with just the point of contention changing.",2
"7560","why do you make such a big issue of this? if you're in this forum, and you've seen this post, then creation vs evolution obviously strikes a nerve with you- why?! what is so fascinating about something you'll never live long enough to witness if it does exist and that you've seen all there is to see of if it doesn't exist?
 
 does anyone here really lack in something to validate themselves so much that they have to turn to a bunch of dead animals to find a reason for living?","Well, thank you for this thread Santafeur. I must say though that I peruse various threads just to read stuff. The C vs. E topic does not strike a nerve with me. 
 
 In fact, I also wonder what it is about the human mind that makes people so desperate to want to know how we came about. What difference does it make? We are here now. Could we possibly just accept that we got here somehow, and just move on?",2
"66501","How the most common definition of Intelligent Design in the news media is completely incorrect","It's quite obvious that it's the ID proponents who have issues with definitions, particularly among themselves. Behe has changed his own definition of IC, and Dembski changed Behe's definition of IC.",2
"6078","Fools! You've all been decieved! Listen not to the lies of the Foodstuff demons, instead bow down to the Invisible Flying Space Monkeys, for they are the only path into heaven!
 
 (wish I'd thought of the beer volcano. That's a good one.)","Just be like the Jews and Christians and steal the idea! A lot of their mythology isn't original: it was stolen from other people who thought it up first.",2
"96721","don't know since I don't believe in evolism or creationism.","so whats your belief of how life/the universe began lurch? (if any)",2
"30212","OK. That's probably correct. I did the calculations in cubic kilometers.","Well, then I'd have to convert everest to kilometers. I live in the US. Metric is alien. haahh.",2
"16901","I think the energy( essence of the human life) always was","So do I, but my reasoning is highly speculative, even by my own standards.",2
"8768","I shouldn't know, its never happened to me.","Me neither. I do know it's a funny thing to watch SS say such things despite having his own belief shot, bagged, tagged and buried",2
"72532","Maybe it's because the evidence that indicates a use for the appendix, rather than it being an incompletely useless vestige, is itself further evidence of evolution and common descent.","Bingo. Relationships between appendices of closely related species still suggest that the appendix used to have a different function, namely digestion of roughage. Linky. (Plus what Otto said, again.)",2
"51402","Today, no informed creationist would deny natural selection.","Good. But seeing how this was proposed over a century and a half ago by Darwin, what took the creationists so long to catch up?",2
"8870","Not really. That's the fallacy of exclusion of the middle. Because there are only two choices, if one is wrong somehow, the other is therefore correct. The problem is that there isn't only two choice for sure. Besides, science is wrong all the time, it doesn't prove that creation is right. In fact, for instance, science estaimtes of moon dust have been proven wildly wrong, and those corrections actually harm creation.","You know that, I know that, but the creationists do not know that.",2
"63281","Here we go again.","Yep...
 
 emoticon_rolleyes",2
"1179","Like talking to Richard?","And Monty, perhaps they are twins?",2
"23491","While Wong [9] highlighted the precursor-product relationships between amino acids and their crucial role in defining the organisation of the genetic code, Miseta [10] clearly identified that the non-amino acid molecules that were precursors of amino acids might have been able to play an important role in organising the genetic code. Miseta [10] suggested the idea of an intimate relationship between molecules, the intermediates of glucose degradation, as precursors of precursor amino acids, and the organisation of the genetic code. This observation is also analysed by Taylor and Coates [11] who showed the relationship between the glycolytic pathway, the citric acid cycle, the biosyntheses of amino acids and the genetic code (Fig. 1) and, in particular, they point out that (i) all the amino acids that are members of a biosynthetic family tend to have codons with the same first base (Fig. 1) and (ii) that the five amino acids codified by GNN codons are found in four biosynthetic pathways close to or at the beginning of the pathway head (Fig. 1)[11]. More recently, Davis [12,13] has provided evidence that tRNAs descending from a common ancestor were adaptors of amino acids synthesised by a common precursor and he also discusses the biosynthetic families of amino acids, suggesting their importance in genetic code origin.","Is it correct to assume that in the presence of the precursors of the standard genetic code (e.g. intermediates of glucose degradation and the citric acid cycle), the intimate relationship between these molecules resulted in the inevitable organization of the genetic code (global optimum of the system)?
 
 Articles 5-7
 These articles discuss fascinating mathematical representation of the genetic code. For example, in article 6 a representation of the genetic code as a six-dimensional Boolean hypercube is proposed. 
 Abstract:",2
"1044","I'll post another in the next couple of days.","Bless your heart, Lurch.
 
 heidi",2
"72292","Pretty darn obvious just who is doing the obfuscating and denying around here, bud.","Well, at least we agree that someone is obfuscating and denying.",2
"90722","Yes, it's a common problem that nutjob parody posts can be hard to distinguish from sincere nutjobs posts. This is an artifact of how utterly ridiculous the nutjob position is.","Agreed. Lesson learned, dont make a joke post in a Creationism Vs. Evolution discussion.",2
"77772","Ugh, the stupidity. I read the first chapter, here's some good excerpts.
 
 
 
 It's helpful if one understands evolution before one attempts to debunk it.
 
 
 
 That's just a blatant lie. The vast majority of mutations are actually neutral.
 
 
 
 One word: archaeopteryx.","I know what you mean. You should see some of the other ""books"" he has at his site as well.
 
 Well, now we know that Muslim creationists are even nuttier than Christian creationists, but both still use the same twisted ideas and concepts to justify their pseudo-science of creationism (Read: Religious beliefs). ;)",2
"70041","prschuster]Walking-fish: But now I'm thinking out loud again on the web.","Well, that's what I was doing too :-)
 
 This was something that flashed into my mind one morning and I ran with it, posting it almost immediately, working through it all as I was typing. It's not something I've spent months on previously and had all possibilities covered: I was wanting others to take a look and see if they found a gaping hole I overlooked.
 
 I've gotten your (tentative) agreement, and no counters that actually refute my reasoning, so I may move on, using this as a premise for my next step in a larger 'logical argument'.",2
"53071","Reptile develops birdlike bones. Bones break, dinos can't do anything, go extinct. One less species.","Jurassic Theropods like Compsognathus had hollow bones.
 http://www.cbv.ns.ca/marigold/history/dinosaurs/datafiles/compsognathuspic.jpg 
 
 Therepodian dinosaurs show clear general skeletal affinities with modern birds such as long limbs, hollow bones, foot with 3 toes in front and 1 reversed toe behind and a long ilium.
 
 Coelophysis, from the late Triassic was one of the first theropod dinosaurs.
 
 Deinonychus and Oviraptor from the late Triassic to the Cretaceous were bipedal advanced theropods, larger, with more bird-like skeletal features: semilunate carpal, bony sternum, long arms and reversed pubis. Striking detailed similarity to birds.
 
 There is a gap in the fossil record here although Protoavis could belong here, unfourtunately, the fossil is poor.
 
 Archaeopteryx  from 225 Ma, shows a mosaic of reptilian and avian features, with the reptilian features predominating. The skull and skeleton are basically reptilian (skull, teeth, vertebrae, sternum, ribs, pelvis, tail, digits, claws, generally unfused bones). Bird traits are limited to an avian furcula (wishbone, for attachment of flight muscles; recall that at least some dinosaurs had this too), modified forelimbs, and -- the real kicker -- unmistakable lift-producing flight feathers. Archeopteryx could probably flap from tree to tree, but couldn't take off from the ground, since it lacked a keeled breastbone for large flight muscles, and had a weak shoulder compared to modern birds. (Wellnhofer, 1993)
 
 S. santensis from 138 Ma was a better flyer than Archaeopteryx. It had a short trunk, claws on the toes, flight-specialized shoulders, stronger flight- feather bones, tightly folding wrist and short hands.
 
 A not yet named bird/dino from 131 Ma has a reptilian pelvis and legs, with bird-like shoulders. The tail is medium-length with a fused tip.
 
 Then there's Hesperornis, Ichthyornis, and other Cretaceous diving birds. There are many fossils. Their skeleton is further modified for flight showing fusion of pelvis bones, fusion of hand bones and a short, fused tail). It also still had true socketed teeth, a reptilian trait.
 
 There are others and this is by no mean exhaustive. This is just to show that there are very good transition lineages.
 
 Although no modern birds have teeth, chicken bills can be induced to develop teeth, indicating that chickens still retain the genes for making teeth.
 
 There is also an intriguing fossil Microraptor gui that has flight feathers on both the front and back legs.
 http://eur.news1.yimg.com/eur.yimg.com/xp/reuters_ids/20030123/i/2567138235.jpg 
 
 I can provide more info on any of these if you wish.
 
 References
 
 Wellnhofer, P. 1993. Das siebte Exemplar von Archaeopteryx aus den Solnhofener Schichten. Archaeopteryx vol.11, pp. 1-47. [Description of the newest specimen of Archaeopteryx, with some more features that unite birds with dinosaurs.",2
"55282","However, not all members of the population are able to breed.","And reproduction rates are not uniform among a population.
 Don't let him bait you into following his unstated assumptions.
 
 However, I must say that those are fine examples of competition within populations. Good work. Same with ""artificial"" (or at least, not exactly natural) selection.",2
"67361","They say that members within the same species are in competition with each other.","They are: those that survive better reproduce more. Members of a species can die if other members have better food/light/attention/camaflouge.",2
"85901","At least I&#8217;m not advocating hauling astronomy to court and getting it thrown out of significant parts of the public realm. Do you think they&#8217;re all genuinely mystified that someone would suggest that other branches of science be held to the same criteria that evolutionists have set for ID?","Er, they are held to the same standards. ID fails to meet them. That's the point :)",2
"295","Wow marc. You spent some time thinking about this video.
 
 Just a question for you - hypothetical
 
 What would happen if we took a bunch of people, stuck them on a planet with no access to any knowledge of God or Christ - and say we left them there for a couple hundred thousand years. Are they more likely to come to the conclusion that Genesis 1 & 2 happened, some other random story of religious creation, or something a little closer to what scientists have come up with? Be honest!","Well I think that the geology of the planet would influence everything. From religions to morals and scientific progression. Because long ago on our planet Europe not only thought the world was flat and they could fall over at the edge into an abyss but Europe generally didn't have knowledge of the Asian cultures until the silk road was active. If the asian and european cultures were not so greatly distanced from each other history would have been greatly changed to the extent that compared to our world would be pretty loopy:p",2
"62141","1) What did the bear replace?","The redundant 0.3GHz version was replaced by a serial 0.7GHz upgrade which ironed out most of the problems of the older model. I don't know if anyone else had the .3, it always used to give you the 'hibernation error at line 20...insert more berries' message and then turn blue and refuse to budge.
 
 Still, the thing was with the .3 bear, you could really get under the bonnet and fiddle about. I customized mine from a European Black to a Grizzly - new fur job and everything. The .7 was essentially designed for XXXXXX. Sure it didn't crash as often but when it did there was nothing you could do but wheel it down to Bear Repairs and pay an extortionate amount for a new muzzle and a set of claws.
 
 I moved over to a stoat in '94. Not as much software available but sooo much more reliable.
 
 Has anyone seen the Nobel list yet this year. I have a hunch we'll be seeing Supersport on it. His workis really blowing evolution out of the water...",2
"49551","So now I'm looking for advice. Whats the best way to go up against creationists bastards seeking the brainwash the populace?","Well good on you for taking a proactive stance against the AiG misinformation campaign emoticon_xgood 
 
 To add to what johnhanks said be careful about about insulting them- regardless of how infuriating their position is the weight of evidence and reason is firmly on the side of science. Use this to your advantage as it means you can rise above the personal attacks/character assassination that the likes of AiG so frequently resort to.
 
 Secondly be careful in the use of the term creationist- remember AiG are Young Earth Creationists and do not speak for creationists as a whole- there are Christians who accept the analysis of science yet still see the universe as the creation of God (ie. Old Earth Creationists).
 
 This is significant as it is important to drive the point home that YEC does not speak on behalf of all Christians (as it likes to make out), but are a group on the fringe whose position is seen as ridiculous by Christian and non-Christian alike. Put this to them and you force them to start attacking fellow Christians.
 
 P.S. Welcome to the Forum!",2
"34722","I've said it many times before and I'll probably have to say it many times in the future, biological evolution is atheistic in the same way that plumbing is atheistic.","Well, both traffic in waste material. Many traps are present in each for them to function properly. And don't forget where biological evolution and plumbing both lead you--into a cesspool. :)",2
"32031","Then be troubled because ID is clearly creationism. For example, an early draft of ""Pandas and People"" stated:
 
 ""Creation is the theory that various forms of life began abruptly, with their distinctive features already intact: Fish with fins and scales, birds with feathers and wings, mammals with fur and mammary glands.""
 
 After attempts by ""creation science"" to get religion taught as science failed in the courts, the text was altered. The published text reads:
 
 ""Intelligent design means that various forms of life began abruptly through an intelligent agency, with their distinctive features already intact: Fish with fins and scales, birds with feathers, beaks and wings, mammals with fur and mammary glands.""
 
 And yet you aren't troubled by the fact that these two non-synonymous ideas can both be explained merely by exchanging either ""creation"" or ""intelligent design"" and ""God"" or ""intelligent designer.""
 
 And, of course, there is the view of Judge Jones of the Dover, PA trial who stated in his decision, ""The evidence at trial demonstrates that ID is nothing less than the progeny of creationism"" and ""The overwhelming evidence at trial established that ID is a religious view, a mere re-labeling of creationism, and not a scientific theory."" 
 Oh, let's see. How about the fact that both ideas rely on some magical invisible being that brought everything about by some unspecified means. What is funny is that for public consumption ID claims that the identity of the designer is unknown (wink, wink).
 
 However, as is stated in the Discovery Institute's private Wedge document, one of the goals of ID creationism is: ""To replace materialistic explanations with the theistic understanding that nature and hurnan [sic] beings are created by God."" That sounds like creationism to me.","And lets ont forget the parts where they didn't completely relabel all of the creation to ID and we ended up with ""Cdesign proponentsists""",2
"84941","I have a little doubt about this cat diet story. My great grandmother had cats, and she always fed them cooked chicken from the farm. I remember her showing me how she used the chicken parts. My grandfather raised kittens from this cat family and he fed them store cat food in cans, which had been cooked. (My grandmother passed away before I knew her. She drowned the unwanted kittens, according to family stories.) But I remember playing with the cats. And then my mother inherited cats from the same litters and she feeds them dry cat food and canned cat food. 
 
 The cats I grew up with in our home had litters, and so our present cat is about 8 or 9 generations along and is perfectly healthy. All along they were house cats and never allowed outside to catch birds or mice, so far as my mother recallls. (There is only one kitty now, because my Dad doesn't like cats and my sister developed an allergy, which seemed related to cats--but she is over this now.)
 
 All of them were fed cooked food. 
 
 So the story about cats does not ring true with me. BTW, all the cats I knew from my grandfather to present lived to about 16-20 years old. And none of them died due a specific disease.","Well either the Pottenger cat/pig/mouse thing is either the truth or they made the whole thing up. I think we are seeing a mirror of this experiment in society today...please notice how diseases are striking people at younger and younger ages....it's not going to get any better, either because people are not taught the reality about nutrition -- and that what they eat not only effects them, but their offspring as well.",2
"10431","2) The global flood should have left homogenous sediment layers across the world, similar to the Iridium layer that the asteroid that wiped out the dinosaurs left on the Earth. No such layer of sediment exists for that time period.","I see I jumped the gun. That was well stated.",2
"31181","Dear Supersport,
 This will be my one and only post to this message board. It is my research you are falsely using to support your arguments. Please do not reference my work in this way in the future.
 
 Your interpretation of the plastic responses of tadpoles to chemicals produced by predators is false. Much research (not my own, look for research by Robert Denver) has shown that chemicals in the water produced by predators when feeding on prey, or changing environments in general, activate pathways in the body which in turn lead to increased tail size and differentiation of color. It has nothing to do with the tadpoles ""desire"" to have a larger or redder tail, it is simply a physiological response. The tadpoles have not ""evolved"" during the course of their development, as you assert. An induced phenotype is not heritable, the ability to induce it is. The tadpoles with the red tails will not produce red tailed tadpoles when they are adults. Those with clear tails will not produce clear tailed tadpoles. They will both produce tadpoles that have the ability to make either phenotype.
 
 -Justin","Moral: Do not feed the troll. 
 He can't see beyond his preconceptions and won't understand what you say. You probably have better things to do.",2
"1075","This just happens to be one of my favorite ID concepts. The concept of impossible improbabilities. If it is unlikely, then it is impossible.","I know..... I've wondered from time to time exactly what this improbability is. I mean most of us would find the probabilities of dealing a given sequence from a deck of 52 card pretty ""improbable"". I guess its best to avoid those tricky fact things and stick to words only.",2
"8921","From my speculation, this topic is full of people trying to either prove or disprove evolution. Almost no one ever tries to give evidence against creation. So, what is it?","Because there IS no evidence against creationism.",2
"20052","It stands to reason there were other perhaps un-related reasons Myers was booted than his objections to the content of the movie.","Certainly... just like how the makers of Expelled have repeatedly refused to publish the interviews in full. It's not just that PZ and Dawkins object to the content of the movie -- the makers of Expelled don't want them to be able to object in the first place. It's always been their favorite argument against PZ to dangle over the head of his criticisms the fact that he hasn't even seen the movie. They can't pull that one on Dawkins anymore, which is to their disadvantage, but fortunately they managed to spot PZ before it was too late.",2
"2027","Why do we have a sense of obligation or responsibility to other people?","I know I do. My parents taught me and I taught my sons. One is an officer of the court and the other is an Army noncom with 3 college degrees. I learned from my parents.",2
"1029","Because of the motor's strength--to scale, twice that of an automobile--the new findings could inspire engineers designing sophisticated nanomachines. In addition, because a number of virus types may possess a similar motor, including the virus that causes herpes, the results may also assist pharmaceutical companies developing methods to sabotage virus machinery.","Related article:
 Biologists Learn Structure, Mechanism Of Powerful 'Molecular Motor' In Virus
 
 
 One has to wonder were the next spate of these poorly thought out arguments are going to come from? Perhaps the the low optimality of the genetic code? Perhaps not...
 
 Maybe the inefficiency of biomolecular machines? Maybe not...
 
 Arguments from bad design should be taken with a pinch of salt as they are often made out of ignorance with hidden metaphysical propositions.",2
"10291","Because of the motor's strength--to scale, twice that of an automobile--the new findings could inspire engineers designing sophisticated nanomachines. In addition, because a number of virus types may possess a similar motor, including the virus that causes herpes, the results may also assist pharmaceutical companies developing methods to sabotage virus machinery.","Related article:
 Biologists Learn Structure, Mechanism Of Powerful 'Molecular Motor' In Virus
 
 
 One has to wonder were the next spate of these poorly thought out arguments are going to come from? Perhaps the the low optimality of the genetic code? Perhaps not...
 
 Maybe the inefficiency of biomolecular machines? Maybe not...
 
 Arguments from bad design should be taken with a pinch of salt as they are often made out of ignorance with hidden metaphysical propositions.",2
"4482","Originally posted by lurch 
 Thank you Karl","And thank you.
 
 Pity that the self-proclaimed Christians around here cannot show the same courtesy that you bring to the discussion.
 
 I apologize for being absent recently, the Beagle 2 Mars Lander was delivered last Tuesday, and I was in France working on the spacecraft.",2
