"","quote_text","response_text","relation"
"9507","Dear Mr. Criminal,
 
 
 Which house would you like to break into.
 
 
 SIncerely,
 
 1 constitutional rights violator and 1 law abiding citizen.","So you think that people that express a different point of view than you are doing something illegal? You must disagree with freedom of speech. You're a scary guy.",0
"8469","What's this to do with guns?","Depending on perspective, everything or nothing. Many on the liberal front often tell us that the police are there for the purpose of protecting us, that they'll keep us safe, that we don't need a gun if we just call 911 and let the police handle it, etc.
 
 Well a lot of good that advice is gonna do these South Carolina people, now that the police have been ordered not to pursue criminals who run from the scene of a crime. If they start hopping fences then the police can't pursue in their squad cars, and they can't get out to chase after them either.
 
 So...even before, the courts have stated explicitly that the job of the police is not to protect anyone, and now we have mayors ordering the police to not apprehend fleeing criminals. This means that those townspeople are gonna need to rely on themselves. And if the gun control laws are liberal and excessively strict, they're SOL. Innocent people are gonna get getting killed because of this new policy.",0
"1826","Even with the Supreme Court ruling, Sinjin and Chet have said otherwise... on the day this was posted!","Given that I do not hold that opinion, I would challenge you show where I have stated such.",0
"3530","Well you haven't proven that you don't support the idea of a dictatorship.","And you haven't proven that you don't support the idea of obligatory lobotomies for all redheads.
 
 The question is why have you accused me of being in support of a dictatorship without a shred of evidence?
 
 Smiley",0
"112","And that fear could motivate the criminals to be armed themselves- thus putting the public in more danger. Such a fear could start an arms race. Try looking at the big picture.","Stop telling me to look at the big picture when you've had both of your eyes gouged out!
 
 Your entire statement here is beyond stupid. If the criminals felt that the only time to be armed was when their intended victims could fight back, then the criminals in DC would never be armed and the police wouldn't have needed to introduce gun shot sensors in the city. But since DC was the murder capital of the United States, that says an absence of hard targets isn't a guarantee that the abusers will play fair and not use weapons.",0
"6735","Besides, you could just as easilly acquire the same level of armament as used in Warsaw illegally, post-ban.","That's your argument? ""Just surrender your guns now, you can still get them illegally later on?"" That's the dumbest argument I've heard yet since Galileo's argument of ""Just go ahead and register your guns now, if the police want them they'll confiscate them whether they're registered or not.""
 
 Also, in this sentence you just admitted that gun bans are useless. You said that people could easily acquire bans after they were banned. So you're admitting what Great Britain did was a useless tactic that can't have any beneficial results.",0
"837","You do realize that a militia is nothing more than a group of armed citizens, do you?","The militia of the Second Amendment is a militia that is described as being well regulated (regulated by both the federal government and the states as spoken of in Article 1 of the Constitution). In our own day, I think the National Guard would be the only militia that qualifies as being well regulated. 
 
 Alexander Hamilton spoke of the desirability of the militia being well regulated:
 ""It requires no skill in the science of war to discern that uniformity in the organization and discipline of the militia would be attended with the most beneficial effects, whenever they were called into service for the public defense. It would enable them to discharge the duties of the camp and of the field with mutual intelligence and concert an advantage of peculiar moment in the operations of an army; and it would fit them much sooner to acquire the degree of proficiency in military functions which would be essential to their usefulness. This desirable uniformity can only be accomplished by confiding the regulation of the militia to the direction of the national authority. It is, therefore, with the most evident propriety, that the plan of the convention proposes to empower the Union ""to provide for organizing, arming, and disciplining the militia, and for governing such part of them as may be employed in the service of the United States, RESERVING TO THE STATES RESPECTIVELY THE APPOINTMENT OF THE OFFICERS, AND THE AUTHORITY OF TRAINING THE MILITIA ACCORDING TO THE DISCIPLINE PRESCRIBED BY CONGRESS.""
 The Federalist Papers - THOMAS (Library of Congress)
 
 We could go back to the days when most citizens were required to enroll in the militia, have guns and get military training- to what the Founders really meant when they spoke of a well regulated militia being the security of a free state. But the Supreme Court along with pro-gun activists claiming to be pro- Second Amendment have decided to turn their back on that part of the Second Amendment while giving the lip service to the idea of a militia.",0
"1591","The NRA promotes a lethal product.
 Guns kill alot more people than the KKK does so the NRA is alot worse and its an insult to the KKK to be compared to them.","So then you're alright with an organization that actively hung people from trees and committed murder for the sake of intimidating those that wanted to be able to vote, ride up front on buses, have decent facilities, etc.
 
 Nice to know where you stand. White supremacists support gun control.",0
"7007","I would love to hear how the civil-rights violators would implement and enforce a total gun ban... Including economics, policing, and enforcement of said ban.","Would depend on how sucessful they thought the handing in was, but don't you have to register for a leicence? So all legal owners are know already and can be checked off against the guns they have handed in, I would imagine that there must be departments of the police who deal with tracking black market unregisted guns so these could be cracked down opon. In addition you would have to make possesion of a firearm illegal, then you have to balance defending your property with revealing you are commiting a crime (will be fairly obvious if you use one and you would have to get rid of it anyway when forensics investigate the crime scene). Would also have to look at countries that have carried out sucessful ones to see if there are any little points or mistakes to pick up.
 If there is a lot of resistance you could make possesion of a gun attempted murder, would make people think very carefully whether they would want to carry them, especailly criminals- comunity service or light sentace for a mugging or long term prison sentance for attempted murder if they are carrying a gun while doing it, even in bank robbery they would likely think twice about the additional years.",0
"6967","Judging by the groupthink displayed thus far, the best solution they have is ""Ed's Red""","And how is your think group any different, you all think alike just as gun owners all think alike. So stop calling the kettle black.",0
"9403","I wish you could put your hands on that poll as well. Until then I'll remain skeptical. Let's remember that Democrats and liberals hunt. Remove that group and what's left? Something less than 20% of Americans that own only handguns.","I think you mean to say is hunters not liberal democrat hunters. Actualy I know of very few hunters that only have rifles or shot guns they usualy also have pistols to since you can hunt with them also.",0
"6955","I think that it is time to force the second amendment debate on the supreme court. You have the 9th and the dc court of appeals in direct contradiction to the 1st, 3rd, 5th and tenth on a subject constitutional interpetation.","Oh really, what specific rulings by the 1st, 3rd, and 10th circuit courts are you referring to? I've read the rulings by the 1st, 3rd, and 10 circuits courts on the matter and I don't understand what you're talking about. 
 
 ""Appellant, Peter B. Thomas, argues that the City of Portland, Maine, and various city officials infringed his constitutional rights by denying him a permit to carry a concealed handgun. Established case law makes clear that the federal Constitution grants appellant no right to carry a concealed handgun. See, e.g., United States v. Miller, 307 U.S. 174, 178, 59 S.Ct. 816, 818, 83 L.Ed. 1206 (1939) (second amendment applies only to weapons that have a 'reasonable relationship to the preservation or efficiency of a well regulated militia.')""
 Thomas v. Members of City Council of Portland (1st Cir. 1984) 
 
 ""Appellant Raymond Rybar, Jr. was convicted following a conditional guilty plea to two counts of violating 18 U.S.C. Section(s) 922(o), which makes it 'unlawful for any person to transfer or possess a machine gun.' On appeal, he argues that the district court erred in rejecting his challenge to that provision as beyond Congress' commerce power and as violating the Second Amendment. Neither challenge is persuasive....In support, Rybar cites, paradoxically, the Supreme Court decision in United States v. Miller, 307 U.S. 174 (1939), where the Court upheld the constitutionality of a firearms-registration requirement against a Second Amendment challenge. Rybar draws on that holding, relying on the Miller Court's observation that the sawed-off shotgun in question had not been shown to bear 'some reasonable relationship to the preservation or efficiency of a well regulated militia.' Brief of Appellant at 24-25; Miller, 307 U.S. at 178. Drawing from that language the contra positive implication, Rybar suggests that because the military utility of the machine guns proscribed by Section(s) 922(o) is clear, a result contrary to that reached in Miller is required, and the statute is therefore invalid under the Second Amendment....We note first that however clear the Court's suggestion that the firearm before it lacked the necessary military character, it did not state that such character alone would be sufficient to secure Second Amendment protection. In fact, the Miller Court assigned no special importance to the character of the weapon itself, but instead demanded a reasonable relationship between its 'possession or use' and militia related activity....Rybar's invocation of this statute does nothing to establish that his firearm possession bears a reasonable relationship to 'the preservation or efficiency of a well regulated militia,' as required in Miller, 307 U.S. at 178. ""
 U.S. v. Rybar (3rd. Cir. 1996) 
 
 ""the courts consistently have found no conflict between federal gun laws and the Second Amendment, narrowly construing the latter to guarantee the right to bear arms as a member of a militia...."" 
 United States v. Graves (3rd Cir. 1977) 
 
 
 ""The purpose of the second amendment as stated by the Supreme Court in United States v. Miller, supra at 178, 59 S.Ct. 816, was to preserve the effectiveness and assure the continuation of the state militia.""
 United States v. Oakes (10th Cir. 1977)",0
"2011","Chester-
 
 Either answer the question as presented to you, or butt out and shut up.
 
 If you're presented with a question on a school test and you don't like the way it's worded, you don't get to object on the basis that's it's a false dichotomy, you have to either answer it or leave it blank.","Oh, but you do.
 
 The most intelligent students challenge the question and their answer and more often than not, win the challenge.
 
 The intelligent teachers recognize when they have written a poorly worded question as well.
 
 Only dullards cannot think beyond the parameters.
 
 BTW, who appointed you net nanny? Last time I checked, this was a public forum.
 
 Another thing, why are you righties so ANGRY all the time?emoticon_smileemoticon_idea",0
"9444","What about due process?","Well what about it girl? 
 
 That is due process!",0
"7827","Did she of necessity have to go down that alley or was she out strolling like Charles Bronson in ""Death Wish""? If it appeared a righteous shoot I'd say let her plead guilty to the minor charge of carrying without a CCW and be done with it.","And if you don't think it was justified? It's a public alley, she can walk down it whenever she wants without justifying herself to anyone.",0
"625","1. REPEAL THE TIAHRT AMENDMENT'S UNWARRANTED RESTRICTIONS ON ATF -REPEAL RESTRICTIONS ON DISCLOSURE OF CRIME GUN DATA One Tiahrt rider severely limits the authority of the Bureau of Alcohol, Tobacco, Firearms and Explosives (""ATF"") to disclose crime gun trace data to the public under the Freedom of Information Act (""FOIA""), bars admissibility of such data in civil suits against the gun industry, and restricts disclosure of the data to law enforcement.","So even though both the BATFE and the Fraternal Order of Police have both come out in support of keeping gun trace data private, even though if it became public record and a criminal could obtain a shopping list of gun owners by filling out an FOIA request, you still think the Tiahrt Amendment should be done away with?",0
"5101","Disarmed blacks may have been victimized by the KKK while state governments looked the other way during the late 19th Century but fast forward to 2010- now blacks are much more likely to victimized by other blacks than by racist whites.","So what's your solution, keep all blacks unarmed so the bad blacks can't hurt the good blacks?
 
 I guess you've decided to drop your argument that the Second Amendment was a racist tool designed to keep blacks ""in their place"" under the thumb of their masters.",0
"6654","Stabbing yourself is not ok, but that doesn't mean it should be illegal.","I believe suicide is murder, no matter how you look at it. It's already illegal, and if you do it, then chances are you're either taking PCP or are mentally unstable.",0
"6565","Do you see the other cities pushing for outrageous standards like NYC?","""LITTLE ROCK, Ark. (AP) - Arkansas' Senate has approved a ban on the sale of realistic-looking toy guns after stripping from the title the name of a West Memphis boy fatally shot by police.
 
 By a 20-6 vote, the Senate approved the measure to prohibit the sale of play guns that are designed to look like the real thing. Sen. Tracy Steele, the bill's Senate sponsor, said the measure merely mirrors what's already in federal law.
 
 The House had approved the measure, which was originally named the DeAunta Farrow Imitation Firearms Act, after the West Memphis boy who was fatally shot by a police officer who said the boy was holding a gun. But the bill's sponsor agreed to remove the boy's name from the bill after complaints from the family, who dispute police accounts that DeAunta was holding a toy weapon.
 
 The boy was shot to death in 2007 and a civil lawsuit is pending."" 
 Ark. Senate OKs ban on sale of toy guns that look real",0
"8551","Maybe you could mention some of these plenty people.","We did and so far no answer. The maximum effective range of an excuse is zero meters.",0
"6227","I think gun registration could stop gun purchases. People would be more hesitant to purchase a gun for another if they knew the gun was legally registered in their name.","Well then you'd be dead wrong! Look at California, New York, New Jersey, and all other states with gun registration, and the number of firearms-related crimes and stolen guns that they have.
 
 And just because you ticked me off with this post of yours I'm gonna prove to you that you're wrong. As it is now we already have a backdoor form of gun registration; the ATF has sales records for everybody that's ever bought a gun from a licensed dealer, so they know what serial number belongs to what name and what address. And this registration has never stopped straw purchases from taking place. Although if you stupid gun fearing liberals would stop pressing laws that would limit gun sales to one per month then maybe the ATF could use this registration system and locate potential straw purchasers through their bulk purchase records.",0
"54","However, the text of the Constitution has as much to say about such restrictions as it does about abortion. I've heard that Scalia has been criticized for making such a statement because there is no clear historical precedent dating back 200 years of banning felons from owning firearms. So neither the text of the Second Amendment nor tradition justifies such restrictions. It is an example of judicial lawmaking.","That restriction was implemented by your people back in 1968 with the Gun Control Act. You're at fault here.",0
"6079","But rich people stole my freedom for forty hours a week for many years. look at the big picture","so quit whining, and go start your own buisness.",0
"9048","Evil can flourish a lot more easily if good men carry out evil acts in the name of prevention.","So you must be opposed to arming law enforcement as well?
 
 By the way, shooting somebody in self defense is not an evil act.",0
"8471","as they to Have the wrong hands","Whose hands do they have?",0
"6634",".... SEIU Service Employees Union International. In other words, all of the people involved are employed by the Government. That means they work for us. 
 
 The Police are employed by us. The DC Police backed the SEIU, and the article said they were there to protect SEIU. And maybe even worse than that, is the fact that the township police were maybe either afraid of SEIU or were sympathetic to their goals. And Screw that!!!!!! They are employed to protect the people on that street. Otherwise, we have anarchy. But, it is a fact that, Everyone there is employed by us. 
 
 .... But, if this be true, and if it isn't brought under control, are we then supposed to then fear our very own police because maybe they belong to SEIU, or hope to join? Or something? Or whatever? I don't know.
 
 ....Can SEIU take over law enforcement just that easily? Are we subject to be held up by a Police Union? I don't know the answers to these questions. So I asked for help figuring it out.
 
 I think you belong to SEIU, are you proud of this situation? It also turns out that the Bank Executive worked for the Clinton Administration so I am defending someone from your party. This isn't partisanship!","Gee, is endless ranting about SEIU Rush Limberger's latest talking points?
 
 Is this the latest rant from Dick Armey's FreedomWorks?",0
"9614","""The opportunity for a law-abiding gun owner to use a gun in a socially desirable manner--against a criminal during the commission of a crime--will occur, for the average gun owner, perhaps once in a lifetime.","So what? I don't care! Gun ownership is an individual right and that's the end of it! You don't have to exercise a right hundreds of thousands of times a year for it to be protected by the Constitution.",0
"1073","I disagree. They are all effective methods of deterring crime. I will concede that guns can also be effective, but none of these is 100% effective at removing the risk. This is why I do not understand the need to own a gun, when in most cases other methods can be effective.","Because the effectiveness of other methods don't come close to that of owning a gun for personal protection. If they did then the police wouldn't have guns because it would be redundant and not cost effective.",0
"4905","How about a sin tax of $100 each time you buy a gun and $10 each time you buy a bullet?","How is it a sin to exercise your constitutional rights? Why should the law-abiding have to pay such a tax? Why not let the criminals pay the tax since they're the ones who break the law?",0
"4003","Wrong. It is a precision machine designed to kill effectively. It can be operated by other than human means. 
 
 
 
 Yes, you would be wrong. 
 
 
 
 No, they don't. 
 
 
 
 True, but nobody suggested there was such a grey area.
 
 
 
 We accept your word.
 
 
 
 I have never seen this, do you have examples?
 
 
 
 So far as I am aware, nobody but you believes this to be the case.","So if it can be operated by means other than human control, are you saying a dog can operate it, maybe a monkey, thats something we see everyday. You are trying to split hairs Penfold, for a gun to be fired weather robotically, or training a primate to fire one still requires human intervention, so stop acting stupid because you are not stupid.",0
"5290","Lacking substance as usual.... Whether Jefferson said it or not is not the issue. The topic of this thread is ""15 myths about gun control"" But you seem unable to make a logical point so you resort to attacking the individual...","So you're accusing me of the thing that your most guilty of? As I remember your posts have been censored several times by admin because you resorted to viscious personal attacks and name calling. And aren't you interested in the truth. Why isn't whether Jefferson said it or not important?",0
"1725","So if everyone had a sign on them and a water pistol then would you be happier or does everyone need to have a gun? Should everyone who has a gun have a sign as well? Is the deterrent of a gun diminished without the sign?","NO ONE HAS TO HAVE A GUN! The point is is that the choice should be up to the individual. If a criminal thinks you are armed he will move on (or he has a death wish)",0
"3485","Oh they MUST be criminals! After all they are Gun Owners! 
 
 Gun Owners = Criminals!","Just how many gun clubs do you think there are in this area? If a thief plans to steal guns, it is therefore logical for them to choose members of a Gun Club, and follow them home!
 
 What do you expect the criminals to do? Go to a anti-gun rally and follow the Antis home?",0
"4514","The point is that a gun took MLKs life!","So you would be OK with MLK and Browning sharing the day if MLK had been stabbed?
 
 Hows the list coming Brady?
 
 :)Poking the Troll is a fun game:)",0
"3997","More often than not, the unarmed home owner is the one who winds up dead. So your presented example proves nothing.","How would you know about who winds up dead more? You don't prove anything either.",0
"4874","And Canada has laws that make defense with a firearm either impractical or out right illegal depending on just where you life.","Where in Canada is it illegal to defend yourself with a firearm, given sufficient threat? 
 And what did the Indians do to the Brown's to justify using deadly force?",0
"4506","The first one is moderately valid... the rest are straw men.","Well then it sounds like you don't even know what a SM is seeing as the 3rd one is the main one that people like you bring up when debating this isse.",0
"4837","Originally posted by voiceofreason 
 Yeah, right. I'm not going to take that statistic seriously. It doesn't agree with the study done by the Violence Policy Center.","The VPC has a political agenda. The FBI? That is like saying I believe Coke taste better than Pepsi because the Coke commericial says so.",0
"7582","Look over the Heller ruling again. All nine judges agreed unanimously that the Second Amendment protected a right that was wholly individual in nature. The only disagreement was whether the right still applied today.","Stevens said that bear arms has a military meaning. So was he saying that the right is individual but existed in connection with militia service? Is this some kind of hybrid model? Interestingly, scholars who made similar claims in the past got lumped in with those who supported a collective right by the pro gun crowd. But I suppose it sounds good to say that all nine Supreme Court justices supported an individual rights interpretation.",0
"9454","And how many people per capita own guns in each of the areas in your table?","Actually, try comparing murder rates with those of the UK - was my point, especially murder by gun. You've got your table of state shootings, and I've already argued against it.",0
"1533","Originally posted by Broker 
 I'm afraid of guns... makes me wish I had one. I wouldn't want it and they'll pay me for it... excellent! lol","why are you afraid of guns? has one jumped up and shot at you? you should never fear a gun, respect the gun.",0
"3404","That all changed after he became a radical gun activist!
 
 Charlton Heston's civil rights credentials are seriously sullied by his bigoted and homophobic remarks and his attacks on racial minorities. The endorsement by white supremacist David Duke further threatens to erode the considerable respect many Americans felt toward Heston for his years-ago commitment to human rights.
 -Julian Bond, Board Chairman, NAACP","Really Brady. It is widely recognized that Mr. Heston gave away a very promising film career in order to take such an unpopular stand at that time. In fact he worked very little in films after that. I think the above statement was a political one, an anti-gun one, without much fact to back it up.
 
 I don't think a man of such principle changes his mind when all he actually work to accomplish comes to pass. 
 
 But you can push your poison just as far as you want to. You have a first Amendment right to do so. Mr. Heston would have wanted it that way!",0
"7401","On point, do you disagree that it should be the Navy's role to make the sea lanes safe for merchant shipping?","Yes I disagree with that point. The navy, just like the police, can't possibly be everywhere that danger might raise its ugly head. Merchant ships can't afford a 24/7 navy escort anymore than the average citizen can afford to hire body guards 24/7.
 
 There's no legitimate reason why merchant ships should be unarmed and unable to address dangers that deliberately come after them.",0
"5174","im sorry he was killed","I'm not.
 
 ---",0
"3163","Where were the French on D-Day and the Normandy Invasion when Hitler was burglering their Nation? I don't recall history mentioning a Frenchman around but the Americans were saving their rears once again...","Are you really this historically ignorant?
 Free French Forces - Wikipedia, the free encyclopedia
 French Resistance - Wikipedia, the free encyclopedia",0
"3749","The Republicans learned during the Clinton years that creating as much as paranoia as possible about the Democrats supporting big government is the way to regain a majority in Congress. It's all politics.","You call the signing of the 1994 ""Assault Weapons Ban"" into law, which banned the sale of so-called ""assault weapons"", simple paranoia?",0
"9612","but there is no federal law that says children cant tote around guns their parents own
 
 how many times do I have to explain it you","Uhhh... yeah there is.",0
"8247","Should you only be allowed to buy one gun a month ? 
 
 http://www.youdebate.com/DEBATES/one_gun_a_month.HTM","you should be allowed to buy as many as you want to",0
"2062","I agree that the 98% statistic is not central to Lott's book. However, it does cast a shadow on his academic honesty. James Lindgren notes inconsistencies in Lott's claims about the 98% statistic-
 http://www.cse.unsw.edu.au/~lambert/guns/lindgren.htm","And yet no other portion of lotts work has been refuted. His methodology has been scrutinized and found to be legitimate. YET, you are willing to completely disregard his work because of an unrelated comment?",0
"3652","I am not limited to patellar responses.","Well if your claim is that you shouldn't push a gun owner's buttons and make them mad, then why are you arguing with me when that's what you're claiming is the wrong thing to do?",0
"9693","Personally I wouldn't own a gun for self defense because I am just not that big of a sissy.","Because taking responsibility for ones own safety is certainly a sissy thing to do??? emoticon_confused",0
"9533","The deceived one is you Brady. How many of those alleged lives taken by gun violence were police shootings? How many by gang memebrs killing other gang members? Where did you come up with your figures Brady, VPC your namesake group? They are thoroughly discredited as you should realize by now. How many are suicides? The prevention models for these are different in case you were unaware. 
 
 You fail to even consider how many of those lives were taken by criminals in the commission of a crime. Yet you would render us helpless to them in your quest for a non hostile working environment. Show exactly where in the constitution and Bill of Rights the wording for gun control. Here is a clue, they aren't there. 
 
 If you were truely concerned about loss of innocent life then you would be supporting laws to keep the violent criminal away from society. Instead they are free after many arrests and convictions to prey upon a society that you would render helpless. Why Brady?","wrong again, 
 only 154 justifiable homicides out of thousands of murders
 
 * In 2005, 30,694 people in the United States died from firearm-related deaths - 12,352 were murdered; 17,002 killed themselves; 789 were accidents; 330 died by police intervention, and in 221, the intent was unknown. 6 In comparison, 33,651 Americans were killed in the Korean War and 58,193 Americans were killed in the Vietnam War.7
 
 * An additional 71,417 people were shot and survived their injuries -- 52,748 people injured in an attack; 3,190 people injured in a suicide attempt; 14,678 people shot accidentally, and 801 people shot in a police intervention.8
 
 * In 2004, firearms were used to murder 56 people in Australia, 184 people in Canada, 73 people in England and Wales, 5 people in New Zealand, and 37 people in Sweden.9 In comparison, firearms were used to murder 11,344 in the United States.10
 
 * In 2006, there were only 154 justifiable homicides by private citizens using handguns in the United States.11
 
 * For every time a gun is used in a home in a legally-justifiable shooting [note that every self-defense is legally justifiable] there are 22 criminal, unintentional, and suicide-related shootings.17
 
 * The presence of a gun in the home triples the risk of homicide in the home.18
 
 * The presence of a gun in the home increases the risk of suicide fivefold.19",0
"1497","guns are used for hunting.
 
 guns are used for collecting.
 
 Guns are used in the olympics.
 
 Guns are used in target practice.
 
 Guns are used to shoot clay","And with the possible exception of collecting, Australian licensing laws allow all of the above. I should know I have lived and shot over there. The idea of such laws is to remove weapons from those who have no good reason to own such things, and put extra safety restrictions on those who do.
 
 For the record, I do not actually agree with such stringent measures myself. But I don't think your argument really holds water. 
 
 And to make such associations with tyranny is exagerated to say the least.",0
"3955","""We are like soldiers. It is a war, "" says Sgt Pfeil.","So you carry grenades and 75 pounds of gear, all while wearing camouflage fatigues and can call in an airstrike bombing?",0
"908","Prudence? What does prudence have to do with the ability of the people to freely exercise their constitutionally recognized and protected rights?","So you would like pre-teens to have open access to buy, carry and use firearms?
 
 The prudence is because them exercising their 'rights' can lead to someone else being deprived of all of theirs.",0
"6338","Originally posted by Broker 
 We control the government...of course I trust it.","GW Bush, just authorized the killing of US citizens overseas in the war against terrorism. There is no wording for preventing the CIA to extend that mission within the borders of the USA. In effect the CIA has license to kill anyone, without a trial, without due process, without oversight, and all in secret.
 
 Trusting the government means you trust politicians to tell the truth, always do what in in the public interest, will nerver lie, cheat, or steal. The politicians are the government.",0
"8812","Police officer deaths fell sharply in 2008 -- number hasn't been that low since 1999","But I thought it was an epidemic, more cops killed than civilians?",0
"8208","Look at S Africa, where illegal posession of a firearm can net you the death penalty. Besides the highest murder rate in the western world, and the fact that they drive around with flamethrowers on their cars because carjackings and violent thefts are so common, it is virtually a pacifist utopia.","You started off with criticizing gun banning, but now you seem to be criticizing tough punishments for criminals. A May 2006 article in the Cape Times said that ""National law currently provides for a sentence of 25 years for illegal firearm possession."" 
 http://www.capetimes.co.za/index.php?fSectionId=271&fArticleId=3230121
 So if the death penalty is the punishment for illegal gun possession then I suppose the law must have changed recently. I wonder if the people who claim that we don't need more gun laws but just tougher punishments for people who break current gun laws would support such a penalty.",0
"5331","You're just guessing and it's not very good guessing either.","Then why aren't police armed exclusively with handguns?",0
"584","I don't mean to get off on a tangent here, but it's our duty  to protect ourselves? Right is one thing, but duty?","Well let me put it like this, I consider it your duty because if you don't protect yourself then you basically shift that responsibility to someone else. Not only is this incredibly selfish, but 9 out of 10 times the 'protection business' gets outsourced to the State.
 This in itself it dangerous because when people decide that a third party like the State (which has no real accountability) has control over their lives it can all to easily lead to a situation where the State becomes tyrannical.
 More people have been killed by their own government than by any foreign government.",0
"4254","Because they have evolved beyond a desperate paranoia about their fellow countrymen.","You wanna compare foreign nations even though no two stats are comparable or similar? Fine, let's look at China and their rising gun crime.",0
"2199","I condemn the Wrong at every opportunity. Whackjob Nutso Drivel is a fraudulent use of the term ""news"". The WOT is and was a hoax, but Koolade drinkers enjoy squandering the lives of others on their adventures abroad.","And you call this warped opinion of yours evidence of anything? As usual you make blanket condemnations while proving nothing at all.",0
"4586","Dr. King was glad to walk beside Charlton Heston in Selma and other places. I don't recall your ol' momma there emoticon_xgood","So what? He made a statement on guns clearly and was well killed by one in the end...",0
"1909","If somebody has a high enough threshold of pain to shrug off being shot, what's going to keep them from pulling the taser prongs out while they still have muscle control?","Because electricity moves faster than a man's arm? Give me one example of this actually happening and I'll concede that it's not a ridiculous thing to consider.",0
"4450","Dogs become more friendly when testosterone is reduced in their bodies through neutering:","Are you trying to make an argument against gun ownership, or just testosterone?",0
"5244","Wrong. It is a precision machine designed to kill effectively. It can be operated by other than human means.","Now you're claiming that a gun is a precision machine. Before you've claimed that the guns you classify as ""assault weapons"" are ""inaccurate and designed for be fired from the hip"". Which is it?",0
"8514","What are you talking about? I've been down this road before. I don't think that gun control is the most important issue in the world but I do intend to own one as soon as I move out of NY in hopefully a year or 2. I totally agree that people should be free to own guns, as they are. I also have no problems with states making it mandatory for gun owners to have permits, which some states do. I'm not an extremist. I plan to teach my kids how to properly use guns, much to my wife's protest. And I'll probably own more than one, at least one in my bedroom and one in my car. 
 
 What I don't get is the what seems to me like an overwhelming fear of ""what if"" from both sides. The pro-gun camp fears that any gun regulation policies, something as simple as a county registration, will inevitably lead to policies that ban all guns. And the anti-gun crowd fears that if people can own guns at all, then gun-toting bandits will jump out of every alley and start popping people randomly. So its a case of total gun freedom vs total ""gunlessness"". I'm not convinced that either of these ""what-if"" scenarios will occur. After all, as it is presently, gun crimes still occur, people have their rights to own guns revoked on a case by case basis, and dying of gun shots is actually very rare. I believe a balance can be found. 
 
 And as for supporting the constitution, this issue is actually about supporting an ammendment to the constitution. If the constitution was so holy and inerrant, why did it need to be ammendments? I'm not the one that was so dissatisfied with the document that I had to ammend it anyway. And the insinuations and inuendos you say I made (not actually saying what they were), the rest of your pro-gun team confirmed my observations, just as you did now. Thanks.","So you plan to move out of N.Y.in a year or two,and own a gun?why not now?N.Y.laws are sticker than most,but not all.You want to teach your kids to shoot?Better do it now,later on it will probably be harder.
 
 Well if you don't think that gun control is the most important issue in the world and you totally agree that people should be able to own guns,but yet you have no problems with states making it mandatory for gun owners to have permits,thats almost a contradiction of terms for someone that says their pro gun. 
 
 I may be wrong but is anyone saying or implying total gun freedom?
 What we are saying is, to many laws on it no more.
 
 35-40 years ago we didn't have all this B.S.about it,you wanted a gun you went and got one (in other words very readily available)
 Walk down the street with one and you didn't have a S.W.A.T.team on you.
 
 We have seen to many gun rights taken so yeah every time a new policy or
 amendment comes along we are antsy about it.
 
 So if you support every amendment made to the constitution pertaining to guns, than I submit your not to interested in owning a gun.
 
 And for the record:gun toting bandits(out here we say bandito's)are jumping
 out of every ally{figuratively speaking}.But the pro-gunners know that if the
 anti-gunners had their way,only the bandito's have guns.
 
 emoticon_xkillemoticon_xkill",0
"8622","According to this, there are 1,531,764 crimes stopped by guns this year (and it's not even the end of the year yet!). It also gives a reasonable explanation of why you don't see this on the news every day. It also says that legal gun owners account for almost 0% of all gun crime. 
 
 So if you want to ban guns, 1,531,764 people will get killed or injured, and you'll only take guns out of the hands of those who don't even commit gun crimes.","But if you actually take time to read the study that is posted on that website it appears that the claims of the NSPOF are doubtful, inconsistent with other studies, and likely biased in favor of people answering that they had used a gun to defend themselves.",0
"3774","Until it can be proven beyond doubt as being untrue and simple propaganda, the memo is real and explains in detail exactly what the gun control groups are after.","Oh, well when you put it that way....
 :xbanghead
 
 Maybe you could address this one thing.
 
 ""The total elimination of arms from society.""
 
 You'd think someone from Brady might have said this somewhere, sometime, that you could compare to the memo.
 I would.",0
"5636","it ought but it won't, at least not the gun fetishists in this forum","Your continued comparison of a person exercising their constitutional rights, to engaging in deviant and possibly illegal sexual acts, has reached the point of intolerance, Smith. Every time you mention the word fetish, you're gonna be reported. So unless you wanna get banned cut it out.",0
"1863","You boys really ought to get a new gig. The stuff you continue to repeat has been debunked so many times it isn't even a challenge to refute.","Well, if my points in this thread are so easy to refute then why do you focus on addressing arguments made in another thread? I'm not fooled by anyone who claims to have a winning hand but won't show others his cards.",0
"6070","I was opposed to the presidency of George W. Bush but I wouldn't have been disrespectful .","And you are proud of that?",0
"2118","The fact remains that you are far more likely to be killed by a heat attack than a criminal. Why are you so worried about criminal activity when there are much more dire threats almost everywhere?","Because criminal activity is the more common dire threat than dying from a gas explosion, a tornado, a flood, a terrorist attack, a public bombing, a runaway semi truck, a heart attack at my age, or somebody deciding to slip rat poison into my food.",0
"3504","Will this be used to support gun control? If he hadn't had a gun they might all be alive today...or he might have drowned the children,strangled his wife and jumped off a bridge. I say the gun made little difference in the final outcome.","But a gun makes things so much easier, doesn't it? We'll never know if he'd been up to it without one. Guns make for capable cowards.",0
