"","quote_text","response_text","relation"
"59671","Hey Sarge,add Democratic on their, and it could be called the DPRK; its kinda
 going that way anyhow.People start calling it that now,they will fall in line faster.:)","Good idea!",2
"27322","As for myself, I have serious concerns about research done by Lott.
 
 [/url]","So do Ludwig and Cook. One problem, they really could not find anything wrong with it. They only ""THINK"" someting is wrong with it. There maybe something wrong with it, but ""thinking someting is wrong"" and actually being wrong are two different things.
 
 Bellesiles is most definately a liar and there is no debate or confusion about it.",2
"15102","The Chicago Tribune says:
   The end of the Chicago handgun ban","Oh my, where are these rights going to end?
 
 Gun Groups File Lawsuit To Validate Montana Firearms Freedom Act
 
 Seems like kalifornia might be in line pretty soon :)",2
"98321","Alexander HamiltonBut if circumstances should at any time oblige the government to form an army of any magnitude, that army can never be formidable to the liberties of the people, while there is a large body of citizens, little if at all inferior to them in discipline and use of arms, who stand ready to defend their rights 
 
 The best we can hope for concerning the people at large is that they be properly armed. 
 
 [Patrick Henry[/u]The great object is that every man be armed. Everyone who is able may have a gun.
 
 Are we at last brought to such an humiliating and debasing degradation that we cannot be trusted with arms for our own defense? Where is the difference between having our arms under our own possession and under our own direction, and having them under the management of Congress? If our defense be the real object of having those arms, in whose hands can they be trusted with more propriety, or equal safety to us, as in our own hands?","One of the NRA's favorite quotes. 
 ""The context of 'that every man be armed' was who would provide for the arming of the militia, the states or the federal government not a personal right.""
 http://www.potowmack.org/emerappi.html#pathen",2
"40322","Today modern military assault weapons are M-16s and AK-47s. When the constitution was written modern was a musket.
 
 The next dictator that this country will see will also be using modern military weapons. The militia will need modern military weapns to fight for freedom. If that means nukes, then so be it.","And that just scares me.",2
"79542","Got that, boys and girls...registration and prohibitions on transporting some firearms across state lines? If the Dems thought a new AWB was going to be a s&%tstorm of epic proportions, wait until they wade into registration and bans on transportation of firearms.
 
 Any doubts now as to what the leaders of the Democratic Party really want to do? The ""compromise"" Pelosi is talking about would lay the groundwork for door-to-door confiscations, which has been the end game all along.","Is this what you guys are after?",2
"66191","The reason the dems wimp out is because the gun nuts votes are likely to be swayed by a candidate's position on gun control, whereas non gun nuts, while having an opinion, are most likely concerned about other issues. It is the same reason people don't tend to come out loudly pro-choice, even though the majority of the US population are pro-choice.","Well said. Most Americans favor more gun control, but unfortunately this majority of Americans tends not to vote based on the issue of gun control while a very vocal minority composed of gun activists definitely does vote based on the issue. This is something politicians have realized since 1994 so they have been more hesitant to support gun control. There probably will be more gun control supporters in office in the coming years but I'm not sure how much this will change things.",2
"82032","As I understand, the Second Amendment was written as a protection against political tyranny. The Founding Fathers knew that the King of England had used a standing army to oppress the people in the past. The solution was a well regulated militia and to not limit arms ownership to those in the military.","Finally an inkling of intelligence.",2
"99872","a prostitute withe aids will kill more people than my ak47 ever has","And more people have died from anti-gun Senator Ted Kennedy's driving than will ever die from my AR-15.",2
"9392","He&#8217;s not saying he won&#8217;t renew the AWB, just that it will be difficult. And, &#8220;tracing of bullets and ballistics. . .&#8221; certainly sounds like he&#8217;s like to see some sort of registration &#8212; a fired bullet database, or microstamping implemented.
 
 
: . . . One more thing &#8212; one more thing I forgot to mention. One other thing we can do is to track the weapons that we have in Mexico. If we manage to detect weapons sold illegally in the United States in violation of this law on the control of weapons exports, or if, in the United States, they can have &#8212; probably move forward on a good registry of armament or on the prohibition of certain massive sales of weapons, for example, to a hunter or to a common citizen &#8212; we know that these people do not usually buy hundreds of rifles or assault weapons or grenades &#8212; if we can move forward in those areas, I do believe that security both of the United States and Mexico will improve because those weapons are pointing against Mexican people and Mexican officials today.","President Obama Backs Inter-American Arms Treaty",2
"85071","Sorry for the long delay between posts lol.
 
 This is a great story from QLD my neck of the woods
 
 Four to stand trial on murder charges | Australia Crime | Robberies, Assaults and Convictions in Australia | Finda
 
 This was just shown on ACA with the brothers and wife telling their untold story
 
 What they did not tell you is that both brothers were torchered for hours. 
 
 What is the best part of this story though? Once they phoned the police saying their dad had just been shot and was dead and the men were coming after them it took the police 9 HOURS TO RESPOND!!!!!!!!!!!!!!!!!!! 
 
 9 HOURS, Not minutes HOURS! But since these victoms were not allowed to own a gun to protect themselves they were actually much safer!","Up for parole in 15 years?well about 14 by now?and with records like that.I'm
 not telling anyone to, but me personally I'd find something on the blackmarket. 
 When it takes 9 hours for the police to get around to it,face the horror, your just on your own.emoticon_xkillemoticon_xdonno",2
"94961","Agents in Denver arrested Najibullah Zazi, a 24-year old airport shuttle driver, who authorities say appears to be the ringleader of the alleged plot. Also charged with lying to the FBI was Zazi's father, Mohammed Zazi.","If not directly blame us, they would be screaming that the Right instigated or financed it or something. That is where we are now. The Crazies have take over the parties and corruption is so rampant, that this does not look anything like the country you, I, and I guess Doc grew up in.
 
 Now we train our investigators on the law-abiding, cause we can't trust even them! 
 
 About the only thing I can say Sarge, is Beam me up Scotty! Everything is sure Bazaar now. emoticon_smile",2
"19991","That would be Miami, where a playstation costs more on the street than an AK47........... emoticon_rolleyes","And where murder rates are over twice the national average, I might add.
 
 http://miamifl.areaconnect.com/crime1.htm",2
"5562","I'm 21. I want to move to Switzerland now..... I want a military grade assault rifle. I miss my M-16 :( Of course it was special cause I'm left handed emoticon_xkill","Yer lucky you ain't as old as me. They would have loved you with the M-1!",2
"15291","But he said the NRA is also prepared to work with Democrats, as it did in 2007 in the wake of the Virginia Tech shootings,....","We can add to this list, Singin's desire of criminalizing gun owners who don't report gun thefts in a required time and to lock up all guns in a manner that will prevent thefts. He of course says that does not mean jail, but aiding and abetting and straw sales already require serious jail time. and straw sales is already a Federal Offense with either 5 or 10 year jail terms. So we are talking about Very Serious jail terms regardless of what Sinjin might say in order to sell the idea. And one more thing the Anti-gun forces want but won't say it now.",2
"30531","So? He had a shotgun. You're saying that if it were legal to emoticon_xkill these Indians that would have solved the problem?","Yes that would solve the problem wouldn't it,worked the first time around,I say that because we (U.S.)are compared to the wild west.
 
 But be they whites,Blacks,Reds,or pi** purple shoot a few that try to detain or threaten you, yeah I think they will back off unless they are prepared to go to war.emoticon_xkill",2
"1999","That would be Miami, where a playstation costs more on the street than an AK47........... emoticon_rolleyes","And where murder rates are over twice the national average, I might add.
 
 http://miamifl.areaconnect.com/crime1.htm",2
"28242","They did way back when. The U.S. did too.","And wayyyyy back when they were legally able to defend themselves to.",2
"2974","Bus driver Terrance Gavan manufactured highly dangerous firearms and explosives at the home where he lived with his mother in Batley, West Yorkshire.
 
 Police discovered 54 improvised bombs including nail bombs and a booby-trapped cigarette packet, as well as 12 firearms.","And last years stats say, 3rd July 2009   The most violent country in Europe: Britain is also worse than South Africa and U.S.",2
"7807","There will also be a push to repeal the so-called Tiahrt amendment, named after Rep. Todd Tiahrt, R-Kan., that limits the authority of the Bureau of Alcohol, Tobacco, Firearms and Explosives to disclose gun-trace data to the public and requires that certain records submitted to the National Instant Criminal Background Check System be destroyed after 24 hours.
 
 Both the Third Way's Bennett and Helmke said it may take another major gun crime, like the shootings at Columbine High School or Virginia Tech, to get Congress to act on more ambitious gun control initiatives.
 
 Those include overturning a law enacted in 2005 that denies gun crime victims the right to sue firearms manufacturers and dealers for damages.
 
 Sen. Dianne Feinstein, D-Calif., said she plans to push legislation to reinstate a federal ban on some assault weapons that became law during the Clinton administration in 1994 but expired under the Bush administration in 2004. Another long-term goal is requiring that all gun shows conduct background checks before selling firearms.
 
 The NRA's Cox said his group is gearing up to fight a new assault weapons ban, noting that Obama supports one and that Attorney General Eric Holder recently linked the proliferation of military-style weapons to the violence along the Mexican border. ""It's laughable if it wasn't so serious to suggest that diminishing the Second Amendment will positively impact the situation down in Mexico,"" Cox said.","And to put some meat on the bones of what Daewoo said about the NRA.",2
"56021","I do agree that channeling male aggression into non-lethal pursuits is worthwhile. I don't see a place for firearms in that effort.","Then let's move this discussion to another forum where it would be more appropriate.",2
"5462","The National Guard interpretation of the militia is totally false. The NG is a standing army. The militia is not. The NG can be federalized. The militia can not. They wear the same uniforms. The officers all know each other and play golf together.
 
 If the NG is the militia, then I want to have stock plies of weapons at schools, hospitals, libraries, and churches. No federalization of NG. Complete and total seperation of NG from federal influence, communication, and socializatlion, right down to even different uniforms.","Correct. The National Guard is nothing more than an 'extension' of the Federal Army (and Air Force). We wear the same uniform as our active duty counterparts as well.
 
 You may recall that back in the 60's Gov. George Wallace was powerless to stop the 'Federalization' of National Guard troops which were used against him, by forcing the desegregation of Alabama schools. Regardless of where you stand on the politics of that situation, the Federal government clearly overstepped their authority here and thus established their control over 'National Guard' units henceforth.
 
 The National Guard being referred to as the 'militia' is laughable and wholly inaccurate. It's a cop out used by anti-gunners to excuse their attempts to disarm the 'law abiding'.",2
"31991","Does the Canadian Charter of Rights and Freedoms permit the private ownership of handguns or perhaps (as in the US) grant a right to bear arms ""that shall not be infringed"" ?","To the best of my knowledge, it permits private ownership of firearms, but I don't believe it's a right like the 2nd Ammendment.
 
 I'd have to look into it more closely.
 
 Waxy",2
"97191","Fine for the Aussies. It will never happen here, unless the government just takes them. Did I ever do the gun buy back calculation for you?","I think I remember seeing some post concerning that. It think it went to the affect of the buy back paid only a fraction of what the weapon was worth.
 
 But anyways I hope it never does happen here. A voluntary buy back is fine but a forced one shouldn't be considered. I don't believe the government will make it a policy to increase gun controls to the level where it is forcing people to get rid of guns. I think they realize the 2nd amendment is strongly against this and they would get called on it.",2
"2725","M-14 is what your suppose to love definitely M-14.emoticon_xloveemoticon_xloveemoticon_xkill","My dad used a M-14 in Nam. Man every time he talks about the Tet Offensive it brings chills down my spine...",2
"9258","It's like saying 'murder is illegal, but we have all these murders going on, so clearly a ban on murder isn't having any effect'.","Well you've made a good point; just because something is banned or made illegal doesn't mean that it'll have an affect on reducing the numbers.",2
"12771","Oh? What keeps you from having 6 or eight or for that matter having crossed bandoleers across the chest?","Nothing at all.",2
"4288","(Speaking of the so called Assault Weapons) Local firearms dealers said they haven't been able to keep that type of firearm on the shelves for months. Scott Hoffman said that since November he hasn't been able to immediately fill orders for items considered personal weapons. He's back-ordered in certain kinds of ammunition, too.
 
 ""Gun sales have at least doubled,"" said the longtime owner of Hoffman's Gun Center on the Berlin Turnpike. ""Business is up at least 50 percent and that's in a bad economy. It shows you how scared people are."" 
 
 cross town at the Newington Gun Exchange, business is equally brisk. In the past six months, ""Any type of military-style firearm has been selling well,"" Lenk said. ""We've been lucky to have any to put on the wall.
 
 The rush of first-time gun owners has tripled in some places, leaving local and state police struggling to process the overflow of pistol-permit applications.
 
 Gun salesmen like Lenk and Hoffman are attributing the boost in sales to a collision of political and economic forces. Lenk said business started picking up when it became apparent that Barack Obama, who is perceived as promoting tighter gun restrictions, might win the election.
 
 At the same time, as the economy soured, fears of increased crime created a boom in a business that has traditionally been steady but not necessarily given to dramatic spikes.
 
 ""Traditionally when the economy is bad, crime goes up,"" Hoffman said. ""Add to that, that everyone who is in charge of our government doesn't want us to have guns, and guns sales have at least doubled.""","Is the Ammo Shortage the Result of a Government Conspiracy or an NRA Marketing Campaign?",2
"45292","So much for lists of registration and ""safe storage"". Same thing happened when Hitler took over a country and got hold of all the lists. They were especially interested in the gun lists and radio lists.","Same thing happened in Rwanda. First they put the names of all Tutsis on lists. Then, the Hutu came around with machettes and took them off of the lists....permanently. emoticon_wow",2
"6465","Preliminary figures indicate that, as a whole, law enforcement agencies throughout the Nation reported a decrease of 4.4 percent in the number of violent crimes....","Our emphasis on Police and crime fighting reduced crime. Not gun control!
 
 Our murder rate is largely an Inner City drug and drug gang related problem. Fix that and then you will finally be doing something!",2
"72111","I got a copy of this in my inbox (a opy of the brief that was filed) and it really is bizzare. The brief literally makes an individualist, strict scrutiny argument (which means it is a fundamental right since only fundamental rights are subject to the strict scrutiny doctrine) then immediatly turns around and basically says ""Except in cases where the government wants to do somethign, then we apply intermediate scrutiny and it is not fundamental"".
 
 Bizzare.
 
 
 Good to see you back, JP. I jsut saw a post from George. Are we all getting a little bored????","Actually, I've been posting more than ever...just not here. This place has become gay central and it bored me. I posted the above because I knew it was a topic near and dear to both of our hearts. emoticon_xkill emoticon_xgood",2
"98451","Originally posted by dsadevil 
 The purpose of a car is not to kill someone/thing with, it is for transportation. If it is misused, it can kill, but as y'all claim, that applies to anything. The key difference with guns is that the primary and really sole purpose of guns is to kill something with. No one carries them for aeshtitic appeal. Is it true some people carry them for defense? Sure, but its defense on the premise that you can kill someone who attacks you, or at least deter them via threat of death. This isn't to take sides in this debate, I don't want to. But I have heard this argument made many times before, and it is getting annoying because it is clearly invalid.","dsadevil, your argument has been ignored. It seems that the pro-gunners have a habit of ignoring arguments that don't support their agenda. It's also happened in this forum with the subject of fatty foods.",2
"14932","I'm not even going to bother with your non-sequitor, but I imagine plenty of alcohol manufacturers enjoy the occasional drink.","But they're not drunks, are they?",2
"4712","At most it will lead to another Timothy McVeigh type incident.","Just a matter of time.",2
"79541","Got that, boys and girls...registration and prohibitions on transporting some firearms across state lines? If the Dems thought a new AWB was going to be a s&%tstorm of epic proportions, wait until they wade into registration and bans on transportation of firearms.
 
 Any doubts now as to what the leaders of the Democratic Party really want to do? The ""compromise"" Pelosi is talking about would lay the groundwork for door-to-door confiscations, which has been the end game all along.","Is this what you guys are after?",2
"61131","I'm guessing that there is a problem in Scotland of youths taking pot shots at people with air rifles.","I think the green fees are too high on the golf courses. They would be trying to make a hole in one instead of a hole in Juan. ;)",2
"38531","You can put whatever spin on this that you want. But no matter how much you try, the number of rounds discharged is always the same. Trying to limit it to multiple magazines instead of just one serves no practical purpose.","So you agree that it's not necessary to have high capacity magazines because gun owners can reload quickly when defending themselves against a criminals. Good we can agree on at least one thing.",2
"49402","5.7 caliber has armor piercing capabilities. 
 
 .... While nobody will deny that it does, the AP ammunition is specifically limited to military and police sales exclusively.","Yep. Here in the U.S., the 5.7 ammo is the ordinary hollow point for Civilian use. It does not penetrate. It is not Armor Piercing.",2
"50632","Total = 103,019,294","So to be safe lest say that there 100 million more approved NICS checks.
 
 We also know that   More (People) seek concealed weapons permits 
 
 And we know that all through the 90's, more and more states allowing people to possess handgun licenses, and more and more people in those states are carrying! And we know that   All but 2 states now having some kind of concealed carry laws. 
 
   Crime in the United States - by Volume and Rate per 100,000 Inhabitants, 1989-2008",2
"27321","As for myself, I have serious concerns about research done by Lott.
 
 [/url]","So do Ludwig and Cook. One problem, they really could not find anything wrong with it. They only ""THINK"" someting is wrong with it. There maybe something wrong with it, but ""thinking someting is wrong"" and actually being wrong are two different things.
 
 Bellesiles is most definately a liar and there is no debate or confusion about it.",2
"77831","Perhaps our anti-rights advocates can explain how this wild scheme would be a crime fighting measure or have anything to do with anti-terrorism? :p","Oh they think they can Doc! They think that we gun owners are the terrorist! 
 
 Personally. I think that all of this talk about Gun Control is happening because they are mad. They are MAD that a Black Man! Is in the White House!",2
"7835","Careful there Sarge. Recently liberals in Switzerland were successful in passing a mandate that militia members are no longer allowed to keep their service weapons and ammunition at home.
 
 They're no longer safe because of these pansies having their way.","Tell me it ain't so!!! Unfrickin believable!",2
"9245","Well, parts break and it could take a long time to order or be repaired. If you got the bucks, I think two would be a better choice. emoticon_smile","Can you imagine two snipers, a mile apart taking shots at each other with these babies?",2
"6879","The Brady Bunch are going to work that mentally incapacitated/incompetent stuff to the best of their ability.","Well they'd be the experts on it; most of their members have been ruled as fitting under said category.
 
 Let's face facts. Nobody who's in their right mind could actually believe the kind of nonsense they spread.",2
"28241","They did way back when. The U.S. did too.","And wayyyyy back when they were legally able to defend themselves to.",2
"92451","Well, parts break and it could take a long time to order or be repaired. If you got the bucks, I think two would be a better choice. emoticon_smile","Can you imagine two snipers, a mile apart taking shots at each other with these babies?",2
"50151","German For Assault Rile Right? I Read Up On The History Of The Ak47 I Find It Fscinating As All Hell , Now I Own One! With All The Bells And Wistles.","Get the red star arms trigger..... Freekin awsome.
 
 Get the ultimack foward rail and mount an OKO red dot...
 
 Get a KVAR synthetic stock set (I got OD green!) TOO cool....
 
 Then get 5k rounds and shoot the hell out of it!
 
 
 Here check it out (notice the surefire on a barrell mount that set up was less than $75 bucks total!)
 
 Picture was takin in PA
 
  My hammer of liberty",2
"67792","The National Guard interpretation of the militia is totally false. The NG is a standing army. The militia is not. The NG can be federalized. The militia can not. They wear the same uniforms. The officers all know each other and play golf together.
 
 If the NG is the militia, then I want to have stock plies of weapons at schools, hospitals, libraries, and churches. No federalization of NG. Complete and total seperation of NG from federal influence, communication, and socializatlion, right down to even different uniforms.","We are saying the same thing.",2
"60012","Who are you to tell me which ""tools"" I need? The second amendment has NOTHING to do with hunting and in a free country again I ask if I am not a criminal what threat do I pose to you if I have a friggin howitzer?
 
 
 BTW Sterm Guerrer (or something close) was a termed coined by the NAZIS for a small fully automatic weapon (i.e. MP44 or todays MP5) translate sterm guerer it is ""ASSAULT WEAPON"". Know the sources of things and the motives become clear.
 
 
 MOLON LABE!!","Go get them Rev. It absolutely astounds me that there are Americans who feel that they can me people JUSTIFY things that other Americans want to do.
 
 This country is based on having to JUSTFY nothing to anyone. I do not have to explain my actions to anyone except in a court of law under criminal charges. I do not have to explain my NEED to a court of have a firearm or anyone else.
 
 Just like other things in the Constitution:
 
 1) Do not have to justify need to by any kind of legal property or enter into any contract.
 
 2) Do not have to justify need to publish a political statement.
 
 3) Do not have to justify need to own a big house or a gold plated toilet.
 
 4) Do not have to justify need to burn $20 bills in my fireplace.
 
 5) Do not have to justify need to go or move in any public space.
 
 All this I can do without askingpermission from nobody. I do not need permission to buy and own, as many, or type of legal property, including guns.",2
"8192","please incurage him to post his report. or if he would not like to, would you ask him is people can request a copy?","Working on it. Apparently we are still waiting for to to be graded (it was really big, at leat 20 typed pages). I plan on buying from them when they get it back, and maybe putting up a whole page in honor of it. Partly because I think it is very telling, partly because I remember what it was like to be in college and get a little recognition for your work.",2
"23731","So Galileo. I shared your post and link with the Author of gunlaws.com / Bloomfield Press Alan Korwin, and he said I could share this, and any reply he gets with you guys.
 
 To Jon S. Vernick; Lisa M. Hepburn
 A friend sent me a link to your paper on gun-law counts.
 http://www.brookings.edu/es/urban/publications/gunbook4.pdf
 Your finding of approximately 300 major state gun laws appears to be incorrect.
 California alone has 541 numbered statutes of gun law, twice what the federal government has passed.
 
 We publish the gun laws for several states, and distribute books on the subject for 24 states. Our definition for a gun law, while slightly different than yours, is close enough and guides our selection -- with a need to include no extraneous material that would increase the girth and cost of our books.
 
 If it affects private ownership, possession or use of firearms, it is included. A huge list of laws that are not included, which would raise the counts dramatically, is printed in the front of each of our books (e.g., regs for police, criminals, military, Native Americans, federal officials, etc.; 55 numbered federal statutes deal solely with armed federal agents).
 
 Gun-law counts are somewhat preposterous though because, for example, a single law can regulate numerous disparate subjects. The Brady law, for example, with its 3,000 words, controls airline baggage, point-of-sale purchases, development and maintenance of an FBI computer gun-tracking system and much more. Counting it as ""one law"" would be hopelessly misleading if the goal is to determine how much gun law exists.
 
 For specifics, I can tell you affirmatively that at last count there were 271 numbered federal gun-controlling statutes; Texas had 226; Arizona 183; Florida 229; and Virginia, in out just released 7th edition, has 193. Your overall count of 300 would therefore seem to come up somewhat short, wouldn't you agree?
 
 You'll find background and and extended discussion of true counts here: gunlaws.com - FAQ
 
 The real question though is this: Is there any criminal gun-related activity that is not already banned? The answer to that is no, and usually there are multiple bans for any nefarious activity you can imagine. New proposals invariable seek to criminalize possession by the public, possession which is perfectly lawful and harms no one, creating victimless crimes, and malum prohibitum laws that reduce freedom. That's why new bills typically meet such stiff resistance.
 
 Is there a mechanism for you to amend your paper for Brookings? It's certainly in your best interests to have accurate information in the public domain with your names attached.","Damn fine job!",2
"4009","I wonder, how do all the other democracies manage to survive without the protection of a heavily armed citizenry? Does this mean that the found fathers of America realised that they were not to be trusted?","YES! the founding fathers realized government was to serve the people it governed. With out a set of rules that limited the government it would run wild (as england did). They made the bill of rights and constitution so that it would limit the government (to keep it from becoming too powerful, and overstepping it's bounds). And the only way the constitution could actually be enforced was for the population to uphold it.
 
 Back in the time of it's writing they probably saw the best way for a population to force a government to not over step it's bounds was to force it... er... by force.
 
 Today in the information age, a much better weapon is our right to vote. Sweeping changes can be implemented with out the use of force using the system.",2
"46992","If the intent behind the Chicago handgun ban is truly racist then why allow blacks to own rifles?","Because they couldn't own models like the AR-15 or AK-47? Last I checked those were banned in Chicago and much of Illinois, limiting people to mainly deer rifles.",2
"8191","please incurage him to post his report. or if he would not like to, would you ask him is people can request a copy?","Working on it. Apparently we are still waiting for to to be graded (it was really big, at leat 20 typed pages). I plan on buying from them when they get it back, and maybe putting up a whole page in honor of it. Partly because I think it is very telling, partly because I remember what it was like to be in college and get a little recognition for your work.",2
"3122","If the representatives of the people betray their constituents, there is then no resource left but in the exertion of that 
  original right of self-defense 
 which is paramount to all positive forms of government, and which against the usurpations of the national rulers, may be exerted with infinitely better prospect of success than against those of the rulers of an individual state. 
 In a single state, if the persons intrusted with supreme power become usurpers, the different parcels, subdivisions, or districts of which it consists, having no distinct government in each, can take no regular measures for defense. 
  The citizens must rush tumultuously to arms, without concert, without system, without resource; except in their courage and despair. 
 The usurpers, clothed with the forms of legal authority, can too often crush the opposition in embryo.
 
 The obstacles to usurpation and the facilities of resistance increase with the increased extent of the state, provided the citizens understand their rights and are disposed to defend them.","It would be interesting to here this college professors explanation of these. 
 
 There will always be people who do not like your rights, and will go to extended means to slick you out of them!",2
"7700","Man stabs, kills 8 children outside school in China 
 
 The biblical end has got to be near. This was a Doctor who spends all of his life saving people's lives.","And he accomplished all this human carnage without a gun. This just proves that if it was possible to eliminate all projectile firing weapons from existing on earth, men would find a way to commit atrocities against his own kind just as he did before such weapons existed if murder was in his heart. Guns are not the issue, the corrupted heart/nature of humanity is.",2
"23661","Has there ever been a case of assault that involved a bayonet attached to a rifle?","Well I heard it was a big concern in la amoing gang circles as the drive by was becoming ""cowardice"". So there was a movment by both the bloods and crips to each lead charges by bayonet.",2
"1529","But he said the NRA is also prepared to work with Democrats, as it did in 2007 in the wake of the Virginia Tech shootings,....","We can add to this list, Singin's desire of criminalizing gun owners who don't report gun thefts in a required time and to lock up all guns in a manner that will prevent thefts. He of course says that does not mean jail, but aiding and abetting and straw sales already require serious jail time. and straw sales is already a Federal Offense with either 5 or 10 year jail terms. So we are talking about Very Serious jail terms regardless of what Sinjin might say in order to sell the idea. And one more thing the Anti-gun forces want but won't say it now.",2
"1583","Is this a diversionary tactic? I don't see any claim being made about those types of weapons being sold in US gun stores.","Not at all, I'm simply forcing those making the argument to address the undeniable facts.",2
"99611","""To announce that there must be no criticism of the president, or that we are to stand by the president, right or wrong, is not only unpatriotic and servile, but is morally treasonable to the American public."" - Theodore Roosevelt","I see that you have adopted my signature line (slightly misquoted). I will yield to you and remove mine today. We must agree that Teddy was a great Liberal President.
 Dono",2
"6456","He is clueless: CLUELESS: THE MISUSE OF BATF FIREARMS TRACING DATA","Well I guess Nato basically::p summed it up:Stupid is as stupid doe's.",2
