"","quote_text","response_text","relation"
"1261","&#8220;Gun Laws of America is 384 pages of just the federal statutes that regulate guns&#8212;more than 88,000 words. Additionally, the associated federal regulations interpreting these laws are even larger. Minimum penalty for a violation is typically 5 years in federal prison for every offense.
 
 It is estimated that there are between 22,000 and 30,000 gun laws on the books in America. Those laws include restrictions on possession, carry, distribution, storage, transfer, manufacture, sale, ownership, importation, use and more.  
 
 (It talks about) Federal agents can wiretap citizens for gun crimes, 
 
 a federal law banning qualified principals, teachers and parents from defending them with guns 
 
 People have collectively spent untold millions of dollars in legal fees defending themselves in court against charges that involved their guns
 
 There are laws in some states mandating that guns in people&#8217;s homes (private property) be stored according to government edicts
 
 Gun buyers must go through background checks, waiting periods, and get licenses if they wish to carry concealed 
 
 Self-defense with a firearm is banned in many cities and states in America.","And we have a whole Federal Agency, which is part to the FBI, regulating one of our Constitutional Bill of Rights which is called a First Right, a Fundamental Right an Inalienable and essential right, named the BATF. And YET even all of this is not enough for you guys. 
 
 And the purpose of your post is, YOU WANT TO TAKE AWAY EVEN MORE of our Constitutional Rights!",1
"9135","I'm no slaver but...
 
 All firearm transactions must be through a FFL with a background check. First sale and any subsequent transfers of ownership. No private party to pp sales without FFL oversight. Mandatory theft/loss reporting. Potential jail time for failure to report. Mandatory jail time for filing a false theft report.","And the black market where the felon bought it?",1
"9504","If you were trying to use that to counter my point, it failed. Anecdotal evidence doesn't affect statistical probability - that there was a single event says nothing about which is generally better.","And yet the post-Dunblane handgun ban happened after only one event.",1
"7829","Nothing. ""T. Kennedy"" is an alias of a known terrorist.","Yes, T. Kennedy is the alias of a known terrorist, and Ted Kennedy got punished because of it. And many are advocating that such a system be used to deny Second Amendment rights and be used to try innocent people in a court of law.",1
"7129","Nor would one expect premium costs to be in the Bill. The law in CA that requires auto insurance to have a car registered doesn't mention premium costs either. That's left to market forces.","And if left to market forces they can charge whatever they want.",1
"515","And the state... States can have armies... The people are the Militia.","The National Guard interpretation of the militia is totally false. The NG is a standing army. The militia is not. The NG can be federalized. The militia can not. They wear the same uniforms. The officers all know each other and play golf together.
 
 If the NG is the militia, then I want to have stock plies of weapons at schools, hospitals, libraries, and churches. No federalization of NG. Complete and total seperation of NG from federal influence, communication, and socializatlion, right down to even different uniforms.",1
"968","So what are you doing here? look at mahatma ghandi. he was a pacifist and he freed india","Yes he was a pacifist. He had no choice.
 
 But he did want guns for Indian nationals.",1
"8164","Apparently he used a rifle.","So apparently nothing was stopping this from taking place then.",1
"4253","Southern Policy law Center (SPLC)
  SPLC continues hate smear against Oath Keepers 
 I did not post this because of any pertinent relevance, but this statement FINALLY Clears it all up! Now I know what a hate group is! 
 
 
 I finally get it! emoticon_smile","Well any group or individual not spouting left-tard drivel is actually a hate group. The military is of such low intellect that they are easy to sway into hate groups. Hence the homeland insecurity warning on returning veterans.",1
"1854","With a shotgun and his dog, he tried to defend his Caledonia home - The Globe and Mail","What can ya expect when they killed free speech in favor of hate speech tribunals? Diversity at work maybe?",1
"6622","A slimey claim you cannot support as usual. In developed Nations, the U.S. is far down the list as has been posted on this very board at least 5 times. Those 'other' Nations also have far more crime and violent crime than the U.S.","So what developed nations have lower murder rates than the US?",1
"9793","And if a black guy went on a killing spree and murdered 17 white guys and said he was doing the work that he felt Obama wanted him to do, what exactly would that suggest to you?...","Just for the record:",1
"5796","You people are such dolts. Right, so your ""laws"" are inherently prejudice/racist. 
 
 Noted.","Oh but that's just too good to resist.... I'll just mention one word: Mexicans....",1
"3372","Adding guns to crime is like adding gasoline to a fire- it makes an already existing problem worse. If you think that just as many people die from stabbing and beatings in other developed nations as people die from guns in the US then you need to do more research.","Guns in our society increased. 
   Total NICS Firearm Background Checks -- November 30, 1998 - February 28, 2010",1
"3888","STUTTGART, Germany - A 17-year-old gunman dressed in black opened fire at his former high school in southwestern Germany on Wednesday, killing at least 15 people before police shot him dead, officials said.
 
 Nine students and three teachers were among the dead, State Interior Minister Heribert Rech said. 
 
 It was Germany's worst shooting since another teenage gunman killed 16 people and himself in another high school in 2002.
 
 Most of the slain students were found dead in the school and the gunman killed an adult outside the building as he escaped, regional police spokesman Klaus Hinderer said.
 
 ""He went into the school with a weapon and carried out a bloodbath,"" said regional police chief Erwin Hetger. ""I've never seen anything like this in my life.""
 
 After the attack, the suspect fled the Albertville high school toward the center of Winnenden, a town of 28,000, Hinderer said, before police tracked him down.
 
 The teenager graduated from the school last year, police said.
 
 Witnesses said students jumped from the windows of the school building after the gunman
 opened fire. Concerned parents quickly swarmed around the school, which was evacuated during the incident.
 
 The man entered the school at 9:30 a.m. and opened fire, shooting at random, police said. Police said the suspect was dressed in a black.
 
 About 1,000 children attend the school, located in a suburb some 12 miles northeast of Stuttgart.
 
 In 2002, 19-year-old Robert Steinhaeuser shot and killed 12 teachers, a secretary, two students and a police officer before turning his gun on himself in the Gutenberg high school in Erfurt.
 
 Steinhaeuser, who had been expelled for forging a doctor's note, was a gun club member licensed to own weapons. The attack led Germany to raise the age for owning recreational firearms from 18 to 21.","Well isn't that interesting. Germany has much stricter laws than America does when it comes to gun ownership, and their school shootings resulted in more death and devastation that Columbine. It's funny in a way, because the country with the tighter regulations is seeing more killings on school grounds than America, even though our laws aren't as strict.
 
 I guess that means all the nonsense about ""more gun laws make people safer"" is nothing but bull.",1
"2958","the gangs are blamed for 90 percent of the homicides in Jamaica - 1,611 last year, about 10 times more than the U.S. rate, relative to population.","And with strict gun control laws too. Wow, who would've believed such a thing were possible.",1
"3685","They grow up watching the people around them committing crimes, and such behavior becomes normalized. A kid that grows up with guns in the house that are used for hunting and self defense will learn that's what guns are for. A kid that grows up being exposed to guns being used to rob and kill will learn a very different lesson about what guns are for. The former will be disarmed by gun control laws because they have no plans to commit crimes and learn that laws are to be obeyed. The latter will not be affected at all by more gun control laws, because they already have easy access to guns through illegal channels and have no inclination to obey laws. If they did, they wouldn't be committing crimes in the first place. 
 
 The only way to stop the cycle of violence is to address the causes and stop the socialization. Morality, values, and discipline need to be instilled in the youth of America. The only way that can happen is by strengthening families and increasing the positive influences on their lives. All too often these troubled kids are left without adequate adult supervision, either due to imprisonment or overburdened work schedules. Absent parents, even if well equipped themselves, often cannot convey these concepts onto their children, so they grow up without them and learn their mores on the streets. Exacerbating the problem is the culture of the welfare state, where children grow up with welfare as a way of life and are accustomed to getting something for nothing. This often fosters a sense of entitlement. They've really never seen someone earn what they have through legitimate enterprises, so learn to idolize the criminal element who seemingly gain high status and material goods through illegal activities. 
 
 There are no easy solutions. Education must be reformed, family values rebuilt, the institute of marriage returned to a revered status, teachers better trained and empowered to teach not indoctrinate, and a government that understands it is there to serve, not rule. Gun control cannot and does not address any of these issues. Anyone who believes otherwise is deluding themselves into seeking a futile path towards stopping the violence. A gun can be an instrument to commit a crime, or it can be an instrument to stop a crime. It is the person behind it who chooses, and it is the person behind it who needs the change, not the law.","To those who are sympathetic to gun control. Can we get anyone to listen and change society, ooooor will you just use this problem, and these under trained and under socialized kids to persecute the 2nd Amendment! 
 
 I am 61 years old, and I can remember when schools filled the gap and taught morals. Now they are not allowed for fear that they might offend someone&#8217;s religious unbelief and be sued. We reap what we sow. If we sow nothing, we reap nothing.",1
"5834","I've never heard anyone say this other than you guys.","Unaware of what are state and federal laws, and now unaware of the liberal party's own message.",1
"4355","Furthermore, if Mexico is making an earnest attempt to smash the cartels and we're financing it in part, wouldn't we want to help reduce the weapons traffic flowing south into the cartel's arsenals?","IF! But here's the thing, Mexico is making absolutely no attempt to truly stomp out the drug cartels, they're catering to them! Various political figures and police officers are on the take, they're getting massive amounts of bribe money from the cartels, stopping them would prove detrimental.",1
"4195","Don't expect Scalia to be too friendly to this case, and of course whatever Scalia does Thomas does. It would be sadly ironic if we progunrights people lost this case even with Kennedy's vote.","As I understand, Scalia and Thomas are some of the most conservative members of the court.",1
"1036","Cute. And I can come up with about 5,000 examples that do have a bright orange muzzle.","They're going after retailers selling ones that don't. Duh!",1
"4030","Not much common sense, but a little.
 
 Licensed owners win gun fight against police | Stuff.co.nz","""military pattern, free-standing pistol grip:Perhaps this is what makes a regular
 firearm a super duper high-powered assault weapon.It could happen you know,
 trick up that .22lr into a .50 cal. sniper rifle.hahahahahahahahahaha.emoticon_rolleyes",1
"6431","those sporting teabags.","Speaking of which, did you happen to see this image that someone kindly forwarded to me?
 
 http://iowntheworld.com/blog/wp-content/uploads/2009/09/capitol-view-lo-res.jpg",1
"7397","They are MAD that a Black Man! Is in the White House!","Well, that statement would be half right :p",1
"3071","""Researchers from Knox College find that male college students who held a gun rather than a child's toy for 15 minutes had elevated levels of testosterone and added three times as much hot sauce to a glass of water that another test subject subsequently had to drink.""
 Richard Morin - Perfect 10s and the Odds of a Pink Nursery - washingtonpost.com
 
 "" 'The finger pulls the trigger,' says Leonard Berkowitz, an emeritus professor of psychology at the University of Wisconsin. 'But the trigger may also pull the finger. It's not just that having a gun is a convenient way of settling an argument. The weapon itself is a stimulant to violence.'
 
 ""Berkowitz has studied the 'weapons effect' for more than 40 years. 'There's no dispute,' he says. 'Even the sight of guns, which people think of as objects that can hurt others, can induce aggressive ideas. A weapon can function as a conditioned stimulus, eliciting both the thoughts and motor responses associated with its use.' ""
 WHY GUNS SHARE THE BLAME - TIME","Is there some sort of a symbolic potent phallic aspect to holding a gun in one's hand? Is Sarah Palin being a manly sort when she shoots a wolf from a helicopter?",1
"7186","Dublin, California (CNN) -- It's a Monday morning, and Vince Cefalu just got into work at his more than $150,000-a-year-job as a special agent of the Bureau of Alcohol, Tobacco, Firearms and Explosives.
 
 ""It's 9:30. This is what I affectionately refer to as the cage,"" Cefalu, 51, said. ""I am sitting here with an empty in box and nothing to do. I'll keep you apprised.""
 
 CNN gave Cefalu a video camera to document what he does at work. For five days, he recorded himself inside his own office.
 
 Cefalu said he was put in a job with little or nothing to do because he's the victim of retaliation by ATF managers. After spending much of his nearly 24-year ATF career going undercover with motorcycle gangs and white supremacist groups, he now oversees equipment inventory.
 
 ""I spent my whole life standing up to bullies,"" Cefalu told CNN in an interview to air on AC360 Wednesday night. ""The bullies right now are government bureaucrats who are abusing their oath and abusing the expectations of the public. I'm not leaving until this is resolved.""
 
 Records show ATF supervisors claim he's had performance and discipline issues.
 
 CNN has interviewed dozens of ATF supervisors, agents and employees around the country who said they've been demoted or labeled troublemakers just for filing a complaint.
 
 Later on the same Monday in which he brought a video camera to work, Cefalu was still having a slow day.
 
 ""I'm going to get something to eat, drag out the day a little bit, get some interaction with somebody ... Here I am, Safeway sandwich, a little news on, catching up on current affairs. I've had a few phone calls, personal phone calls that I've made, waiting for something to do.""
 
 At 3 p.m. that day, he records himself, saying ""...watching a little news, surfing the net, reading some e-mails, doing whatever, waiting for something to do. It's good money for not a lot of work, I guess. I'm being facetious, obviously.""
 
 He said ATF managers turned against him after he reported in 2005 what he said was an illegal wiretap plan in a racketeering case. Records show ATF disputes his claims of the planned illegal wiretap. But he said that started a series of retaliatory measures that ended up in 2007 with him in a desk job. His only negative evaluation, he said, was the year after he criticized the planned wiretap.
 
 ""Had I not exposed some unethical, potentially criminal clearly outside policy conduct and actions by law enforcement that I was working with, none of this would have happened,"" Cefalu said. ""I would still be working in the field.""
 
 ""I report to where they tell me to report to, and I sit for eight hours a day, and then I go home,"" he said. ""I do nothing.""
 
 Cefalu filed a series of grievances and an age-discrimination complaint with the Equal Employment Opportunity Commission, but an administrative judge ruled against him. His attorney is appealing that decision.
 
 And over the past several years, he's also sent letters to members of Congress complaining about alleged fraud and mismanagement at the ATF.
 
 ""It's almost like being in an abusive relationship, actually. It's almost like domestic violence, really,"" said Hiram Andrades, a supervisor in ATF's Washington field office. ""It's just you think things are going to improve with each director, you think things will get better and improve, but they don't.""
 
 Andrades, who has a pending discrimination complaint, claims he was discriminated against because he can't get promoted.
 
 ""I can't get a promotion even if my life depended on it. If my life depended on it, I'd be dead by now, OK?"" Andrades told CNN. ""This type of retaliation isn't good for the agency, it's distracting and it's not good for the American people. We need to make better use of our tax dollars. We need to use it for the mission versus this kind of stuff. This is very distracting and not good for anybody.""
 
 ATF has not had a permanent director since Carl Truscott resigned in 2006. The agency is being run by Kenneth Melson, who has been deputy director since 2009.
 
 In an interview with CNN, Melson said he was not permitted to discuss employee cases. But he insisted that he does not tolerate any type of retaliation.
 
 ""When I first came into ATF -- when I went around and talked to people at headquarters and around the country -- my specific and very emphatic message was that everyone was to be treated with respect and dignity and there would not be retaliation,"" Melson said. ""I will not stand for retaliation against people who are abiding by our orders and reporting violations of law or regulations.""
 
 ""Every allegation of retaliation doesn't mean it's true,"" Melson said. ""Every person you talked to who perceives it's retaliation doesn't mean that it's retaliation, because there's been no adjudication of that. They haven't brought it to anybody to try to resolve it. Be careful when you talk to someone about retaliation, because there are many misconceptions and parameters of retaliation -- some of which are misinformed.""
 
 Asked about an employee who does virtually nothing all day, he said: ""Well, I will certainly look into it and find out why he is not doing anything all day."" He added, ""I will make sure that he puts in a full day's work, because everybody is going to put in a full day's work at ATF.""
 
 Since fiscal 2005, ATF has paid a total of $1.6 million to settle discrimination claims, according to federal government records. For the same time period, the FBI paid out $1.3 million and the DEA paid $331,755.
 
 In addition, records show, ATF has more discrimination complaints filed per employee than the DEA or the FBI.
 
 But Melson said complaints have gone down 40 percent since last year. And ATF officials added that the U.S. Marshals Service and Bureau of Prisons have more complaints per employee.
 
 John Taylor, a former ATF special agent based in Las Vegas, Nevada, said he was the target of retaliation after he wrote an anonymous letter to the agency's inspector-general. In his 2006 letter, he alleged taxpayer money was being wasted on agents' unnecessary trips to Las Vegas.
 
 Taylor told CNN he was the target of an investigation into who wrote the letter.
 
 ""They asked me did I write the letter. My response was, 'I don't have to answer' ... they tried to charge me with lying.""
 
 He said he left ATF as soon as he was eligible to retire after 20 years, on December 31, 2009.
 
 ""I told my wife, I'm not going to live if I stay here,"" Taylor told CNN. ""I was depressed. It was hell for me.""
 
 Another agent in the Las Vegas office, who claims he was suspected of writing the anonymous letter, also alleged he was the target of retaliation by managers, according to records obtained by CNN. That agent was fired for failing to pass a firearms test, but later got his job back.
 
 ATF agents tell CNN that managers are taught how to handle discrimination complaints at supervisor meetings.
 
 CNN obtained a statement from a current ATF supervisor who attended such a meeting in March. During that meeting, ATF associate chief counsel Eleanor Loos gave a presentation to supervisors in the Atlanta field division.
 
 According to the statement, Loos stated that ""she considers the EEO process as the employees' 'bitching platform' and ""employees use this as a means to complain.""
 
 ""Loos stated in a bragging manner that the EEO process can be dragged on and can take up to three years,"" the statement said.
 
 Rafiq Ahmad, the ATF supervisor who wrote the statement, added: ""This is not the first time that I have heard Eleanor Loos making similar remarks. She has presented these same remarks in presentations in New Supervisor's training.""
 
 Melson told CNN he had not seen the statement. ""But what I can tell you is that the direction that I have given people is to make sure that we abide by the rules of the agency, that we abide by the process of the EEO, and the ombudsman. And that's why we have the process in place,"" Melson said.
 
 In a follow-up interview, Scot Thomasson, chief of ATF public affairs, told CNN that the bureau looked into the statements made by Loos.
 
 ""What we found is those statements were being taken out of context,"" Thomasson said. ""In addition, they were being characterized in a slanted matter by the person who wrote it.""","Very intriguing.",1
"4687","Funnily enough a lot of sick people visit the doctor. There is also a correlation between sick people and people who die...","And, just as you gun control advocates claim, people who own guns and people who die also have a correlation.",1
"7498","The study you linked us mentions that the BST method required follow up visits, to ensure that the teachings actually stuck. There's no such mention with the Eddie Eagle program. Why?","And better yet, ask Sinjin what he and his cohorts are doing to teach gun safety? How much did he and or the Anti-gun orgs spend? The NRA spent more then 20 MILLION Dollars to teach children to STOP! DON'T TOUCH, LEAVE THE AREA, TELL AN ADULT!
 
 The NRA probably could and would do more however, EVEN JUST THAT, is called indoctrination by the Anti-gun crowed, and apparently even Sinjin! So is the criticism fair? Is the comparison he made fair?",1
"3554","Well here is an example of guns and lies. I am a law abiding citizen with a valide carry permit. I am going through a very bad divorce. My wife is on drugs and I'm trying to get full custody of our daughter. Well she didn't like the idea too well so her and her father lied to the police and took a warrant out on me for aggravated assault. They said I put my hand on my gun and made a threat (which I never did). They seized my gun and arrested me. Well several months later I'm still awaiting trial on a hear say case with no evidence!!! Its stories like this that makes me sick! People being arrested for crimes they didn't commit and there rights being taken away over some petty high school BS! Where are the laws to protect the innocent from people like them?","There aren't any. The chances of the father getting custody of a child are right above zero.",1
"5110","You are correct. I did not know that S Africa had abolished the death penalty. No death penalty=no death penalty for firearms posession.
 
 S Africa has the most restrictive gun laws on the planet. They also have the highets murder rate in the western world. Just another example from the real world of why the gun control crowd are a bunch of illogical XXXXXX.","So what are some examples of restrictive gun laws in South Africa? The people in South Africa think their gun laws are not strict enough. 
 In one of your previous posts you seem determined to use South Africa as evidence that outlawing guns doesn't work. But gun ownership is still legal there.",1
"2790","At what cost? How many civil rights are you willing to give up in the name of a few less murders each year? Are you perfectly willing to be stopped by the police on a block-by-block basis and forced to show identification and traveling papers, all the while the officers on location are pointing their guns right at your head, ready to blow you away at the first sign of a twitch or if you display even a hint of hesitation to comply?
 
 How desperately do you crave a police state? How much do you favor a nationwide curfew where violators can be arrested by the police and held without legal counsel for an indefinite period of time? Do you favor the use of physical and mental torture to force convictions even from the innocent?","Are you refering to Japan or some hypothetical police state?",1
"2957","Hello everyone, I am a high school student seeking help. Me and my partner are about to enter a debate on firearms, and we already know that we are for guns. Can you all just tell me if you are for guns or not and a short reason why?
 Thank you.","Well if you already know you're for guns, then you should know the basic reasons, right? Or was this an uninformed decisions (I heard from my friend that guns are good)? But basically other people have said it. They're protected by the Constitution, they generally result in lower crime rates, and they can be used for defense as well as hunting. Oh, but the burden of proof isn't on the people supporting guns, but those who wish to ban guns. Most arguments for banning guns are easily refutable.",1
"2261","Actually the defending of ATF wouldn't do much with regular guns since they have little to do with them. ATFs function is with NFA guns, which you probably know little, or nothing about.","Actually, I have fired an NFA gun before.",1
"119","AN intern aat work just finished a sociology experiment for school that I thought was interesting. 
 ...
 I am hoping that once he gets his report graded he will post it on the internet. I thought it was pretty interesting.","Do you know what conclusions the person drew from this?
 What conclusions do you draw from this? That people that own guns are less scared? Or just nicer people? :)",1
"1130","I dont walk at night, and I am friends with neighbors that watch out for me.","Is this Happy from the anehiem board?!?!?",1
"9479","Possibly, I must admit I never tried to gain access to swords whilst over there.","When was the last time you tried to gain access to a gun when you were over there?",1
"6878","I think it is undeniable that the courts have rendered the 14th amendment meaningless. I think they do ""fear"" how things would play out but they have done it so much that they have no idea how to proceed now. Substantive due process isn't well defined, no one knows what the privileges and immunities clause means and what it comes down to is like a fail-safe argument for the courts to claim a 14th amendment violation when they have nothing us. 
 
 Anywho, to answer your question, yes, Thomas relied on the privileges and immunities clause.","I think even the Court knows that the Fourteenth was not well crafted, at least in terms of forsight. However, once it was ratified the Court really had no choice but to try to work it into the legal landscape.
 
 Certainly State power needed to be curtailed to stop such institutions such as slavery, but I don't think restructuring how the entire Constitution works was the right move.",1
"5832","then why in the world can't guns be regulated to protect against murder?","Because murder's already illegal and there's nothing more that can be done about it.",1
"1752","But this fello committed many more serious crimes.. by getting that kind of revenge..","So what?payback is a bit## ain't it.",1
"1485","Nothing at all. 
 
 You think open carrying of loaded handguns in public will become fashionable in CA? 
 I think if anyone took to this they'd find themselves asked to leave establishments routinely. 
 
 I'm not against concealed carry in principle but open carry seems silly to me. I smell posers.","Open carry is gaining momentum in Michigan, so who knows? And the I smell posers comment...well, I'll just say that I think you're jumping to a premature conclusion.
 
 I'm catching up on this thread and have a few more pages to go, but I wanted to address this comment before I go on. Most of us who openly carry in Michigan, are licensed to conceal, but we are carrying openly to promote the concept. Let me note that I, too, believe that openly carrying an unloaded firearm is asking for trouble. I can't see how it could make any situation safer, with it taking seconds to load a gun and get it into battery. Luckily we carry loaded here, which drastically changes the dynamics. When one can go from either concealment or a side holstered weapon to putting holes in a center mass in under a second, that's an effective deterrent. Then we hear the ""gun grab"" argument - if you're openly carrying, anyone could grab your gun. This just isn't practical. If a criminal wants a gun, h'es going to B & E a house or obtain it by other means than trying to take it off of someone who's wearing one. There's just too big a chance of getting shot. Not to mention that when someone is openly carrying, they generally have a heightened state of awareness. We pay more attention to what's going on around us. Another hitch in that argument is equipment. Most who OC, like me, have retention holsters. They ""lock"" the gun into place in the holster and a button must be pressed to draw the weapon. Therefore, someone wouldn't be able to just sneak up and pull the weapon from its holster.
 
 Criminals traditionally go for easy targets. If Joe is visibly armed and Pete isn't, which would be the more likely victim? If a thug walks into a C-store with ill intentions and sees a customer or two armed, I can say with certainty that the thug will wait until the store's empty or pick another location.
 
 Carrying openly can be an effective crime deterrent, and seeing armed good guys here and there is a constant reminder to the criminal element that we (, the People) are taking arms and proactively defending ourselves.
 
 Just bear these things in mind before jumping on the ""open carry is crazy"" bandwagon.",1
"2016","Burglary victims attacked in their own home once every 30 minutes 
 The householder is getting awfully darn tired of it too, and ask if the burglar could pick on someone else for a change. emoticon_smile Alright, so maybe this isn't really funny. 
 
   Burglary victims attacked in their own home once every 30 minutes 
 
   Defenseless British citizens are attacked in their own homes by violent burglars every 30 Minutes 
 Gun control is NOT Crime Control! It only makes for peaceful compliant victims of these violent predators!","Well it sure sounds like a good place to have a security businessemoticon_idea.",1
"7570","Won't a .22 penetrate easer due to its smaller size?
 
 Don't for get to ban the weapon that will go through all soft armor, of any rating, a knife!!","Just like the plastic gun fear, the armour piercing bullet fear was built upon misinformation and myth.",1
"6711","Originally posted by kelvin90701 
 The crime rates: 
 
 http://story.news.yahoo.com/news?tm...satoday/5248273
 
 Does not even mention guns.","So? There are other articles and books that do. Is your link the ultimate authority on the cause of crime?",1
"3927","It failed so it proves you and others wrong.
 
 Ultimately, the efforts of the Jewish resistance fighters proved insufficient against the German forces. The Germans eventually committed an average daily force of 2,090 well-armed troops, including 821 Waffen-SS Panzergrenadier troops (consisting of five SS reserve and training battalions and one SS cavalry reserve and training battalion), as well as 363 Polish Blue Policemen, who were ordered by the Germans to cordon the walls of the Ghetto.[22]","And it still took an entire month for that whole division of well armed nazi soldiers to defeat a group of holdout jewish citizens, who were poorly armed compared to the nazis.
 
 Yes they ultimately lost, but the ghetto residents were so hard to beat it took a month to flush them out. Even with all their tanks and superior arms, the nazis couldn't prove their superiority in short order.",1
"3159","Some people doesn't mean a typical gun owner. Would it be reasonable to say that black people are robbers because a group of three black kids robbed a convinience store?","So you disapprove of what these gun owners are doing? It's encouraging to see someone on the progun side who can think for themselves and recognize when other people on their side are doing wrong.",1
"7541","""The language approved by Congress explicitly states that law enforcement officials are to be given full access to firearm trace data.""","So it is claimed.",1
"869","Why? Because police cars attached to the Washington MPD's Civil Disturbance Unit had escorted the SEIU protesters' buses to Baer's home. Such cross-jurisdictional escort activity is not uncommon for both departments according to Friz and Metro Police Department spokesperson Officer Eric Frost. Still, the District police did not inform their colleagues of what was about to happen in one of their Maryland neighborhoods.","So cross jurisdictional escort is a fairly common occurrence in the area. You will note that it is not the local cops talking about not being informed....it is the author of the article whining about it.",1
"2633","2) Do you see yourself as responsible, safe, and trustworthy, yet believe EVERYONE ELSE is irresponsible, dangerous, and untrustworthy? (Viewing everyone else as untrustworthy BUT you) ).","I see myself as just as capable of swinging from being responsibile, safe and trustworthy into irresponsible, dangerous and untrustworthy. I believe every humans possess the ability to to do so, but not nessesarily through the involvement of firearms.
 Although i must reiterate the words ""responsibility, dangerous and trustworthy"" are entire being of a subjective, circumstantial situation.",1
"6315","This from a Sumo Spainiard barricaded in a basement?
 
 You got so many things wrong here it would take a book to cover them all and you can't read. tsk, tsk, tsk","Even if winnie the poo could read he simply doesn't have the brain power to comprehend.",1
"6165","Simone, you are one sick puppy. 
 
 We are a safety conscious group! Once you fix the evil within the heart of man, we will then consider your point of view on the 2nd Amendment. However, if you were ever successful, then there would be no need to for your view of the 2nd Amendment. 
 
 Let me speak everyone here. We wish not only Amanda Ross was not only living and safe, but perhaps had the weapon to protect herself from her assailant, if she was comfortable doing so! Hey I just had another group you could blame. Blame law enforcement because they can't be everywhere all of the time!","Well, then, I guess that in America we can't possibly be safe from kill-happy gunners can we?",1
"8926","Another thing, why are you righties so ANGRY all the time?","Because we give straight answers, yet never recieve them.",1
"8564","The Associated Press reports that Appomattox County court records show a concealed weapons permit was issued to a Christopher Bryan Speight three times between 1999 and last year. The issue dates in 1999, 2004, and 2009 match the five-year renewal period for concealed handgun permits under Virginia law. The 11 prior mass shootings are detailed on the VPC's web site, Concealed Carry Killers (VPC - Concealed Carry Killers), an on-line resource, updated monthly, that tallies from news reports killings by concealed handgun permit holders. Not including yesterday's shooting, the web site reports that since May 2007 concealed handgun permit holders have killed at least 117 people, including nine law enforcement officers.","Would the lack of a concealed carry permit have stopped these people from illegally concealing a weapon and then going out and killing regardless?",1
